Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,195.959982,[ 10 120] ; [439 158],[80.28885832 49.71114168] ; [368.71114168 228.28885832],1
d4,1,0.0,121.428499,[66 62] ; [542  54],[107.49171271  20.50828729] ; [500.50828729  95.49171271],1
d3,1,0.0,45.723883,[61 68] ; [459 138],[92.39669421 36.60330579] ; [427.60330579 169.39669421],1
d2,1,0.0,36.005969,[35 95] ; [333 262],[65.9862069 64.0137931] ; [302.0137931 292.9862069],1
a4,1,0.0,32.01207,[31 96] ; [310 286],[59.89903181 67.10096819] ; [281.10096819 314.89903181],1
a3,1,1e-06,24.815825,[71 57] ; [458 137],[93.65421853 34.34578147] ; [435.34578147 159.65421853],1
u1,1,3e-06,21.890249,[  7 123] ; [141 456],[ 26.46492435 103.53507565] ; [121.53507565 475.46492435],1
a2,1,3e-06,21.640872,[ 13 117] ; [178 419],[34.15405777 95.84594223] ; [156.84594223 440.15405777],1
a5,1,9e-06,19.702054,[79 50] ; [475 122],[98.43801653 30.56198347] ; [455.56198347 141.43801653],1
p2,1,0.000261,13.330793,[92 36] ; [504  87],[106.10292072  21.89707928] ; [489.89707928 101.10292072],1
p4,1,0.000811,11.21478,[58 67] ; [371 222],[74.68662953 50.31337047] ; [354.31337047 238.68662953],1
s8,1,0.001501,10.077336,[42 86] ; [285 306],[58.21418637 69.78581363] ; [268.78581363 322.21418637],0
s6,1,0.009275,6.769044,[74 51] ; [415 169],[86.21297602 38.78702398] ; [402.78702398 181.21297602],0
p1,1,0.015601,5.847309,[ 18 110] ; [ 44 547],[ 11.03755216 116.96244784] ; [ 50.96244784 540.03755216],0
p10,1,0.018577,5.540893,[91 34] ; [483 106],[100.49019608  24.50980392] ; [473.50980392 115.49019608],0
p9,1,0.024759,5.040688,[96 30] ; [495  91],[104.58707865  21.41292135] ; [486.41292135  99.58707865],0
a7,1,0.025413,4.995532,[86 43] ; [453 142],[96.03729282 32.96270718] ; [442.96270718 152.03729282],0
r3,1,0.046855,3.950587,[122   8] ; [576  16],[125.67867036   4.32132964] ; [572.32132964  19.67867036],0
n4,1,0.052617,3.756054,[93 36] ; [475 120],[101.20441989  27.79558011] ; [466.79558011 128.20441989],0
s2,1,0.060744,3.516962,[56 70] ; [317 274],[65.54811715 60.45188285] ; [307.45188285 283.54811715],0
s7,1,0.076251,3.143058,[52 69] ; [294 273],[60.85174419 60.14825581] ; [285.14825581 281.85174419],0
p3,1,0.076458,3.138638,[55 73] ; [306 287],[64.0887656 63.9112344] ; [296.9112344 296.0887656],0
n5,1,0.105487,2.620569,[89 39] ; [452 140],[96.17777778 31.82222222] ; [444.82222222 147.17777778],0
v2,1,0.141185,2.164994,[65 57] ; [346 226],[72.25072046 49.74927954] ; [338.74927954 233.25072046],0
v1,1,0.150648,2.065682,[64 64] ; [331 250],[71.31170663 56.68829337] ; [323.68829337 257.31170663],0
s1,1,0.161108,1.963799,[  7 118] ; [ 18 570],[  4.3828892 120.6171108] ; [ 20.6171108 567.3828892],0
p7,1,0.168541,1.895874,[73 52] ; [374 202],[79.70756063 45.29243937] ; [367.29243937 208.70756063],0
a6,1,0.207329,1.589979,[85 44] ; [426 170],[90.92275862 38.07724138] ; [420.07724138 175.92275862],0
s5,1,0.214589,1.540196,[37 85] ; [208 366],[42.9454023 79.0545977] ; [202.0545977 371.9454023],0
b5,1,0.231775,1.429933,[71 59] ; [360 237],[77.07015131 52.92984869] ; [353.92984869 243.07015131],0
n2,1,0.235985,1.404418,[23  5] ; [94 38],[20.475  7.525] ; [96.525 35.475],0
b1,1,0.260121,1.268111,[55 75] ; [221 376],[49.35350757 80.64649243] ; [226.64649243 370.35350757],0
p11,1,0.318243,0.996154,[106  24] ; [463 134],[101.74690509  28.25309491] ; [467.25309491 129.74690509],0
n6,1,0.411513,0.674426,[106  24] ; [500  92],[109.11357341  20.88642659] ; [496.88642659  95.11357341],0
u3,1,0.437647,0.602444,[34 24] ; [89 49],[36.39795918 21.60204082] ; [86.60204082 51.39795918],0
b2,1,0.45761,0.551733,[33 46] ; [135 227],[30.0952381 48.9047619] ; [137.9047619 224.0952381],0
b3,1,0.45761,0.551733,[33 46] ; [135 227],[30.0952381 48.9047619] ; [137.9047619 224.0952381],0
a1,1,0.45973,0.546552,[  4 126] ; [ 27 570],[  5.54332875 124.45667125] ; [ 25.45667125 571.54332875],0
p8,1,0.463295,0.537923,[63 63] ; [313 271],[66.72676056 59.27323944] ; [309.27323944 274.72676056],0
v4,1,0.466495,0.530266,[124   5] ; [579  16],[125.25828729   3.74171271] ; [577.74171271  17.25828729],0
u4,1,0.505409,0.443561,[  2 128] ; [ 15 582],[  3.03988996 126.96011004] ; [ 13.96011004 583.03988996],0
p12,1,0.542834,0.370313,[ 12 115] ; [ 46 542],[ 10.3020979 116.6979021] ; [ 47.6979021 540.3020979],0
a8,1,0.579765,0.306615,[ 15 105] ; [ 77 456],[ 16.90658499 103.09341501] ; [ 75.09341501 457.90658499],0
p5,1,0.614056,0.25431,[ 16 111] ; [ 65 524],[ 14.36731844 112.63268156] ; [ 66.63268156 522.36731844],0
n1,1,0.625844,0.237739,[12 15] ; [52 80],[10.86792453 16.13207547] ; [53.13207547 78.86792453],0
s3,1,0.678094,0.172279,[74 50] ; [339 249],[71.92696629 52.07303371] ; [341.07303371 246.92696629],0
p6,1,0.725111,0.123648,[44 82] ; [214 371],[45.72151899 80.27848101] ; [212.27848101 372.72151899],0
u2,1,0.901566,0.015298,[34 24] ; [79 58],[33.61025641 24.38974359] ; [79.38974359 57.61025641],0
r4,1,0.950269,0.00389,[126   4] ; [578  19],[125.8872077   4.1127923] ; [578.1127923  18.8872077],0
s4,1,0.967719,0.001638,[ 21 107] ; [ 97 489],[ 21.15406162 106.84593838] ; [ 96.84593838 489.15406162],0
b4,1,0.971567,0.00127,[76 54] ; [348 249],[75.81843191 54.18156809] ; [348.18156809 248.81843191],0
n3,1,0.982747,0.000468,[19  7] ; [96 35],[19.04458599  6.95541401] ; [95.95541401 35.04458599],0
v3,1,0.98804,0.000225,[52 74] ; [234 334],[51.92507205 74.07492795] ; [234.07492795 333.92507205],0
