Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000699,11.492302,[33 23] ; [30 67],[23.05882353 32.94117647] ; [39.94117647 57.05882353],1
p7,1,0.000822,11.191199,[35 20] ; [32 59],[25.23972603 29.76027397] ; [41.76027397 49.23972603],1
p2,1,0.004316,8.14591,[46 10] ; [58 39],[38.06535948 17.93464052] ; [65.93464052 31.06535948],0
a5,1,0.005155,7.824264,[43 13] ; [53 45],[34.90909091 21.09090909] ; [61.09090909 36.90909091],0
n5,1,0.007274,7.204111,[16 39] ; [50 47],[23.88157895 31.11842105] ; [42.11842105 54.88157895],0
p8,1,0.014238,6.008369,[27 29] ; [27 68],[20.02649007 35.97350993] ; [33.97350993 61.02649007],0
s6,1,0.015905,5.8133,[35 21] ; [41 56],[27.81699346 28.18300654] ; [48.18300654 48.81699346],0
r4,1,0.019959,5.415471,[50  6] ; [72 26],[44.36363636 11.63636364] ; [77.63636364 20.36363636],0
p1,1,0.024067,5.089771,[ 9 47] ; [ 5 92],[ 5.12418301 50.87581699] ; [ 8.87581699 88.12418301],0
p6,1,0.027211,4.877357,[17 37] ; [15 79],[11.67567568 42.32432432] ; [20.32432432 73.67567568],0
b1,1,0.030358,4.688906,[33 23] ; [40 58],[26.54545455 29.45454545] ; [46.45454545 51.54545455],0
s8,1,0.037882,4.310296,[22 34] ; [23 75],[16.36363636 39.63636364] ; [28.63636364 69.36363636],0
s5,1,0.046447,3.965312,[15 37] ; [14 79],[10.4 41.6] ; [18.6 74.4],0
v1,1,0.108591,2.574603,[28 27] ; [36 60],[23.31125828 31.68874172] ; [40.68874172 55.31125828],0
s4,1,0.130663,2.284615,[12 44] ; [12 86],[ 8.72727273 47.27272727] ; [15.27272727 82.72727273],0
s1,1,0.135568,2.227561,[ 1 55] ; [ 7 87],[ 2.98666667 53.01333333] ; [ 5.01333333 88.98666667],0
n3,1,0.137787,2.202504,[11  2] ; [25 15],[8.83018868 4.16981132] ; [27.16981132 12.83018868],0
a8,1,0.151166,2.060443,[ 2 49] ; [10 82],[ 4.27972028 46.72027972] ; [ 7.72027972 84.27972028],0
d4,1,0.154758,2.02471,[46 10] ; [69 27],[42.36842105 13.63157895] ; [72.63157895 23.36842105],0
d1,1,0.170183,1.881334,[31 25] ; [43 55],[26.90909091 29.09090909] ; [47.09090909 50.90909091],0
r3,1,0.190155,1.716414,[51  5] ; [81 16],[48.31372549  7.68627451] ; [83.68627451 13.31372549],0
a3,1,0.201754,1.62963,[40 16] ; [60 38],[36.36363636 19.63636364] ; [63.63636364 34.36363636],0
p10,1,0.202879,1.621527,[36 20] ; [51 44],[32.26490066 23.73509934] ; [54.73509934 40.26490066],0
v2,1,0.202981,1.620795,[27 26] ; [36 54],[23.34965035 29.65034965] ; [39.65034965 50.34965035],0
d2,1,0.223841,1.479573,[27 29] ; [37 60],[23.4248366 32.5751634] ; [40.5751634 56.4248366],0
u3,1,0.232926,1.422905,[13  3] ; [24 13],[11.16981132  4.83018868] ; [25.83018868 11.16981132],0
v4,1,0.238745,1.387987,[51  5] ; [81 15],[48.63157895  7.36842105] ; [83.36842105 12.63157895],0
a2,1,0.255005,1.295673,[12 44] ; [14 84],[ 9.45454545 46.54545455] ; [16.54545455 81.45454545],0
p9,1,0.299267,1.077458,[40 16] ; [60 35],[37.08609272 18.91390728] ; [62.91390728 32.08609272],0
a1,1,0.363416,0.826054,[ 2 54] ; [ 7 91],[ 3.27272727 52.72727273] ; [ 5.72727273 92.27272727],0
r1,1,0.365338,0.819461,[44 11] ; [72 26],[41.69934641 13.30065359] ; [74.30065359 23.69934641],0
p11,1,0.424492,0.637845,[34 22] ; [53 45],[31.63636364 24.36363636] ; [55.36363636 42.63636364],0
s7,1,0.427495,0.62962,[19 33] ; [28 65],[16.85517241 35.14482759] ; [30.14482759 62.85517241],0
p5,1,0.427977,0.628307,[ 4 52] ; [ 4 92],[ 2.94736842 53.05263158] ; [ 5.05263158 90.94736842],0
s2,1,0.430274,0.622083,[25 31] ; [37 60],[22.69281046 33.30718954] ; [39.30718954 57.69281046],0
a4,1,0.430408,0.621722,[23 33] ; [34 64],[20.72727273 35.27272727] ; [36.27272727 61.72727273],0
s3,1,0.467062,0.528918,[32 24] ; [49 47],[29.84210526 26.15789474] ; [51.15789474 44.84210526],0
b3,1,0.510054,0.433957,[13 23] ; [15 36],[11.5862069 24.4137931] ; [16.4137931 34.5862069],0
b2,1,0.510054,0.433957,[13 23] ; [15 36],[11.5862069 24.4137931] ; [16.4137931 34.5862069],0
