Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,26.411346,[160  25] ; [51 36],[143.51102941  41.48897059] ; [67.48897059 19.51102941],1
p10,1,0.0,26.055925,[152  35] ; [46 43],[134.15217391  52.84782609] ; [63.84782609 25.15217391],1
p2,1,1e-06,25.0069,[149  39] ; [46 46],[130.92857143  57.07142857] ; [64.07142857 27.92857143],1
n6,1,1e-06,24.314349,[156  32] ; [51 41],[138.98571429  49.01428571] ; [68.01428571 23.98571429],1
r3,1,3e-06,21.523523,[182   5] ; [74 17],[172.20143885  14.79856115] ; [83.79856115  7.20143885],1
r4,1,0.00085,11.129305,[166  23] ; [66 26],[156.04270463  32.95729537] ; [75.95729537 16.04270463],1
b1,1,0.002647,9.035795,[ 54 135] ; [43 49],[ 65.24199288 123.75800712] ; [31.75800712 60.24199288],0
p8,1,0.010163,6.606103,[ 74 110] ; [22 68],[ 64.46715328 119.53284672] ; [31.53284672 58.46715328],0
a1,1,0.010565,6.537034,[  3 186] ; [ 7 85],[  6.72597865 182.27402135] ; [ 3.27402135 88.72597865],0
v2,1,0.020916,5.333748,[102  75] ; [37 50],[93.19318182 83.80681818] ; [45.80681818 41.19318182],0
d2,1,0.031392,4.631397,[ 68 121] ; [45 46],[ 76.275 112.725] ; [36.725 54.275],0
v4,1,0.035213,4.434802,[174  12] ; [79 13],[169.27338129  16.72661871] ; [83.72661871  8.27338129],0
n4,1,0.052817,3.749695,[131  58] ; [53 39],[123.75800712  65.24199288] ; [60.24199288 31.75800712],0
n5,1,0.053443,3.730018,[122  65] ; [49 43],[114.61290323  72.38709677] ; [56.38709677 35.61290323],0
p7,1,0.061867,3.486625,[87 90] ; [33 56],[79.84962406 97.15037594] ; [40.15037594 48.84962406],0
s1,1,0.064023,3.429983,[  4 181] ; [ 6 85],[  6.70289855 178.29710145] ; [ 3.29710145 87.70289855],0
v3,1,0.114279,2.494022,[ 68 116] ; [24 64],[ 62.23529412 121.76470588] ; [29.76470588 58.23529412],0
s8,1,0.129049,2.30391,[ 66 122] ; [24 68],[ 60.42857143 127.57142857] ; [29.57142857 62.42857143],0
s4,1,0.139387,2.184712,[ 24 163] ; [18 74],[ 28.15053763 158.84946237] ; [13.84946237 78.15053763],0
a4,1,0.144292,2.131581,[ 66 123] ; [40 51],[ 71.55 117.45] ; [34.45 56.55],0
n1,1,0.154399,2.028245,[13 31] ; [17 21],[16.09756098 27.90243902] ; [13.90243902 24.09756098],0
u3,1,0.171652,1.868452,[39 26] ; [12 15],[36.0326087 28.9673913] ; [14.9673913 12.0326087],0
p6,1,0.229247,1.44553,[ 25 160] ; [17 72],[ 28.35766423 156.64233577] ; [13.64233577 75.35766423],0
d3,1,0.234997,1.410355,[139  50] ; [60 30],[134.80645161  54.19354839] ; [64.19354839 25.80645161],0
