Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,26.352398,[ 8 37] ; [22  6],[18.49315068 26.50684932] ; [11.50684932 16.49315068],1
p8,1,0.376859,0.780923,[10 34] ; [ 9 19],[11.61111111 32.38888889] ; [ 7.38888889 20.61111111],0
b4,1,0.402425,0.701067,[27 18] ; [14 14],[25.2739726 19.7260274] ; [15.7260274 12.2739726],0
s1,1,0.410326,0.677857,[ 6 39] ; [ 2 26],[ 4.93150685 40.06849315] ; [ 3.06849315 24.93150685],0
a2,1,0.415,0.664431,[ 5 40] ; [ 5 23],[ 6.16438356 38.83561644] ; [ 3.83561644 24.16438356],0
v3,1,0.417657,0.656899,[12 31] ; [ 5 21],[10.5942029 32.4057971] ; [ 6.4057971 19.5942029],0
n1,1,0.442695,0.589286,[ 6 15] ; [5 7],[ 7. 14.] ; [4. 8.],0
d5,1,0.450539,0.569296,[30 15] ; [21  7],[31.43835616 13.56164384] ; [19.56164384  8.43835616],0
u3,1,0.462832,0.539037,[13  7] ; [4 4],[12.14285714  7.85714286] ; [4.85714286 3.14285714],0
b1,1,0.615412,0.252369,[22 23] ; [12 16],[20.95890411 24.04109589] ; [13.04109589 14.95890411],0
a6,1,0.643577,0.214094,[20 25] ; [14 14],[20.95890411 24.04109589] ; [13.04109589 14.95890411],0
r1,1,0.664583,0.188004,[25 20] ; [17 11],[25.89041096 19.10958904] ; [16.10958904 11.89041096],0
p12,1,0.711138,0.137143,[ 1 44] ; [ 1 26],[ 1.25 43.75] ; [ 0.75 26.25],0
b5,1,0.765107,0.089271,[29 16] ; [19  9],[29.5890411 15.4109589] ; [18.4109589  9.5890411],0
d3,1,0.781623,0.076842,[21 24] ; [14 14],[21.57534247 23.42465753] ; [13.42465753 14.57534247],0
b2,1,0.783867,0.075231,[ 7 17] ; [ 5 10],[ 7.38461538 16.61538462] ; [ 4.61538462 10.38461538],0
b3,1,0.783867,0.075231,[ 7 17] ; [ 5 10],[ 7.38461538 16.61538462] ; [ 4.61538462 10.38461538],0
p1,1,0.791695,0.069754,[ 4 41] ; [ 2 26],[ 3.69863014 41.30136986] ; [ 2.30136986 25.69863014],0
d1,1,0.804165,0.061485,[19 26] ; [11 17],[18.49315068 26.50684932] ; [11.50684932 16.49315068],0
n6,1,0.837882,0.041862,[23 22] ; [15 13],[23.42465753 21.57534247] ; [14.57534247 13.42465753],0
v2,1,0.863432,0.029586,[18 25] ; [11 14],[18.33823529 24.66176471] ; [10.66176471 14.33823529],0
n5,1,0.86427,0.029221,[15 29] ; [ 9 19],[14.66666667 29.33333333] ; [ 9.33333333 18.66666667],0
d2,1,0.868451,0.027432,[20 25] ; [13 15],[20.34246575 24.65753425] ; [12.65753425 15.34246575],0
d4,1,0.87461,0.024903,[33 12] ; [21  7],[33.28767123 11.71232877] ; [20.71232877  7.28767123],0
n3,1,0.948139,0.004231,[11  9] ; [7 6],[10.90909091  9.09090909] ; [7.09090909 5.90909091],0
