Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,49.20971,[13 50] ; [51 10],[32.51612903 30.48387097] ; [31.48387097 29.51612903],1
s2,1,0.0,32.031058,[20 47] ; [50 13],[36.07692308 30.92307692] ; [33.92307692 29.07692308],1
s3,1,1e-06,23.671096,[21 45] ; [47 16],[34.79069767 31.20930233] ; [33.20930233 29.79069767],1
s6,1,3e-06,21.642508,[27 38] ; [50 11],[39.72222222 25.27777778] ; [37.27777778 23.72222222],1
p3,1,0.000199,13.839186,[23 42] ; [43 20],[33.515625 31.484375] ; [32.484375 30.515625],1
v3,1,0.000901,11.020241,[26 39] ; [43 19],[35.31496063 29.68503937] ; [33.68503937 28.31496063],1
n4,1,0.001762,9.782436,[47 20] ; [57  5],[54.01550388 12.98449612] ; [49.98449612 12.01550388],0
v1,1,0.01101,6.463764,[38 28] ; [48 13],[44.69291339 21.30708661] ; [41.30708661 19.69291339],0
a5,1,0.013309,6.127576,[41 26] ; [51 12],[47.41538462 19.58461538] ; [44.58461538 18.41538462],0
a8,1,0.021405,5.293497,[ 3 60] ; [11 51],[ 7.056 55.944] ; [ 6.944 55.056],0
p6,1,0.024305,5.072727,[16 46] ; [28 34],[22. 40.] ; [22. 40.],0
a3,1,0.038583,4.27915,[46 21] ; [53 10],[51.02307692 15.97692308] ; [47.97692308 15.02307692],0
u3,1,0.055153,3.677451,[ 7 14] ; [7 3],[ 9.48387097 11.51612903] ; [4.51612903 5.48387097],0
p12,1,0.07945,3.076116,[ 1 64] ; [ 5 56],[ 3.0952381 61.9047619] ; [ 2.9047619 58.0952381],0
v4,1,0.093155,2.818984,[58  9] ; [59  3],[60.76744186  6.23255814] ; [56.23255814  5.76744186],0
a1,1,0.121042,2.403789,[ 2 65] ; [ 6 57],[ 4.12307692 62.87692308] ; [ 3.87692308 59.12307692],0
p8,1,0.122516,2.384855,[30 34] ; [37 24],[34.304 29.696] ; [32.696 28.304],0
a4,1,0.123281,2.375129,[23 44] ; [30 33],[27.31538462 39.68461538] ; [25.68461538 37.31538462],0
p10,1,0.127364,2.324338,[47 18] ; [51 10],[50.55555556 14.44444444] ; [47.44444444 13.55555556],0
r2,1,0.141957,2.156612,[57  8] ; [58  3],[59.32539683  5.67460317] ; [55.67460317  5.32539683],0
u1,1,0.150135,2.070884,[ 1 66] ; [ 4 59],[ 2.57692308 64.42307692] ; [ 2.42307692 60.57692308],0
u4,1,0.150135,2.070884,[ 1 66] ; [ 4 59],[ 2.57692308 64.42307692] ; [ 2.42307692 60.57692308],0
n5,1,0.152841,2.043662,[46 20] ; [50 12],[49.5 16.5] ; [46.5 15.5],0
d2,1,0.155121,2.021152,[31 36] ; [37 26],[35.04615385 31.95384615] ; [32.95384615 30.04615385],0
p9,1,0.159907,1.975107,[51 15] ; [53  8],[54.04724409 11.95275591] ; [49.95275591 11.04724409],0
r1,1,0.165003,1.927768,[46 21] ; [50 13],[49.47692308 17.52307692] ; [46.52307692 16.47692308],0
n6,1,0.165388,1.924258,[50 16] ; [53  9],[53.109375 12.890625] ; [49.890625 12.109375],0
b1,1,0.169395,1.888289,[26 41] ; [32 31],[29.89230769 37.10769231] ; [28.10769231 34.89230769],0
s5,1,0.208144,1.584291,[23 42] ; [27 31],[26.42276423 38.57723577] ; [23.57723577 34.42276423],0
p4,1,0.20861,1.58105,[32 31] ; [39 24],[35.5 27.5] ; [35.5 27.5],0
