Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,70.778199,[51 35] ; [ 31 205],[21.90062112 64.09937888] ; [ 60.09937888 175.90062112],1
s6,1,0.000283,13.177512,[56 31] ; [ 96 135],[41.58490566 45.41509434] ; [110.41509434 120.58490566],1
p3,1,0.000419,12.443973,[53 34] ; [ 91 143],[39.02803738 47.97196262] ; [104.97196262 129.02803738],1
p4,1,0.000851,11.127473,[60 27] ; [112 121],[46.7625 40.2375] ; [125.2375 107.7625],1
a3,1,0.002655,9.030317,[68 18] ; [143  91],[56.70625 29.29375] ; [154.29375  79.70625],0
p6,1,0.002661,9.026636,[36 51] ; [ 56 175],[25.16981132 61.83018868] ; [ 66.83018868 164.16981132],0
p10,1,0.00405,8.261125,[76 10] ; [169  62],[66.46687697 19.53312303] ; [178.53312303  52.46687697],0
u1,1,0.004427,8.099895,[21 66] ; [ 27 209],[12.92879257 74.07120743] ; [ 35.07120743 200.92879257],0
v3,1,0.011862,6.331378,[40 47] ; [ 71 159],[30.4637224 56.5362776] ; [ 80.5362776 149.4637224],0
p12,1,0.01207,6.300522,[ 9 76] ; [  8 225],[ 4.54402516 80.45597484] ; [ 12.45597484 220.54402516],0
p5,1,0.027259,4.874344,[15 72] ; [ 20 213],[ 9.515625 77.484375] ; [ 25.484375 207.515625],0
a5,1,0.03061,4.674729,[70 17] ; [161  75],[62.21981424 24.78018576] ; [168.78018576  67.21981424],0
v4,1,0.03503,4.443698,[83  4] ; [206  30],[77.84210526  9.15789474] ; [211.15789474  24.84210526],0
p7,1,0.038925,4.264136,[57 28] ; [125 106],[48.9556962 36.0443038] ; [133.0443038  97.9556962],0
p9,1,0.047,3.94538,[75 11] ; [179  53],[68.6918239 17.3081761] ; [185.3081761  46.6918239],0
d3,1,0.061733,3.490194,[61 26] ; [138  97],[53.76708075 33.23291925] ; [145.23291925  89.76708075],0
p8,1,0.073647,3.199808,[49 36] ; [106 123],[41.95859873 43.04140127] ; [113.04140127 115.95859873],0
d4,1,0.076918,3.128857,[70 17] ; [166  69],[63.76397516 23.23602484] ; [172.23602484  62.76397516],0
n3,1,0.085783,2.95179,[13 11] ; [42 15],[16.2962963  7.7037037] ; [38.7037037 18.2962963],0
n6,1,0.094888,2.789434,[79  8] ; [196  39],[74.30124224 12.69875776] ; [200.69875776  34.30124224],0
p2,1,0.10985,2.556381,[72 15] ; [173  60],[66.609375 20.390625] ; [178.390625  54.609375],0
r1,1,0.132293,2.265389,[69 18] ; [166  68],[63.69158879 23.30841121] ; [171.30841121  62.69158879],0
s3,1,0.133756,2.248359,[26 60] ; [ 52 183],[20.89719626 65.10280374] ; [ 57.10280374 177.89719626],0
a2,1,0.139716,2.18109,[24 63] ; [ 47 189],[19.12383901 67.87616099] ; [ 51.87616099 184.12383901],0
r3,1,0.170006,1.882892,[80  7] ; [202  32],[76.42990654 10.57009346] ; [205.57009346  28.42990654],0
b4,1,0.172637,1.859897,[45 42] ; [142  94],[50.36842105 36.63157895] ; [136.63157895  99.36842105],0
p11,1,0.211852,1.558728,[70 17] ; [174  62],[65.72136223 21.27863777] ; [178.27863777  57.72136223],0
v2,1,0.213861,1.545096,[48 39] ; [106 118],[43.08038585 43.91961415] ; [110.91961415 113.08038585],0
u2,1,0.23118,1.433584,[11  8] ; [39 52],[ 8.63636364 10.36363636] ; [41.36363636 49.63636364],0
v1,1,0.268253,1.225661,[47 38] ; [112 120],[42.6340694 42.3659306] ; [116.3659306 115.6340694],0
b3,1,0.274627,1.193487,[28 37] ; [47 87],[24.49748744 40.50251256] ; [50.50251256 83.49748744],0
b2,1,0.274627,1.193487,[28 37] ; [47 87],[24.49748744 40.50251256] ; [50.50251256 83.49748744],0
s4,1,0.311208,1.025542,[ 7 80] ; [ 28 205],[ 9.515625 77.484375] ; [ 25.484375 207.515625],0
r2,1,0.315295,1.008365,[80  6] ; [208  25],[77.64263323  8.35736677] ; [210.35736677  22.64263323],0
b5,1,0.331536,0.942887,[46 41] ; [139  97],[49.82972136 37.17027864] ; [135.17027864 100.82972136],0
