Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,74.689168,[ 31 131] ; [60 18],[ 61.425 100.575] ; [29.575 48.425],1
p10,1,0.655997,0.198423,[135  29] ; [66 12],[136.21487603  27.78512397] ; [64.78512397 13.21487603],0
d3,1,0.666557,0.185656,[111  55] ; [55 24],[112.47346939  53.52653061] ; [53.52653061 25.47346939],0
p3,1,0.683443,0.166276,[94 72] ; [42 36],[92.52459016 73.47540984] ; [43.47540984 34.52459016],0
r1,1,0.696167,0.15249,[129  36] ; [60 19],[127.80737705  37.19262295] ; [61.19262295 17.80737705],0
r2,1,0.768142,0.086911,[151  12] ; [74  5],[151.54958678  11.45041322] ; [73.45041322  5.54958678],0
a5,1,0.8141,0.055291,[118  48] ; [55 24],[117.21632653  48.78367347] ; [55.78367347 23.21632653],0
r3,1,0.814798,0.054869,[154  12] ; [73  5],[154.43442623  11.56557377] ; [72.56557377  5.43442623],0
a3,1,0.824822,0.048995,[100  64] ; [47 32],[99.20987654 64.79012346] ; [47.79012346 31.20987654],0
d1,1,0.849527,0.035995,[84 82] ; [41 38],[84.69387755 81.30612245] ; [40.30612245 38.69387755],0
b1,1,0.858789,0.031654,[ 59 107] ; [29 50],[ 59.6244898 106.3755102] ; [28.3755102 50.6244898],0
b5,1,0.917923,0.010619,[102  64] ; [48 31],[101.63265306  64.36734694] ; [48.36734694 30.63265306],0
u3,1,0.938368,0.005979,[32 33] ; [15 16],[31.82291667 33.17708333] ; [15.17708333 15.82291667],0
p7,1,0.959299,0.002604,[127  36] ; [61 17],[127.15352697  35.84647303] ; [60.84647303 17.15352697],0
r4,1,0.990207,0.000151,[147  19] ; [70  9],[147.02857143  18.97142857] ; [69.97142857  9.02857143],0
