Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,76.36025,[118 171] ; [166  41],[165.47580645 123.52419355] ; [118.52419355  88.47580645],1
v1,1,0.0,38.93196,[136 151] ; [158  52],[169.77464789 117.22535211] ; [124.22535211  85.77464789],1
p12,1,2.6e-05,17.663925,[ 15 276] ; [ 35 177],[ 28.92644135 262.07355865] ; [ 21.07355865 190.92644135],1
p5,1,0.000172,14.115334,[ 32 258] ; [ 50 162],[ 47.37051793 242.62948207] ; [ 34.62948207 177.37051793],1
n5,1,0.00024,13.484841,[216  74] ; [186  26],[232.2310757  57.7689243] ; [169.7689243  42.2310757],1
r1,1,0.000559,11.909383,[224  66] ; [189  23],[238.58565737  51.41434263] ; [174.41434263  37.58565737],1
r4,1,0.000819,11.197221,[263  29] ; [207   5],[272.3015873  19.6984127] ; [197.6984127  14.3015873],1
n4,1,0.00096,10.904114,[223  68] ; [187  25],[237.19681909  53.80318091] ; [172.80318091  39.19681909],1
s7,1,0.005096,7.845082,[143 135] ; [128  71],[157.94129979 120.05870021] ; [113.05870021  85.94129979],0
s5,1,0.005411,7.736565,[ 95 185] ; [ 96 111],[109.81519507 170.18480493] ; [ 81.18480493 125.81519507],0
s8,1,0.005589,7.678312,[131 161] ; [120  89],[146.29141717 145.70858283] ; [104.70858283 104.29141717],0
s4,1,0.010481,6.551177,[ 63 225] ; [ 27 182],[ 52.15291751 235.84708249] ; [ 37.84708249 171.15291751],0
p3,1,0.014278,6.003471,[184 107] ; [156  56],[196.69980119  94.30019881] ; [143.30019881  68.69980119],0
d1,1,0.020161,5.397915,[173 119] ; [147  65],[185.3968254 106.6031746] ; [134.6031746  77.3968254],0
p8,1,0.02156,5.280935,[176 114] ; [149  62],[188.1237525 101.8762475] ; [136.8762475  74.1237525],0
a3,1,0.024586,5.052831,[202  90] ; [165  46],[213.04970179  78.95029821] ; [153.95029821  57.04970179],0
p7,1,0.028367,4.805644,[201  87] ; [165  45],[211.6626506  76.3373494] ; [154.3373494  55.6626506],0
p10,1,0.034109,4.489257,[238  51] ; [189  23],[246.31337325  42.68662675] ; [180.68662675  31.31337325],0
a2,1,0.044063,4.054151,[ 65 227] ; [ 64 148],[ 74.73809524 217.26190476] ; [ 54.26190476 157.73809524],0
n6,1,0.045665,3.993918,[250  42] ; [193  18],[257.16898608  34.83101392] ; [185.83101392  25.16898608],0
u1,1,0.065716,3.386922,[ 52 240] ; [ 52 160],[ 60.25396825 231.74603175] ; [ 43.74603175 168.25396825],0
s1,1,0.078557,3.094514,[ 12 277] ; [  3 207],[  8.68737475 280.31262525] ; [  6.31262525 203.68737475],0
d5,1,0.093472,2.813536,[240  52] ; [185  26],[246.71968191  45.28031809] ; [178.28031809  32.71968191],0
d2,1,0.106212,2.609692,[142 150] ; [118  93],[150.93439364 141.06560636] ; [109.06560636 101.93439364],0
a1,1,0.140748,2.169758,[ 13 279] ; [ 16 196],[ 16.8015873 275.1984127] ; [ 12.1984127 199.8015873],0
u4,1,0.142802,2.147507,[  4 288] ; [  7 205],[  6.37301587 285.62698413] ; [  4.62698413 207.37301587],0
p9,1,0.156035,2.012237,[249  43] ; [189  22],[254.26640159  37.73359841] ; [183.73359841  27.26640159],0
d3,1,0.178939,1.806417,[206  86] ; [161  51],[212.62698413  79.37301587] ; [154.37301587  57.62698413],0
s3,1,0.190194,1.716113,[162 129] ; [128  80],[169.11823647 121.88176353] ; [120.88176353  87.11823647],0
p1,1,0.209229,1.576754,[ 27 264] ; [ 27 184],[ 31.30278884 259.69721116] ; [ 22.69721116 188.30278884],0
p2,1,0.218939,1.511314,[258  33] ; [195  17],[262.07355865  28.92644135] ; [190.92644135  21.07355865],0
s2,1,0.244241,1.355949,[156 135] ; [123  86],[162.378 128.622] ; [116.622  92.378],0
p11,1,0.252493,1.309459,[235  57] ; [179  33],[239.85714286  52.14285714] ; [174.14285714  37.85714286],0
a5,1,0.285471,1.140858,[221  71] ; [169  43],[225.95238095  66.04761905] ; [164.04761905  47.95238095],0
b2,1,0.289437,1.122238,[ 65 116] ; [60 84],[ 69.61538462 111.38461538] ; [55.38461538 88.61538462],0
b3,1,0.289437,1.122238,[ 65 116] ; [60 84],[ 69.61538462 111.38461538] ; [55.38461538 88.61538462],0
d4,1,0.432995,0.614778,[240  52] ; [179  32],[243.23658052  48.76341948] ; [175.76341948  35.23658052],0
r3,1,0.44059,0.594745,[279  12] ; [206   6],[280.58648111  10.41351889] ; [204.41351889   7.58648111],0
n2,1,0.462883,0.538913,[43 17] ; [29  8],[44.53608247 15.46391753] ; [27.46391753  9.53608247],0
b1,1,0.483743,0.490414,[122 170] ; [ 82 130],[118.19047619 173.80952381] ; [ 85.80952381 126.19047619],0
n3,1,0.484165,0.489466,[46 14] ; [26 11],[44.53608247 15.46391753] ; [27.46391753  9.53608247],0
a7,1,0.492814,0.470377,[221  71] ; [154  57],[217.69383698  74.30616302] ; [157.30616302  53.69383698],0
b5,1,0.497585,0.460083,[170 122] ; [117  95],[166.27777778 125.72222222] ; [120.72222222  91.27777778],0
a6,1,0.522182,0.409581,[196  96] ; [148  64],[199.3015873  92.6984127] ; [144.6984127  67.3015873],0
r2,1,0.527237,0.399713,[273  16] ; [201   9],[274.52104208  14.47895792] ; [199.47895792  10.52104208],0
u3,1,0.563476,0.333722,[58 30] ; [28 18],[56.47761194 31.52238806] ; [29.52238806 16.47761194],0
s6,1,0.712838,0.135459,[210  78] ; [154  53],[211.78181818  76.21818182] ; [152.21818182  54.78181818],0
n1,1,0.752616,0.099346,[24 36] ; [16 21],[24.74226804 35.25773196] ; [15.25773196 21.74226804],0
p6,1,0.7564,0.096231,[143 147] ; [106 103],[144.70941884 145.29058116] ; [104.29058116 104.70941884],0
u2,1,0.757409,0.09541,[50 38] ; [28 19],[50.84444444 37.15555556] ; [27.15555556 19.84444444],0
a4,1,0.757893,0.095017,[138 153] ; [103 108],[139.70318725 151.29681275] ; [101.29681275 109.70318725],0
b4,1,0.784498,0.074781,[170 122] ; [126  86],[171.49206349 120.50793651] ; [124.50793651  87.49206349],0
a8,1,0.905708,0.014031,[ 36 235] ; [ 24 162],[ 35.57986871 235.42013129] ; [ 24.42013129 161.57986871],0
