Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,48.746639,[57 53] ; [305  58],[84.18604651 25.81395349] ; [277.81395349  85.18604651],1
p9,1,0.0,43.396423,[61 50] ; [305  55],[86.25477707 24.74522293] ; [279.74522293  80.25477707],1
r3,1,0.0,29.135183,[95 18] ; [354   9],[106.59033613   6.40966387] ; [342.40966387  20.59033613],1
r4,1,1e-06,25.100536,[93 20] ; [351  14],[104.9623431   8.0376569] ; [339.0376569  25.9623431],1
p2,1,1e-06,24.501126,[68 44] ; [302  62],[87.05882353 24.94117647] ; [282.94117647  81.05882353],1
n6,1,1e-06,24.313224,[70 41] ; [308  56],[88.33263158 22.66736842] ; [289.66736842  74.33263158],1
p7,1,2.3e-05,17.905497,[37 74] ; [200 155],[56.4527897 54.5472103] ; [180.5472103 174.4527897],1
b1,1,0.000104,15.071519,[59 54] ; [117 248],[41.60669456 71.39330544] ; [134.39330544 230.60669456],1
n4,1,0.000109,14.981039,[66 46] ; [282  82],[81.88235294 30.11764706] ; [266.11764706  97.88235294],1
p8,1,0.000116,14.850139,[30 83] ; [169 190],[47.64194915 65.35805085] ; [151.35805085 207.64194915],1
n5,1,0.000223,13.629494,[63 49] ; [269  92],[78.61310782 33.38689218] ; [253.38689218 107.61310782],1
v4,1,0.000601,11.772286,[99 13] ; [350  12],[106.092827   5.907173] ; [342.907173  19.092827],1
v2,1,0.000906,11.010557,[46 60] ; [212 132],[60.77333333 45.22666667] ; [197.22666667 146.77333333],1
a6,1,0.001252,10.411257,[65 47] ; [270  95],[78.65828092 33.34171908] ; [256.34171908 108.65828092],0
p3,1,0.004025,8.272727,[31 81] ; [156 208],[44. 68.] ; [143. 221.],0
a5,1,0.005863,7.59194,[73 40] ; [283  82],[84.15899582 28.84100418] ; [271.84100418  93.15899582],0
p4,1,0.01378,6.066166,[41 70] ; [182 180],[52.33192389 58.66807611] ; [170.66807611 191.33192389],0
s1,1,0.013953,6.044106,[  9 103] ; [ 10 348],[  4.52765957 107.47234043] ; [ 14.47234043 343.52765957],0
b3,1,0.01856,5.542493,[11 47] ; [ 79 146],[18.44522968 39.55477032] ; [ 71.55477032 153.44522968],0
