Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000407,12.499875,[ 8 37] ; [19 15],[15.37974684 29.62025316] ; [11.62025316 22.37974684],1
s8,1,0.722496,0.126114,[13 31] ; [11 22],[13.71428571 30.28571429] ; [10.28571429 22.71428571],0
a1,1,0.729252,0.1198,[ 2 43] ; [ 1 33],[ 1.70886076 43.29113924] ; [ 1.29113924 32.70886076],0
u4,1,0.729252,0.1198,[ 2 43] ; [ 1 33],[ 1.70886076 43.29113924] ; [ 1.29113924 32.70886076],0
r3,1,0.738603,0.111359,[40  5] ; [31  3],[40.44303797  4.55696203] ; [30.55696203  3.44303797],0
v3,1,0.7624,0.091404,[18 24] ; [13 20],[17.36 24.64] ; [13.64 19.36],0
n1,1,0.821348,0.050991,[7 7] ; [6 5],[7.28 6.72] ; [5.72 5.28],0
p12,1,0.853066,0.034302,[ 1 43] ; [ 1 33],[ 1.12820513 42.87179487] ; [ 0.87179487 33.12820513],0
p11,1,0.871943,0.025983,[23 22] ; [18 16],[23.35443038 21.64556962] ; [17.64556962 16.35443038],0
b4,1,0.873631,0.025296,[27 18] ; [21 13],[27.34177215 17.65822785] ; [20.65822785 13.34177215],0
v2,1,0.893276,0.017999,[26 18] ; [20 13],[26.28571429 17.71428571] ; [19.71428571 13.28571429],0
s6,1,0.893793,0.017824,[26 18] ; [19 14],[25.71428571 18.28571429] ; [19.28571429 13.71428571],0
r1,1,0.914984,0.011397,[35 10] ; [26  7],[35.19230769  9.80769231] ; [25.80769231  7.19230769],0
b1,1,0.922088,0.009566,[22 23] ; [17 17],[22.21518987 22.78481013] ; [16.78481013 17.21518987],0
n6,1,0.941406,0.005403,[29 16] ; [21 12],[28.84615385 16.15384615] ; [21.15384615 11.84615385],0
s2,1,0.951776,0.003657,[18 25] ; [14 20],[17.87012987 25.12987013] ; [14.12987013 19.87012987],0
u3,1,0.972671,0.001174,[6 5] ; [7 6],[5.95833333 5.04166667] ; [7.04166667 5.95833333],0
s4,1,0.985197,0.000344,[ 5 38] ; [ 4 30],[ 5.02597403 37.97402597] ; [ 3.97402597 30.02597403],0
r2,1,0.991924,0.000102,[41  4] ; [31  3],[41.01265823  3.98734177] ; [30.98734177  3.01265823],0
