Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.005102,7.84296,[26 27] ; [57 21],[33.58015267 19.41984733] ; [49.41984733 28.58015267],0
p1,1,0.006717,7.347225,[ 8 44] ; [ 2 77],[ 3.96946565 48.03053435] ; [ 6.03053435 72.96946565],0
u3,1,0.00828,6.971928,[18  7] ; [14 23],[12.90322581 12.09677419] ; [19.09677419 17.90322581],0
p10,1,0.008281,6.971593,[22 31] ; [50 27],[29.35384615 23.64615385] ; [42.64615385 34.35384615],0
p11,1,0.014933,5.92434,[29 24] ; [60 20],[35.46616541 17.53383459] ; [53.53383459 26.46616541],0
p7,1,0.018464,5.551541,[20 32] ; [47 32],[26.59541985 25.40458015] ; [40.40458015 38.59541985],0
s6,1,0.020703,5.35163,[18 35] ; [42 35],[24.46153846 28.53846154] ; [35.53846154 41.46153846],0
a7,1,0.023049,5.164773,[28 25] ; [57 22],[34.12878788 18.87121212] ; [50.87121212 28.12878788],0
v4,1,0.024996,5.024155,[42 10] ; [73  5],[46.  6.] ; [69.  9.],0
a8,1,0.028438,4.801302,[ 1 49] ; [10 65],[ 4.4 45.6] ; [ 6.6 68.4],0
b1,1,0.03342,4.524113,[27 26] ; [26 54],[21.12030075 31.87969925] ; [31.87969925 48.12030075],0
r3,1,0.048346,3.897926,[44  9] ; [75  5],[47.42105263  5.57894737] ; [71.57894737  8.42105263],0
s5,1,0.068964,3.307503,[ 8 42] ; [23 53],[12.3015873 37.6984127] ; [18.6984127 57.3015873],0
r4,1,0.078378,3.098213,[36 17] ; [65 15],[40.2481203 12.7518797] ; [60.7518797 19.2481203],0
v3,1,0.141578,2.16072,[15 34] ; [15 63],[11.57480315 37.42519685] ; [18.42519685 59.57480315],0
r2,1,0.150021,2.072038,[42 11] ; [69  9],[44.90839695  8.09160305] ; [66.09160305 11.90839695],0
p5,1,0.151402,2.058063,[ 1 52] ; [ 6 73],[ 2.81060606 50.18939394] ; [ 4.18939394 74.81060606],0
u2,1,0.162231,1.953309,[16  9] ; [17 20],[13.30645161 11.69354839] ; [19.69354839 17.30645161],0
p6,1,0.16344,1.94211,[ 8 44] ; [20 58],[11.2 40.8] ; [16.8 61.2],0
v1,1,0.167029,1.909412,[24 29] ; [26 52],[20.22900763 32.77099237] ; [29.77099237 48.22900763],0
r1,1,0.167051,1.909206,[38 15] ; [48 32],[34.27067669 18.72932331] ; [51.72932331 28.27067669],0
s1,1,0.17709,1.82188,[ 5 48] ; [ 3 77],[ 3.18796992 49.81203008] ; [ 4.81203008 75.18796992],0
p2,1,0.213921,1.544692,[35 18] ; [60 19],[38.14393939 14.85606061] ; [56.85606061 22.14393939],0
d3,1,0.270382,1.214808,[21 32] ; [39 40],[24.09090909 28.90909091] ; [35.90909091 43.09090909],0
v2,1,0.303441,1.059009,[16 34] ; [32 46],[18.75 31.25] ; [29.25 48.75],0
a5,1,0.304516,1.054311,[28 25] ; [35 45],[25.10526316 27.89473684] ; [37.89473684 42.10526316],0
