Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,42.906035,[38 19] ; [10 70],[19.97080292 37.02919708] ; [28.02919708 51.97080292],1
s8,1,0.00015,14.371325,[21 36] ; [ 8 72],[12.06569343 44.93430657] ; [16.93430657 63.06569343],1
s6,1,0.000357,12.745591,[34 20] ; [25 54],[23.95488722 30.04511278] ; [35.04511278 43.95488722],1
s7,1,0.005607,7.672513,[24 31] ; [16 60],[16.79389313 38.20610687] ; [23.20610687 52.79389313],0
s5,1,0.006897,7.299559,[16 37] ; [ 9 70],[10.03787879 42.96212121] ; [14.96212121 64.03787879],0
b3,1,0.01004,6.6278,[ 6 30] ; [18 23],[11.22077922 24.77922078] ; [12.77922078 28.22077922],0
b2,1,0.01004,6.6278,[ 6 30] ; [18 23],[11.22077922 24.77922078] ; [12.77922078 28.22077922],0
p7,1,0.013572,6.093028,[35 19] ; [34 45],[28.01503759 25.98496241] ; [40.98496241 38.01503759],0
p2,1,0.036449,4.375982,[45 11] ; [51 29],[39.52941176 16.47058824] ; [56.47058824 23.52941176],0
p4,1,0.044433,4.040031,[29 28] ; [27 53],[23.29927007 33.70072993] ; [32.70072993 47.29927007],0
p3,1,0.046796,3.952692,[25 32] ; [22 58],[19.55474453 37.44525547] ; [27.44525547 52.55474453],0
a5,1,0.055332,3.672046,[27 30] ; [25 55],[21.6350365 35.3649635] ; [30.3649635 49.6350365],0
v4,1,0.059131,3.561601,[49  6] ; [61 19],[44.81481481 10.18518519] ; [65.18518519 14.81481481],0
r3,1,0.134197,2.243274,[48  9] ; [58 21],[44.42647059 12.57352941] ; [61.57352941 17.42647059],0
p9,1,0.136125,2.22122,[45 11] ; [53 24],[41.26315789 14.73684211] ; [56.73684211 20.26315789],0
n2,1,0.152661,2.045455,[13  2] ; [20 10],[11.  4.] ; [22.  8.],0
r4,1,0.160417,1.970287,[34 23] ; [38 42],[29.95620438 27.04379562] ; [42.04379562 37.95620438],0
v1,1,0.17228,1.862991,[23 32] ; [24 55],[19.29104478 35.70895522] ; [27.70895522 51.29104478],0
s1,1,0.202804,1.622063,[ 4 53] ; [ 2 78],[ 2.49635036 54.50364964] ; [ 3.50364964 76.49635036],0
p1,1,0.231843,1.429521,[ 2 54] ; [ 7 73],[ 3.70588235 52.29411765] ; [ 5.29411765 74.70588235],0
p10,1,0.270888,1.212245,[38 17] ; [46 31],[35. 20.] ; [49. 28.],0
r2,1,0.271395,1.209685,[43 12] ; [55 24],[40.2238806 14.7761194] ; [57.7761194 21.2238806],0
u3,1,0.309751,1.031738,[13 17] ; [15 32],[10.90909091 19.09090909] ; [17.09090909 29.90909091],0
s4,1,0.312361,1.020664,[14 43] ; [14 66],[11.64963504 45.35036496] ; [16.35036496 63.64963504],0
a8,1,0.324329,0.97141,[ 8 46] ; [ 7 69],[ 6.23076923 47.76923077] ; [ 8.76923077 67.23076923],0
a3,1,0.341464,0.904928,[27 29] ; [32 48],[24.29411765 31.70588235] ; [34.70588235 45.29411765],0
p5,1,0.342846,0.89976,[ 3 52] ; [ 8 72],[ 4.48148148 50.51851852] ; [ 6.51851852 73.48148148],0
n3,1,0.352236,0.865385,[12  3] ; [20 10],[10.66666667  4.33333333] ; [21.33333333  8.66666667],0
v2,1,0.384881,0.755053,[18 38] ; [20 59],[15.76296296 40.23703704] ; [22.23703704 56.76296296],0
p6,1,0.397219,0.716729,[12 44] ; [22 57],[14.1037037 41.8962963] ; [19.8962963 59.1037037],0
p12,1,0.401707,0.70321,[ 4 53] ; [ 3 76],[ 2.93382353 54.06617647] ; [ 4.06617647 74.93382353],0
v3,1,0.408951,0.681847,[10 46] ; [19 61],[11.94117647 44.05882353] ; [17.05882353 62.94117647],0
a4,1,0.421747,0.645443,[ 9 48] ; [17 63],[10.81751825 46.18248175] ; [15.18248175 64.81751825],0
d4,1,0.461414,0.542461,[30 27] ; [37 43],[27.87591241 29.12408759] ; [39.12408759 40.87591241],0
b4,1,0.478054,0.503299,[32 25] ; [40 40],[29.95620438 27.04379562] ; [42.04379562 37.95620438],0
p11,1,0.516256,0.421367,[38 19] ; [49 31],[36.19708029 20.80291971] ; [50.80291971 29.19708029],0
n4,1,0.546374,0.363854,[35 22] ; [45 35],[33.28467153 23.71532847] ; [46.71532847 33.28467153],0
a7,1,0.578148,0.309238,[29 28] ; [44 35],[30.59558824 26.40441176] ; [42.40441176 36.59558824],0
b1,1,0.588041,0.293414,[23 34] ; [36 44],[24.54744526 32.45255474] ; [34.45255474 45.54744526],0
p8,1,0.631005,0.230701,[24 32] ; [31 49],[22.64705882 33.35294118] ; [32.35294118 47.64705882],0
n1,1,0.632101,0.229223,[5 9] ; [13 17],[5.72727273 8.27272727] ; [12.27272727 17.72727273],0
n6,1,0.637625,0.221862,[42 15] ; [56 24],[40.77372263 16.22627737] ; [57.22627737 22.77372263],0
a2,1,0.674184,0.176747,[ 2 55] ; [ 4 76],[ 2.49635036 54.50364964] ; [ 3.50364964 76.49635036],0
a1,1,0.713015,0.135284,[ 4 53] ; [ 7 73],[ 4.57664234 52.42335766] ; [ 6.42335766 73.57664234],0
n5,1,0.750679,0.100961,[39 18] ; [52 27],[38.13970588 18.86029412] ; [52.86029412 26.13970588],0
d2,1,0.766791,0.087957,[ 9 48] ; [14 65],[ 9.63970588 47.36029412] ; [13.36029412 65.63970588],0
u1,1,0.768811,0.086395,[ 1 56] ; [ 2 78],[ 1.24817518 55.75182482] ; [ 1.75182482 78.24817518],0
d5,1,0.79217,0.069429,[28 29] ; [37 42],[27.24264706 29.75735294] ; [37.75735294 41.24264706],0
b5,1,0.850092,0.035721,[34 23] ; [49 31],[34.53284672 22.46715328] ; [48.46715328 31.53284672],0
u2,1,0.907556,0.013484,[13 17] ; [21 26],[13.24675325 16.75324675] ; [20.75324675 26.24675325],0
a6,1,0.987871,0.000231,[30 27] ; [42 38],[29.95620438 27.04379562] ; [42.04379562 37.95620438],0
d3,1,1.0,0.0,[19 38] ; [26 52],[19. 38.] ; [26. 52.],0
