Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,72.38501,[24 77] ; [188  70],[59.64345404 41.35654596] ; [152.35654596 105.64345404],1
r3,1,0.122941,2.379447,[95  8] ; [249  10],[97.87845304  5.12154696] ; [246.12154696  12.87845304],0
u1,1,0.153588,2.036246,[14 89] ; [ 52 208],[18.72727273 84.27272727] ; [ 47.27272727 212.72727273],0
u2,1,0.156252,2.01013,[17 19] ; [39 24],[20.36363636 15.63636364] ; [35.63636364 27.36363636],0
p9,1,0.16723,1.907601,[89 12] ; [240  19],[92.30277778  8.69722222] ; [236.69722222  22.30277778],0
u3,1,0.207173,1.591071,[17 19] ; [38 25],[20. 16.] ; [35. 28.],0
p11,1,0.209864,1.572367,[87 16] ; [232  28],[90.51515152 12.48484848] ; [228.48484848  31.51515152],0
a1,1,0.211298,1.562512,[  3 100] ; [ 16 244],[ 5.39118457 97.60881543] ; [ 13.60881543 246.39118457],0
a8,1,0.237656,1.394444,[11 78] ; [ 43 199],[14.51963746 74.48036254] ; [ 39.48036254 202.51963746],0
v1,1,0.255683,1.291983,[60 42] ; [167  89],[64.67597765 37.32402235] ; [162.32402235  93.67597765],0
n3,1,0.273951,1.196856,[14  5] ; [23 16],[12.12068966  6.87931034] ; [24.87931034 14.12068966],0
p2,1,0.292869,1.106384,[92 11] ; [241  19],[94.48760331  8.51239669] ; [238.51239669  21.48760331],0
d3,1,0.311429,1.024607,[68 35] ; [185  74],[71.98618785 31.01381215] ; [181.01381215  77.98618785],0
a7,1,0.371104,0.799963,[72 31] ; [193  66],[75.40055249 27.59944751] ; [189.59944751  69.40055249],0
d2,1,0.414829,0.664917,[55 48] ; [126 133],[51.5 51.5] ; [129.5 129.5],0
p3,1,0.488647,0.479504,[63 39] ; [170  89],[65.83379501 36.16620499] ; [167.16620499  91.83379501],0
d5,1,0.549987,0.35734,[81 22] ; [210  48],[83.02770083 19.97229917] ; [207.97229917  50.02770083],0
v4,1,0.5663,0.328913,[100   3] ; [254   5],[100.72375691   2.27624309] ; [253.27624309   5.72375691],0
p10,1,0.652752,0.202448,[91 11] ; [236  24],[92.13812155  9.86187845] ; [234.86187845  25.13812155],0
p1,1,0.656613,0.197664,[11 92] ; [ 32 227],[12.23480663 90.76519337] ; [ 30.76519337 228.23480663],0
a5,1,0.667217,0.184874,[81 22] ; [199  61],[79.44903581 23.55096419] ; [200.55096419  59.44903581],0
n2,1,0.698002,0.150558,[16  3] ; [32  8],[15.45762712  3.54237288] ; [32.54237288  7.45762712],0
n4,1,0.725506,0.123278,[91 12] ; [233  27],[91.9338843 11.0661157] ; [232.0661157  27.9338843],0
a4,1,0.726569,0.122286,[48 55] ; [115 143],[46.50692521 56.49307479] ; [116.49307479 141.50692521],0
n6,1,0.774752,0.08189,[94  8] ; [240  18],[94.63333333  7.36666667] ; [239.36666667  18.63333333],0
v3,1,0.785068,0.074376,[47 55] ; [113 141],[45.84269663 56.15730337] ; [114.15730337 139.84269663],0
d1,1,0.813477,0.055669,[64 39] ; [165  95],[64.97796143 38.02203857] ; [164.02203857  95.97796143],0
b3,1,0.817547,0.053223,[27 37] ; [64 94],[26.23423423 37.76576577] ; [64.76576577 93.23423423],0
b2,1,0.817547,0.053223,[27 37] ; [64 94],[26.23423423 37.76576577] ; [64.76576577 93.23423423],0
n1,1,0.829122,0.046582,[ 8 10] ; [19 21],[8.37931034 9.62068966] ; [18.62068966 21.37931034],0
b5,1,0.872797,0.025634,[58 45] ; [144 116],[57.31680441 45.68319559] ; [144.68319559 115.31680441],0
s1,1,0.88513,0.020871,[ 3 98] ; [  7 253],[ 2.79778393 98.20221607] ; [  7.20221607 252.79778393],0
b4,1,0.888004,0.019833,[57 46] ; [146 114],[57.60055096 45.39944904] ; [145.39944904 114.60055096],0
a2,1,0.912305,0.012129,[24 79] ; [ 62 198],[24.40220386 78.59779614] ; [ 61.59779614 198.40220386],0
a6,1,0.934172,0.006822,[69 34] ; [174  84],[69.33240997 33.66759003] ; [173.66759003  84.33240997],0
v2,1,0.934581,0.006738,[60 40] ; [153 100],[60.33994334 39.66005666] ; [152.66005666 100.33994334],0
b1,1,0.972836,0.00116,[41 62] ; [104 156],[41.14325069 61.85674931] ; [103.85674931 156.14325069],0
