Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p5,1,0.004331,8.139396,[ 2 38] ; [ 8 18],[ 6.06060606 33.93939394] ; [ 3.93939394 22.06060606],0
p6,1,0.052712,3.753018,[12 28] ; [14 12],[15.75757576 24.24242424] ; [10.24242424 15.75757576],0
p8,1,0.053394,3.731538,[18 22] ; [18  8],[21.81818182 18.18181818] ; [14.18181818 11.81818182],0
b4,1,0.05588,3.655619,[15 25] ; [16 10],[18.78787879 21.21212121] ; [12.21212121 13.78787879],0
n4,1,0.061957,3.484216,[27 13] ; [22  3],[30.15384615  9.84615385] ; [18.84615385  6.15384615],0
a6,1,0.063354,3.447321,[29 11] ; [13 13],[25.45454545 14.54545455] ; [16.54545455  9.45454545],0
n5,1,0.067673,3.338574,[29 10] ; [24  2],[31.8  7.2] ; [21.2  4.8],0
s2,1,0.105639,2.618286,[23 17] ; [20  6],[26.06060606 13.93939394] ; [16.93939394  9.06060606],0
d3,1,0.105639,2.618286,[17 23] ; [ 6 20],[13.93939394 26.06060606] ; [ 9.06060606 16.93939394],0
u1,1,0.132662,2.261073,[ 1 39] ; [ 3 23],[ 2.42424242 37.57575758] ; [ 1.57575758 24.42424242],0
a8,1,0.138803,2.191175,[ 3 35] ; [ 5 19],[ 4.90322581 33.09677419] ; [ 3.09677419 20.90322581],0
p7,1,0.154143,2.030769,[24 16] ; [20  6],[26.66666667 13.33333333] ; [17.33333333  8.66666667],0
n6,1,0.173006,1.856703,[32  8] ; [24  2],[33.93939394  6.06060606] ; [22.06060606  3.93939394],0
s6,1,0.202396,1.625,[30 10] ; [22  3],[32.  8.] ; [20.  5.],0
a2,1,0.23211,1.427885,[ 5 35] ; [ 1 25],[ 3.63636364 36.36363636] ; [ 2.36363636 23.63636364],0
p1,1,0.259911,1.269231,[ 5 35] ; [ 6 20],[ 6.66666667 33.33333333] ; [ 4.33333333 21.66666667],0
v1,1,0.265217,1.241319,[22 17] ; [11 15],[19.8 19.2] ; [13.2 12.8],0
