Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,40.651049,[50 61] ; [ 26 177],[26.86624204 84.13375796] ; [ 49.13375796 153.86624204],1
r1,1,5.5e-05,16.276115,[92 21] ; [122  84],[75.80564263 37.19435737] ; [138.19435737  67.80564263],1
a3,1,0.001706,9.841468,[85 28] ; [118  87],[72.13522013 40.86477987] ; [130.86477987  74.13522013],0
p10,1,0.002362,9.244667,[85 27] ; [120  84],[72.65822785 39.34177215] ; [132.34177215  71.65822785],0
r4,1,0.006008,7.547938,[97 16] ; [149  57],[87.14106583 25.85893417] ; [158.85893417  47.14106583],0
d5,1,0.006152,7.50521,[94 19] ; [141  63],[83.76971609 29.23028391] ; [151.23028391  52.76971609],0
d4,1,0.006312,7.459053,[95 18] ; [144  61],[84.92767296 28.07232704] ; [154.07232704  50.92767296],0
r3,1,0.008498,6.925304,[106   7] ; [172  34],[98.47648903 14.52351097] ; [179.52351097  26.47648903],0
d1,1,0.009799,6.671148,[67 46] ; [ 91 115],[55.96865204 57.03134796] ; [102.03134796 103.96865204],0
a7,1,0.016128,5.788909,[87 26] ; [131  74],[77.46540881 35.53459119] ; [140.53459119  64.46540881],0
a5,1,0.021346,5.298311,[79 34] ; [117  89],[69.42946708 43.57053292] ; [126.57053292  79.42946708],0
p11,1,0.033625,4.513678,[85 28] ; [131  75],[76.51410658 36.48589342] ; [139.48589342  66.51410658],0
a6,1,0.037952,4.307151,[82 31] ; [125  80],[73.55660377 39.44339623] ; [133.44339623  71.55660377],0
p9,1,0.056064,3.65016,[84 28] ; [131  72],[76.44444444 35.55555556] ; [138.55555556  64.44444444],0
d3,1,0.056741,3.630159,[79 34] ; [120  83],[71.16139241 41.83860759] ; [127.83860759  75.16139241],0
n1,1,0.058541,3.578256,[ 4 22] ; [27 50],[ 7.82524272 18.17475728] ; [23.17475728 53.82524272],0
n3,1,0.05955,3.549868,[21  6] ; [43 32],[16.94117647 10.05882353] ; [47.05882353 27.94117647],0
b4,1,0.061043,3.508826,[71 42] ; [107  99],[63.05329154 49.94670846] ; [114.94670846  91.05329154],0
n2,1,0.062617,3.466667,[20  6] ; [44 34],[16. 10.] ; [48. 30.],0
v4,1,0.067654,3.339044,[104   9] ; [175  31],[98.830721 14.169279] ; [180.169279  25.830721],0
r2,1,0.111116,2.538276,[101  11] ; [169  33],[96.30573248 15.69426752] ; [173.69426752  28.30573248],0
n4,1,0.115769,2.473648,[83 29] ; [135  71],[76.77987421 35.22012579] ; [141.22012579  64.77987421],0
p5,1,0.121151,2.40238,[  2 111] ; [ 11 194],[  4.61949686 108.38050314] ; [  8.38050314 196.61949686],0
b5,1,0.12127,2.400844,[59 54] ; [126  80],[65.53291536 47.46708464] ; [119.46708464  86.53291536],0
s1,1,0.127817,2.318814,[  2 109] ; [ 11 194],[  4.5664557 106.4335443] ; [  8.4335443 196.5664557],0
s2,1,0.128231,2.313787,[46 67] ; [ 66 139],[39.79874214 73.20125786] ; [ 72.20125786 132.79874214],0
a2,1,0.141706,2.159333,[25 88] ; [ 32 174],[20.19122257 92.80877743] ; [ 36.80877743 169.19122257],0
p4,1,0.142024,2.155891,[54 56] ; [ 83 122],[47.84126984 62.15873016] ; [ 89.15873016 115.84126984],0
p6,1,0.157885,1.994369,[21 90] ; [ 53 151],[26.07619048 84.92380952] ; [ 47.92380952 156.07619048],0
b1,1,0.171078,1.873475,[41 72] ; [ 91 115],[46.75862069 66.24137931] ; [ 85.24137931 120.75862069],0
p1,1,0.173776,1.850061,[  4 109] ; [ 15 190],[  6.75157233 106.24842767] ; [ 12.24842767 192.75157233],0
p7,1,0.189464,1.72178,[63 48] ; [ 99 103],[57.45047923 53.54952077] ; [104.54952077  97.45047923],0
s8,1,0.192762,1.696377,[38 75] ; [ 55 151],[32.94357367 80.05642633] ; [ 60.05642633 145.94357367],0
p12,1,0.19509,1.678753,[  5 107] ; [  4 202],[  3.16981132 108.83018868] ; [  5.83018868 200.16981132],0
s3,1,0.213247,1.549243,[56 55] ; [ 88 116],[50.74285714 60.25714286] ; [ 93.25714286 110.74285714],0
n6,1,0.230595,1.437187,[88 25] ; [147  58],[83.50628931 29.49371069] ; [151.49371069  53.50628931],0
u1,1,0.290152,1.118916,[16 97] ; [ 21 185],[13.10658307 99.89341693] ; [ 23.89341693 182.10658307],0
p3,1,0.323935,0.972993,[42 71] ; [ 65 140],[38.02201258 74.97798742] ; [ 68.97798742 136.02201258],0
d2,1,0.347848,0.881292,[51 62] ; [ 81 123],[47.05362776 65.94637224] ; [ 84.94637224 119.05362776],0
p8,1,0.38536,0.753533,[50 61] ; [ 82 123],[46.36708861 64.63291139] ; [ 85.63291139 119.36708861],0
u2,1,0.414369,0.666232,[12 16] ; [45 42],[13.87826087 14.12173913] ; [43.12173913 43.87826087],0
s6,1,0.418692,0.653984,[54 57] ; [ 90 115],[50.58227848 60.41772152] ; [ 93.41772152 111.58227848],0
s7,1,0.455772,0.556259,[38 69] ; [ 62 136],[35.08196721 71.91803279] ; [ 64.91803279 133.08196721],0
a8,1,0.48055,0.497616,[14 90] ; [ 21 175],[12.13333333 91.86666667] ; [ 22.86666667 173.13333333],0
b3,1,0.619094,0.247143,[20 43] ; [33 84],[18.55 44.45] ; [34.45 82.55],0
