Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.002792,8.938957,[25 15] ; [36 67],[17.06293706 22.93706294] ; [43.93706294 59.06293706],0
p1,1,0.004314,8.146648,[ 8 33] ; [  5 102],[ 3.60135135 37.39864865] ; [ 9.39864865 97.60135135],0
p7,1,0.005412,7.736291,[29 12] ; [44 54],[21.5323741 19.4676259] ; [51.4676259 46.5323741],0
v1,1,0.024745,5.041625,[27 14] ; [46 56],[20.93006993 20.06993007] ; [52.06993007 49.93006993],0
a7,1,0.045563,3.997679,[22 19] ; [76 31],[27.14864865 13.85135135] ; [70.85135135 36.14864865],0
s8,1,0.047472,3.928581,[32  9] ; [65 42],[26.87162162 14.12837838] ; [70.12837838 36.87162162],0
p6,1,0.053129,3.73986,[14 24] ; [22 83],[ 9.56643357 28.43356643] ; [26.43356643 78.56643357],0
r4,1,0.087388,2.921846,[38  3] ; [87 20],[34.62837838  6.37162162] ; [90.37162162 16.62837838],0
s2,1,0.091161,2.853758,[24 17] ; [78 29],[28.25675676 12.74324324] ; [73.74324324 33.25675676],0
v4,1,0.112061,2.52491,[40  1] ; [94 11],[37.63013699  3.36986301] ; [96.36986301  8.63013699],0
a3,1,0.118595,2.435772,[35  5] ; [81 26],[31.56462585  8.43537415] ; [84.43537415 22.56462585],0
n3,1,0.194658,1.682011,[7 1] ; [23 13],[5.45454545 2.54545455] ; [24.54545455 11.45454545],0
a5,1,0.202559,1.623828,[33  8] ; [75 32],[29.91891892 11.08108108] ; [78.08108108 28.91891892],0
v2,1,0.205195,1.605009,[27 13] ; [57 45],[23.66197183 16.33802817] ; [60.33802817 41.66197183],0
r3,1,0.242188,1.367812,[40  1] ; [97  8],[38.47260274  2.52739726] ; [98.52739726  6.47260274],0
n4,1,0.268556,1.224109,[34  6] ; [82 25],[31.56462585  8.43537415] ; [84.43537415 22.56462585],0
n1,1,0.322191,0.980031,[5 3] ; [16 21],[3.73333333 4.26666667] ; [17.26666667 19.73333333],0
p2,1,0.324759,0.969684,[31 10] ; [72 35],[28.53378378 12.46621622] ; [74.46621622 32.53378378],0
s3,1,0.328379,0.955279,[28 13] ; [80 25],[30.32876712 10.67123288] ; [77.67123288 27.32876712],0
p10,1,0.338791,0.915,[33  6] ; [82 24],[30.93103448  8.06896552] ; [84.06896552 21.93103448],0
d3,1,0.339784,0.911247,[22 19] ; [66 40],[24.54421769 16.45578231] ; [63.45578231 42.54421769],0
a8,1,0.377441,0.779021,[ 5 31] ; [20 77],[ 6.76691729 29.23308271] ; [18.23308271 78.76691729],0
p11,1,0.389399,0.740818,[32  9] ; [76 31],[29.91891892 11.08108108] ; [78.08108108 28.91891892],0
b3,1,0.396497,0.718925,[15 15] ; [29 42],[13.06930693 16.93069307] ; [30.93069307 40.06930693],0
b2,1,0.396497,0.718925,[15 15] ; [29 42],[13.06930693 16.93069307] ; [30.93069307 40.06930693],0
p8,1,0.401514,0.703787,[17 23] ; [36 67],[14.82517483 25.17482517] ; [38.17482517 64.82517483],0
b4,1,0.425516,0.635031,[20 21] ; [60 47],[22.16216216 18.83783784] ; [57.83783784 49.16216216],0
b1,1,0.432969,0.614845,[19 22] ; [42 65],[16.89864865 24.10135135] ; [44.10135135 62.89864865],0
u3,1,0.488593,0.479623,[5 1] ; [18  8],[4.3125 1.6875] ; [18.6875  7.3125],0
d2,1,0.517769,0.418334,[21 20] ; [48 58],[19.24489796 21.75510204] ; [49.75510204 56.24489796],0
p9,1,0.626204,0.237243,[34  6] ; [84 19],[33.00699301  6.99300699] ; [84.99300699 18.00699301],0
a4,1,0.637676,0.221794,[19 22] ; [45 62],[17.72972973 23.27027027] ; [46.27027027 60.72972973],0
d5,1,0.680109,0.170003,[33  8] ; [82 24],[32.07482993  8.92517007] ; [82.92517007 23.07482993],0
n5,1,0.702277,0.146114,[27 13] ; [75 31],[27.94520548 12.05479452] ; [74.05479452 31.94520548],0
a2,1,0.704943,0.14338,[10 31] ; [23 84],[ 9.14189189 31.85810811] ; [23.85810811 83.14189189],0
p5,1,0.707111,0.141179,[ 3 38] ; [  6 100],[ 2.51020408 38.48979592] ; [ 6.48979592 99.51020408],0
s4,1,0.74216,0.108237,[ 9 32] ; [26 80],[ 9.76190476 31.23809524] ; [25.23809524 80.76190476],0
u2,1,0.743421,0.107143,[3 2] ; [13 12],[2.66666667 2.33333333] ; [13.33333333 11.66666667],0
r1,1,0.752852,0.09915,[32  9] ; [86 21],[32.68918919  8.31081081] ; [85.31081081 21.68918919],0
u1,1,0.752852,0.09915,[ 9 32] ; [21 86],[ 8.31081081 32.68918919] ; [21.68918919 85.31081081],0
a6,1,0.760066,0.093266,[26 14] ; [66 40],[25.20547945 14.79452055] ; [66.79452055 39.20547945],0
s6,1,0.772813,0.083346,[32  9] ; [85 21],[32.63265306  8.36734694] ; [84.36734694 21.63265306],0
s5,1,0.779855,0.078125,[14 24] ; [41 63],[14.71830986 23.28169014] ; [40.28169014 63.71830986],0
d4,1,0.801025,0.063514,[34  7] ; [86 20],[33.46938776  7.53061224] ; [86.53061224 19.46938776],0
b5,1,0.81611,0.05408,[25 16] ; [63 44],[24.37837838 16.62162162] ; [63.62162162 43.37837838],0
p12,1,0.875738,0.024453,[ 2 38] ; [  6 100],[ 2.19178082 37.80821918] ; [  5.80821918 100.19178082],0
s1,1,0.877583,0.023726,[ 3 38] ; [ 7 99],[ 2.78911565 38.21088435] ; [ 7.21088435 98.78911565],0
d1,1,0.952341,0.003572,[22 19] ; [58 49],[22.16216216 18.83783784] ; [57.83783784 49.16216216],0
a1,1,0.958037,0.002769,[ 2 39] ; [  5 102],[ 1.93918919 39.06081081] ; [  5.06081081 101.93918919],0
n6,1,1.0,0.0,[32  8] ; [84 21],[32.  8.] ; [84. 21.],0
