Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,38.992262,[49 18] ; [17 62],[30.28767123 36.71232877] ; [35.71232877 43.28767123],1
s3,1,7e-06,20.13986,[50 16] ; [30 48],[36.66666667 29.33333333] ; [43.33333333 34.66666667],1
s2,1,9e-06,19.787969,[48 19] ; [27 51],[34.65517241 32.34482759] ; [40.34482759 37.65517241],1
s6,1,0.000179,14.034873,[56 10] ; [43 34],[45.69230769 20.30769231] ; [53.30769231 23.69230769],1
p5,1,0.001975,9.572576,[16 49] ; [ 5 74],[ 9.47916667 55.52083333] ; [11.52083333 67.47916667],0
p6,1,0.002152,9.415379,[32 34] ; [19 60],[23.2137931 42.7862069] ; [27.7862069 51.2137931],0
d3,1,0.003652,8.449388,[50 17] ; [41 39],[41.47619048 25.52380952] ; [49.52380952 30.47619048],0
n3,1,0.009178,6.787879,[7 9] ; [14  2],[10.5  5.5] ; [10.5  5.5],0
p3,1,0.015627,5.844414,[38 29] ; [29 50],[30.74657534 36.25342466] ; [36.25342466 42.74657534],0
n1,1,0.022058,5.241176,[12  4] ; [ 6 11],[8.72727273 7.27272727] ; [9.27272727 7.72727273],0
p10,1,0.030165,4.699847,[58  8] ; [58 21],[52.8 13.2] ; [63.2 15.8],0
s5,1,0.031038,4.650878,[32 32] ; [24 51],[25.78417266 38.21582734] ; [30.21582734 44.78417266],0
p9,1,0.037848,4.311827,[61  6] ; [62 17],[56.44520548 10.55479452] ; [66.55479452 12.44520548],0
p7,1,0.06007,3.535453,[46 20] ; [43 36],[40.51034483 25.48965517] ; [48.48965517 30.51034483],0
p4,1,0.065522,3.391783,[46 21] ; [43 37],[40.56462585 26.43537415] ; [48.43537415 31.56462585],0
v3,1,0.073715,3.198286,[23 43] ; [17 62],[18.20689655 47.79310345] ; [21.79310345 57.20689655],0
r1,1,0.079945,3.066024,[57  9] ; [59 20],[52.8 13.2] ; [63.2 15.8],0
