Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.003141,8.723881,[15 20] ; [44 16],[21.73684211 13.26315789] ; [37.26315789 22.73684211],0
a1,1,0.490001,0.476525,[ 3 32] ; [ 3 57],[ 2.21052632 32.78947368] ; [ 3.78947368 56.21052632],0
b3,1,0.503443,0.447672,[ 5 14] ; [13 24],[ 6.10714286 12.89285714] ; [11.89285714 25.10714286],0
b2,1,0.503443,0.447672,[ 5 14] ; [13 24],[ 6.10714286 12.89285714] ; [11.89285714 25.10714286],0
n1,1,0.600472,0.274284,[ 7 10] ; [9 9],[7.77142857 9.22857143] ; [8.22857143 9.77142857],0
a6,1,0.60694,0.264656,[20 14] ; [32 28],[18.80851064 15.19148936] ; [33.19148936 26.80851064],0
p1,1,0.637964,0.221414,[ 4 31] ; [ 5 54],[ 3.35106383 31.64893617] ; [ 5.64893617 53.35106383],0
v3,1,0.638786,0.220334,[ 9 22] ; [20 39],[ 9.98888889 21.01111111] ; [19.01111111 39.98888889],0
p9,1,0.648702,0.207541,[14 21] ; [26 32],[15.05376344 19.94623656] ; [24.94623656 33.05376344],0
a8,1,0.649683,0.2063,[ 4 28] ; [ 9 47],[ 4.72727273 27.27272727] ; [ 8.27272727 47.72727273],0
r1,1,0.702963,0.145408,[25 10] ; [45 15],[25.78947368  9.21052632] ; [44.21052632 15.78947368],0
n3,1,0.825887,0.048391,[11  6] ; [11  7],[10.68571429  6.31428571] ; [11.31428571  6.68571429],0
a3,1,0.859172,0.031481,[22 13] ; [36 23],[21.59574468 13.40425532] ; [36.40425532 22.59574468],0
v1,1,0.895702,0.017185,[14 21] ; [24 34],[14.30107527 20.69892473] ; [23.69892473 34.30107527],0
a4,1,0.909741,0.012852,[15 20] ; [25 35],[14.73684211 20.26315789] ; [25.26315789 34.73684211],0
s4,1,0.923129,0.009311,[ 8 27] ; [14 45],[ 8.19148936 26.80851064] ; [13.80851064 45.19148936],0
p3,1,0.992504,8.8e-05,[13 21] ; [23 37],[13.0212766 20.9787234] ; [22.9787234 37.0212766],0
p7,1,0.996365,2.1e-05,[19 16] ; [32 27],[18.9893617 16.0106383] ; [32.0106383 26.9893617],0
