Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,30.053571,[51 17] ; [ 9 33],[37.09090909 30.90909091] ; [22.90909091 19.09090909],1
d3,1,0.0,26.153605,[55 13] ; [14 29],[42.27027027 25.72972973] ; [26.72972973 16.27027027],1
d5,1,2e-06,22.768038,[66  2] ; [27 16],[56.97297297 11.02702703] ; [36.02702703  6.97297297],1
a4,1,0.000875,11.074948,[41 27] ; [12 31],[32.46846847 35.53153153] ; [20.53153153 22.46846847],1
a3,1,0.004505,8.068197,[55 13] ; [24 19],[48.3963964 19.6036036] ; [30.6036036 12.3963964],0
s2,1,0.00618,7.49709,[45 22] ; [17 25],[38.11009174 28.88990826] ; [23.88990826 18.11009174],0
s3,1,0.010442,6.557876,[46 22] ; [18 24],[39.56363636 28.43636364] ; [24.43636364 17.56363636],0
s8,1,0.013272,6.132486,[38 29] ; [14 29],[31.67272727 35.32727273] ; [20.32727273 22.67272727],0
n1,1,0.032944,4.548704,[13  7] ; [2 7],[10.34482759  9.65517241] ; [4.65517241 4.34482759],0
p5,1,0.05853,3.57856,[11 55] ; [ 2 41],[ 7.87155963 58.12844037] ; [ 5.12844037 37.87155963],0
n5,1,0.062436,3.471453,[55 13] ; [28 15],[50.84684685 17.15315315] ; [32.15315315 10.84684685],0
b4,1,0.068095,3.328345,[39 29] ; [32 11],[43.4954955 24.5045045] ; [27.5045045 15.4954955],0
a5,1,0.094899,2.789243,[54 14] ; [28 15],[50.23423423 17.76576577] ; [31.76576577 11.23423423],0
n6,1,0.099207,2.718245,[59  9] ; [32 11],[55.74774775 12.25225225] ; [35.25225225  7.74774775],0
p10,1,0.104214,2.639833,[53 14] ; [28 15],[49.33636364 17.66363636] ; [31.66363636 11.33636364],0
r4,1,0.109169,2.566211,[56 12] ; [40  3],[58.81081081  9.18918919] ; [37.18918919  5.81081081],0
p4,1,0.122026,2.391128,[56 12] ; [30 13],[52.68468468 15.31531532] ; [33.31531532  9.68468468],0
s7,1,0.136202,2.220353,[30 28] ; [15 26],[26.36363636 31.63636364] ; [18.63636364 22.36363636],0
p12,1,0.140342,2.174204,[ 9 59] ; [ 2 41],[ 6.73873874 61.26126126] ; [ 4.26126126 38.73873874],0
b1,1,0.1419,2.157229,[35 33] ; [16 27],[31.24324324 36.75675676] ; [19.75675676 23.24324324],0
