Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,134.752227,[188  78] ; [ 57 216],[120.90909091 145.09090909] ; [124.09090909 148.90909091],1
s2,1,0.0,94.949996,[201  67] ; [ 89 180],[144.72998138 123.27001862] ; [145.27001862 123.72998138],1
s3,1,0.0,64.723866,[199  66] ; [109 159],[153.13320826 111.86679174] ; [154.86679174 113.13320826],1
s6,1,0.0,63.437887,[227  38] ; [144 123],[184.80263158  80.19736842] ; [186.19736842  80.80263158],1
s5,1,0.0,42.585479,[122 134] ; [ 54 209],[ 86.81310212 169.18689788] ; [ 89.18689788 173.81310212],1
a3,1,3e-06,21.635406,[216  51] ; [171 101],[191.70500928  75.29499072] ; [195.29499072  76.70500928],1
u1,1,1.7e-05,18.471088,[ 82 187] ; [ 41 232],[ 61.04612546 207.95387454] ; [ 61.95387454 211.04612546],1
p6,1,1.9e-05,18.302378,[127 139] ; [ 81 191],[102.8401487 163.1598513] ; [105.1598513 166.8401487],1
d2,1,3.7e-05,17.010194,[152 115] ; [107 166],[128.06111111 138.93888889] ; [130.93888889 142.06111111],1
p5,1,5.4e-05,16.317241,[ 48 218] ; [ 18 254],[ 32.63197026 233.36802974] ; [ 33.36802974 238.63197026],1
p4,1,0.000112,14.92753,[186  81] ; [146 127],[164.15555556 102.84444444] ; [167.84444444 105.15555556],1
a2,1,0.000316,12.970283,[ 98 171] ; [ 61 212],[ 78.91328413 190.08671587] ; [ 80.08671587 192.91328413],1
n5,1,0.000607,11.75429,[215  51] ; [184  87],[197.6424581  68.3575419] ; [201.3575419  69.6424581],1
n4,1,0.000647,11.635373,[221  47] ; [191  82],[204.0961183  63.9038817] ; [207.9038817  65.0961183],1
p3,1,0.000672,11.564538,[156 112] ; [119 154],[136.22920518 131.77079482] ; [138.77079482 134.22920518],1
p7,1,0.00156,10.00594,[187  73] ; [157 110],[169.71537002  90.28462998] ; [174.28462998  92.71537002],0
s1,1,0.003617,8.466637,[ 15 250] ; [  3 266],[  8.93258427 256.06741573] ; [  9.06741573 259.93258427],0
a5,1,0.004429,8.098992,[220  49] ; [195  78],[205.96863469  63.03136531] ; [209.03136531  63.96863469],0
r1,1,0.005654,7.657449,[232  35] ; [210  60],[219.76536313  47.23463687] ; [222.23463687  47.76536313],0
d1,1,0.006444,7.421671,[186  83] ; [158 115],[170.73062731  98.26937269] ; [173.26937269  99.73062731],0
v3,1,0.010023,6.630811,[115 141] ; [ 88 172],[100.71317829 155.28682171] ; [102.28682171 157.71317829],0
v2,1,0.011991,6.312267,[170  91] ; [139 117],[155.99419729 105.00580271] ; [153.00580271 102.99419729],0
u3,1,0.021292,5.302695,[40 13] ; [56 43],[33.47368421 19.52631579] ; [62.52631579 36.47368421],0
n6,1,0.026687,4.910942,[236  29] ; [224  48],[227.0018622  37.9981378] ; [232.9981378  39.0018622],0
u4,1,0.047092,3.94211,[ 10 259] ; [  3 269],[  6.46395564 262.53604436] ; [  6.53604436 265.46395564],0
v1,1,0.052788,3.750606,[158 104] ; [136 126],[147. 115.] ; [147. 115.],0
v4,1,0.058231,3.587077,[262   5] ; [257  13],[258.05027933   8.94972067] ; [260.94972067   9.05027933],0
a8,1,0.062121,3.47984,[ 44 193] ; [ 31 218],[ 36.57407407 200.42592593] ; [ 38.42592593 210.57407407],0
p12,1,0.068679,3.314305,[ 32 236] ; [ 20 253],[ 25.75970425 242.24029575] ; [ 26.24029575 246.75970425],0
p11,1,0.076082,3.146678,[214  55] ; [233  40],[221.85055351  47.14944649] ; [225.14944649  47.85055351],0
r2,1,0.086345,2.941222,[258   7] ; [253  15],[254.0619137  10.9380863] ; [256.9380863  11.0619137],0
a4,1,0.10377,2.646622,[133 135] ; [116 156],[123.57777778 144.42222222] ; [125.42222222 146.57777778],0
