Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,113.736996,[210 111] ; [ 3 92],[164.35817308 156.64182692] ; [48.64182692 46.35817308],1
d4,1,0.0,63.866709,[283  38] ; [48 47],[255.41105769  65.58894231] ; [75.58894231 19.41105769],1
d3,1,0.0,49.587339,[247  73] ; [37 58],[218.98795181 101.01204819] ; [65.01204819 29.98795181],1
d2,1,1e-06,25.006279,[145 175] ; [16 79],[124.14457831 195.85542169] ; [36.85542169 58.14457831],1
a5,1,2e-06,22.389665,[238  83] ; [46 49],[219.14423077 101.85576923] ; [64.85576923 30.14423077],1
a4,1,8e-06,20.0409,[155 166] ; [21 73],[136.13493976 184.86506024] ; [39.86506024 54.13493976],1
a2,1,5.6e-05,16.239647,[ 77 244] ; [ 5 90],[ 63.27403846 257.72596154] ; [18.72596154 76.27403846],1
u1,1,0.000123,14.750446,[ 51 270] ; [ 1 94],[ 40.125 280.875] ; [11.875 83.125],1
a3,1,0.000505,12.098084,[224  96] ; [47 46],[209.97578692 110.02421308] ; [61.02421308 31.97578692],1
p2,1,0.000544,11.957812,[281  35] ; [71 24],[270.63746959  45.36253041] ; [81.36253041 13.63746959],1
p7,1,0.000726,11.422453,[200 114] ; [41 52],[185.93120393 128.06879607] ; [55.06879607 37.93120393],1
p4,1,0.001266,10.391224,[189 130] ; [38 56],[175.33414044 143.66585956] ; [51.66585956 42.33414044],0
v2,1,0.003464,8.545189,[175 129] ; [37 55],[162.74747475 141.25252525] ; [49.25252525 42.74747475],0
a7,1,0.00396,8.301942,[247  74] ; [59 36],[236.12019231  84.87980769] ; [69.87980769 25.12019231],0
p10,1,0.005829,7.602439,[290  28] ; [77 18],[282.5811138  35.4188862] ; [84.4188862 10.5811138],0
r1,1,0.009817,6.667799,[244  75] ; [60 35],[234.24154589  84.75845411] ; [69.75845411 25.24154589],0
a6,1,0.013428,6.111807,[232  89] ; [56 39],[222.23076923  98.76923077] ; [65.76923077 29.23076923],0
r2,1,0.015915,5.812226,[298  17] ; [83 12],[292.7195122  22.2804878] ; [88.2804878  6.7195122],0
p3,1,0.016197,5.781383,[152 167] ; [32 63],[141.77777778 177.22222222] ; [42.22222222 52.77777778],0
r4,1,0.022749,5.187598,[283  38] ; [75 20],[276.24519231  44.75480769] ; [81.75480769 13.24519231],0
r3,1,0.023344,5.142699,[304  14] ; [84 10],[299.47572816  18.52427184] ; [88.52427184  5.47572816],0
n4,1,0.026665,4.91238,[240  81] ; [60 35],[231.49038462  89.50961538] ; [68.50961538 26.49038462],0
n6,1,0.049486,3.85878,[269  50] ; [71 23],[262.61501211  56.38498789] ; [77.38498789 16.61501211],0
n3,1,0.065979,3.380334,[60 13] ; [14  8],[56.86315789 16.13684211] ; [17.13684211  4.86315789],0
b1,1,0.082323,3.018438,[101 220] ; [39 56],[108.02884615 212.97115385] ; [31.97115385 63.02884615],0
p11,1,0.16039,1.970545,[267  54] ; [73 22],[262.35576923  58.64423077] ; [77.64423077 17.35576923],0
s1,1,0.18378,1.766785,[  6 312] ; [ 4 89],[  7.73722628 310.26277372] ; [ 2.26277372 90.73722628],0
s6,1,0.190586,1.713082,[175 137] ; [45 48],[169.48148148 142.51851852] ; [50.51851852 42.48148148],0
p8,1,0.192867,1.695584,[162 154] ; [41 53],[156.45853659 159.54146341] ; [46.54146341 47.45853659],0
u2,1,0.193165,1.693315,[54 42] ; [21 26],[50.34965035 45.65034965] ; [24.65034965 22.34965035],0
p6,1,0.201214,1.633539,[100 216] ; [23 70],[ 95.03178484 220.96821516] ; [27.96821516 65.03178484],0
n5,1,0.216073,1.53026,[237  81] ; [64 30],[232.32524272  85.67475728] ; [68.67475728 25.32524272],0
v1,1,0.23762,1.39466,[158 155] ; [40 52],[153.02222222 159.97777778] ; [44.97777778 47.02222222],0
a1,1,0.23961,1.382888,[ 14 307] ; [ 7 88],[ 16.20432692 304.79567308] ; [ 4.79567308 90.20432692],0
s4,1,0.274791,1.192673,[ 45 269] ; [18 77],[ 48.36674817 265.63325183] ; [14.63325183 80.36674817],0
s3,1,0.324618,0.97025,[128 189] ; [42 49],[132.08333333 184.91666667] ; [37.91666667 53.08333333],0
v4,1,0.334846,0.930066,[299  18] ; [87  8],[296.99514563  20.00485437] ; [89.00485437  5.99514563],0
p1,1,0.402172,0.701823,[ 22 297] ; [ 9 86],[ 23.88647343 295.11352657] ; [ 7.11352657 87.88647343],0
s7,1,0.424522,0.637762,[ 84 224] ; [21 70],[ 81.05263158 226.94736842] ; [23.94736842 67.05263158],0
p5,1,0.471202,0.519155,[ 29 290] ; [11 84],[ 30.82125604 288.17874396] ; [ 9.17874396 85.82125604],0
b3,1,0.517006,0.419862,[ 53 116] ; [13 36],[ 51.16513761 117.83486239] ; [14.83486239 34.16513761],0
b2,1,0.517006,0.419862,[ 53 116] ; [13 36],[ 51.16513761 117.83486239] ; [14.83486239 34.16513761],0
n1,1,0.540832,0.374001,[25 48] ; [ 6 16],[23.82105263 49.17894737] ; [ 7.17894737 14.82105263],0
a8,1,0.638418,0.220817,[ 32 260] ; [ 8 79],[ 30.81794195 261.18205805] ; [ 9.18205805 77.81794195],0
p12,1,0.782182,0.076439,[ 18 302] ; [ 6 88],[ 18.55072464 301.44927536] ; [ 5.44927536 88.55072464],0
v3,1,0.784835,0.074542,[ 99 207] ; [29 65],[ 97.92 208.08] ; [30.08 63.92],0
s5,1,0.822347,0.050412,[ 82 228] ; [23 68],[ 81.17206983 228.82793017] ; [23.82793017 67.17206983],0
b4,1,0.845135,0.038153,[189 132] ; [57 38],[189.82211538 131.17788462] ; [56.17788462 38.82211538],0
u3,1,0.858461,0.031803,[48 47] ; [23 24],[47.5 47.5] ; [23.5 23.5],0
n2,1,0.912299,0.012131,[58 16] ; [17  5],[57.8125 16.1875] ; [17.1875  4.8125],0
s2,1,0.942204,0.005256,[110 210] ; [32 60],[110.29126214 209.70873786] ; [31.70873786 60.29126214],0
b5,1,0.95541,0.003126,[197 124] ; [58 37],[196.76682692 124.23317308] ; [58.23317308 36.76682692],0
