Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.334995,[24 46] ; [121  34],[45.11111111 24.88888889] ; [99.88888889 55.11111111],1
d3,1,0.174581,1.84316,[22 50] ; [63 95],[26.60869565 45.39130435] ; [58.39130435 99.60869565],0
a1,1,0.20534,1.603984,[ 5 69] ; [  5 154],[ 3.17596567 70.82403433] ; [  6.82403433 152.17596567],0
a6,1,0.207844,1.586379,[38 36] ; [95 63],[42.42241379 31.57758621] ; [90.57758621 67.42241379],0
p1,1,0.229001,1.447056,[ 3 71] ; [ 13 142],[ 5.17030568 68.82969432] ; [ 10.82969432 144.17030568],0
v3,1,0.23345,1.41972,[20 50] ; [ 33 122],[16.48888889 53.51111111] ; [ 36.51111111 118.48888889],0
b3,1,0.248285,1.332926,[13 25] ; [19 60],[10.39316239 27.60683761] ; [21.60683761 57.39316239],0
b2,1,0.248285,1.332926,[13 25] ; [19 60],[10.39316239 27.60683761] ; [21.60683761 57.39316239],0
n2,1,0.250784,1.318932,[18 10] ; [36 11],[20.16  7.84] ; [33.84 13.16],0
n5,1,0.25827,1.278008,[44 30] ; [104  51],[47.82532751 26.17467249] ; [100.17467249  54.82532751],0
u2,1,0.280891,1.162773,[15 22] ; [41 39],[17.70940171 19.29059829] ; [38.29059829 41.70940171],0
a7,1,0.301763,1.066385,[41 32] ; [100  58],[44.55844156 28.44155844] ; [96.44155844 61.55844156],0
s3,1,0.302777,1.061925,[30 43] ; [75 80],[33.61842105 39.38157895] ; [71.38157895 83.61842105],0
a4,1,0.42174,0.645461,[13 61] ; [ 35 123],[15.31034483 58.68965517] ; [ 32.68965517 125.31034483],0
b4,1,0.45316,0.562736,[38 36] ; [90 69],[40.65236052 33.34763948] ; [87.34763948 71.65236052],0
n4,1,0.453713,0.561359,[44 30] ; [102  56],[46.56896552 27.43103448] ; [99.43103448 58.56896552],0
a5,1,0.505693,0.442969,[34 40] ; [80 78],[36.36206897 37.63793103] ; [77.63793103 80.36206897],0
s4,1,0.506519,0.441252,[12 62] ; [ 31 125],[13.83478261 60.16521739] ; [ 29.16521739 126.83478261],0
a2,1,0.521925,0.410089,[ 3 71] ; [  4 155],[ 2.22317597 71.77682403] ; [  4.77682403 154.22317597],0
u3,1,0.623871,0.240464,[14 22] ; [35 45],[15.20689655 20.79310345] ; [33.79310345 46.20689655],0
a8,1,0.651621,0.203863,[ 7 63] ; [ 18 131],[ 7.99086758 62.00913242] ; [ 17.00913242 131.99086758],0
n1,1,0.754973,0.097399,[ 9 18] ; [17 29],[ 9.61643836 17.38356164] ; [16.38356164 29.61643836],0
s2,1,0.816181,0.054037,[26 48] ; [ 58 100],[26.79310345 47.20689655] ; [ 57.20689655 100.79310345],0
d5,1,0.817813,0.053065,[37 36] ; [78 81],[36.18534483 36.81465517] ; [78.81465517 80.18534483],0
a3,1,0.994134,5.4e-05,[36 37] ; [78 80],[36.02597403 36.97402597] ; [77.97402597 80.02597403],0
