Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,30.488876,[15 34] ; [49 10],[29.03703704 19.96296296] ; [34.96296296 24.03703704],1
s5,1,0.000184,13.988487,[ 7 41] ; [28 29],[16. 32.] ; [19. 38.],1
s8,1,0.000188,13.942982,[ 8 42] ; [30 30],[17.27272727 32.72727273] ; [20.72727273 39.27272727],1
s7,1,0.000508,12.087054,[14 35] ; [35 21],[22.86666667 26.13333333] ; [26.13333333 29.86666667],1
s6,1,0.001053,10.732245,[20 30] ; [42 17],[28.44036697 21.55963303] ; [33.55963303 25.44036697],0
s2,1,0.002186,9.386667,[17 33] ; [38 22],[25. 25.] ; [30. 30.],0
p2,1,0.004334,8.13819,[26 24] ; [46 13],[33.02752294 16.97247706] ; [38.97247706 20.02752294],0
u3,1,0.005289,7.777778,[ 5 16] ; [10  4],[ 9. 12.] ; [6. 8.],0
p6,1,0.017209,5.674909,[ 9 39] ; [24 36],[14.66666667 33.33333333] ; [18.33333333 41.66666667],0
p7,1,0.030513,4.680133,[18 31] ; [34 25],[23.59259259 25.40740741] ; [28.40740741 30.59259259],0
n6,1,0.031779,4.610366,[26 22] ; [43 15],[31.24528302 16.75471698] ; [37.75471698 20.24528302],0
v4,1,0.074753,3.175445,[38 11] ; [54  6],[41.35779817  7.64220183] ; [50.64220183  9.35779817],0
p4,1,0.091601,2.846019,[19 30] ; [33 27],[23.37614679 25.62385321] ; [28.62385321 31.37614679],0
n5,1,0.092278,2.834177,[24 24] ; [39 20],[28.26168224 19.73831776] ; [34.73831776 24.26168224],0
n4,1,0.116143,2.468571,[24 24] ; [39 21],[28. 20.] ; [35. 25.],0
p3,1,0.119023,2.430136,[16 33] ; [28 31],[19.96296296 29.03703704] ; [24.03703704 34.96296296],0
a6,1,0.129135,2.302876,[33 17] ; [31 29],[29.09090909 20.90909091] ; [34.90909091 25.09090909],0
a3,1,0.139361,2.185001,[29 18] ; [45 15],[32.5046729 14.4953271] ; [41.4953271 18.5046729],0
d5,1,0.160971,1.965083,[32 18] ; [45 14],[35.32110092 14.67889908] ; [41.67889908 17.32110092],0
n3,1,0.167665,1.9037,[11 10] ; [16  6],[13.18604651  7.81395349] ; [13.81395349  8.18604651],0
r1,1,0.167793,1.902556,[31 17] ; [46 14],[34.22222222 13.77777778] ; [42.77777778 17.22222222],0
v1,1,0.17908,1.805243,[19 30] ; [31 29],[22.47706422 26.52293578] ; [27.52293578 32.47706422],0
d2,1,0.197018,1.664346,[23 27] ; [35 25],[26.36363636 23.63636364] ; [31.63636364 28.36363636],0
u2,1,0.200628,1.637794,[ 7 13] ; [8 6],[ 8.82352941 11.17647059] ; [6.17647059 7.82352941],0
