Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000386,12.599477,[118  25] ; [12 12],[111.31736527  31.68263473] ; [18.68263473  5.31736527],1
s3,1,0.203545,1.616753,[91 52] ; [12 12],[88.19760479 54.80239521] ; [14.80239521  9.19760479],0
n1,1,0.318981,0.993118,[15 25] ; [2 1],[15.81395349 24.18604651] ; [1.18604651 1.81395349],0
n6,1,0.323706,0.973913,[120  24] ; [18  6],[118.28571429  25.71428571] ; [19.71428571  4.28571429],0
v1,1,0.338874,0.914686,[80 62] ; [11 13],[77.84337349 64.15662651] ; [13.15662651 10.84337349],0
s5,1,0.341864,0.903428,[64 77] ; [ 8 15],[61.90243902 79.09756098] ; [10.09756098 12.90243902],0
v4,1,0.351449,0.868218,[133  10] ; [21  3],[131.86826347  11.13173653] ; [22.13173653  1.86826347],0
p5,1,0.369637,0.804884,[ 23 122] ; [ 2 21],[ 21.57738095 123.42261905] ; [ 3.42261905 19.57738095],0
r2,1,0.45235,0.564757,[126  16] ; [20  4],[124.89156627  17.10843373] ; [21.10843373  2.89156627],0
d2,1,0.468253,0.526095,[72 73] ; [10 14],[70.35502959 74.64497041] ; [11.64497041 12.35502959],0
p6,1,0.52983,0.394717,[69 73] ; [10 14],[67.57831325 74.42168675] ; [11.42168675 12.57831325],0
a4,1,0.608522,0.262333,[58 86] ; [11 13],[59.14285714 84.85714286] ; [ 9.85714286 14.14285714],0
a1,1,0.615547,0.252177,[ 10 135] ; [ 1 23],[  9.43786982 135.56213018] ; [ 1.56213018 22.43786982],0
a6,1,0.620856,0.244666,[56 89] ; [ 8 16],[54.9112426 90.0887574] ; [ 9.0887574 14.9112426],0
p4,1,0.648807,0.207407,[91 53] ; [14 10],[90. 54.] ; [15.  9.],0
s6,1,0.701386,0.147034,[91 49] ; [14  9],[90.18404908 49.81595092] ; [14.81595092  8.18404908],0
s8,1,0.728252,0.120722,[75 70] ; [11 12],[74.22619048 70.77380952] ; [11.77380952 11.22619048],0
p12,1,0.774391,0.08216,[  8 135] ; [ 1 23],[  7.70658683 135.29341317] ; [ 1.29341317 22.70658683],0
s2,1,0.776112,0.080877,[74 71] ; [13 11],[74.64497041 70.35502959] ; [12.35502959 11.64497041],0
r4,1,0.78014,0.077917,[124  21] ; [20  4],[123.55029586  21.44970414] ; [20.44970414  3.55029586],0
b4,1,0.875604,0.024506,[75 70] ; [12 12],[74.64497041 70.35502959] ; [12.35502959 11.64497041],0
s4,1,0.892144,0.018385,[ 32 113] ; [ 5 19],[ 31.74556213 113.25443787] ; [ 5.25443787 18.74556213],0
p1,1,0.898758,0.016188,[ 11 134] ; [ 2 22],[ 11.15384615 133.84615385] ; [ 1.84615385 22.15384615],0
r3,1,0.898758,0.016188,[134  11] ; [22  2],[133.84615385  11.15384615] ; [22.15384615  1.84615385],0
a8,1,0.908426,0.013231,[ 16 121] ; [ 3 21],[ 16.16770186 120.83229814] ; [ 2.83229814 21.16770186],0
v2,1,0.930852,0.00753,[76 67] ; [12 11],[75.80722892 67.19277108] ; [12.19277108 10.80722892],0
