Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,156.312278,[ 84 226] ; [224  62],[160.20134228 149.79865772] ; [147.79865772 138.20134228],1
s2,1,0.0,79.329089,[122 196] ; [220  77],[176.83902439 141.16097561] ; [165.16097561 131.83902439],1
s3,1,0.0,69.185431,[134 182] ; [223  72],[184.63502455 131.36497545] ; [172.36497545 122.63502455],1
s6,1,0.0,62.072615,[174 138] ; [251  44],[218.45140033  93.54859967] ; [206.54859967  88.45140033],1
p6,1,1e-06,25.12208,[ 93 222] ; [146 150],[123.21603928 191.78396072] ; [115.78396072 180.21603928],1
s5,1,1e-06,24.997772,[ 89 220] ; [139 146],[118.60606061 190.39393939] ; [109.39393939 175.60606061],1
a3,1,5e-06,20.851311,[220  99] ; [252  46],[244.03241491  74.96758509] ; [227.96758509  70.03241491],1
v3,1,6e-06,20.348077,[101 207] ; [146 140],[128.07407407 179.92592593] ; [118.92592593 167.07407407],1
p3,1,0.000121,14.77153,[146 173] ; [183 116],[169.8236246 149.1763754] ; [159.1763754 139.8236246],1
v1,1,0.000215,13.691873,[154 157] ; [187 103],[176.45757072 134.54242928] ; [164.54242928 125.45757072],1
p12,1,0.000319,12.953958,[ 17 302] ; [ 41 256],[ 30.03571429 288.96428571] ; [ 27.96428571 269.03571429],1
d2,1,0.000521,12.037369,[146 172] ; [179 120],[167.50405186 150.49594814] ; [157.49594814 141.50405186],1
d1,1,0.000791,11.261089,[208 112] ; [231  68],[226.94668821  93.05331179] ; [212.05331179  86.94668821],1
p4,1,0.000889,11.04452,[182 136] ; [209  89],[201.8474026 116.1525974] ; [189.1525974 108.8474026],1
u4,1,0.00136,10.259618,[  1 318] ; [ 12 287],[  6.71035599 312.28964401] ; [  6.28964401 292.71035599],0
n4,1,0.001669,9.882183,[238  82] ; [253  46],[253.82875606  66.17124394] ; [237.17124394  61.82875606],0
u1,1,0.002495,9.143894,[ 50 270] ; [ 76 223],[ 65.13731826 254.86268174] ; [ 60.86268174 238.13731826],0
a5,1,0.003051,8.776695,[235  85] ; [249  50],[250.21001616  69.78998384] ; [233.78998384  65.21001616],0
p5,1,0.003719,8.416311,[ 30 289] ; [ 51 243],[ 42.15171289 276.84828711] ; [ 38.84828711 255.15171289],0
p7,1,0.003939,8.311744,[196 117] ; [212  76],[212.48585691 100.51414309] ; [195.51414309  92.48585691],0
n5,1,0.008312,6.965006,[233  85] ; [244  53],[246.64390244  71.35609756] ; [230.35609756  66.64390244],0
r4,1,0.009617,6.704454,[283  37] ; [282  17],[292.08400646  27.91599354] ; [272.91599354  26.08400646],0
p8,1,0.010491,6.549598,[162 156] ; [180 114],[177.70588235 140.29411765] ; [164.29411765 129.70588235],0
b2,1,0.016164,5.784983,[ 56 110] ; [ 94 110],[67.2972973 98.7027027] ; [ 82.7027027 121.2972973],0
b3,1,0.016164,5.784983,[ 56 110] ; [ 94 110],[67.2972973 98.7027027] ; [ 82.7027027 121.2972973],0
r1,1,0.017093,5.686769,[251  67] ; [257  41],[262.24675325  55.75324675] ; [245.75324675  52.24675325],0
a2,1,0.031581,4.621107,[ 72 248] ; [ 90 209],[ 83.74798061 236.25201939] ; [ 78.25201939 220.74798061],0
n1,1,0.032,4.59848,[17 47] ; [27 33],[22.70967742 41.29032258] ; [21.29032258 38.70967742],0
v4,1,0.053755,3.720281,[300  17] ; [291   7],[304.62926829  12.37073171] ; [286.37073171  11.62926829],0
v2,1,0.105197,2.624926,[173 133] ; [181 106],[182.67116358 123.32883642] ; [171.32883642 115.67116358],0
s4,1,0.106192,2.609993,[ 47 268] ; [ 59 238],[ 54.55882353 260.44117647] ; [ 51.44117647 245.55882353],0
d5,1,0.11839,2.438493,[276  44] ; [270  29],[282.26171244  37.73828756] ; [263.73828756  35.26171244],0
a7,1,0.125061,2.352767,[247  73] ; [214  84],[238.70550162  81.29449838] ; [222.29449838  75.70550162],0
p1,1,0.143985,2.134849,[ 20 299] ; [ 28 269],[ 24.85714286 294.14285714] ; [ 23.14285714 273.85714286],0
n6,1,0.171712,1.867932,[270  47] ; [264  33],[275.6970684  41.3029316] ; [258.3029316  38.6970684],0
b1,1,0.19064,1.712667,[109 211] ; [117 182],[116.83360258 203.16639742] ; [109.16639742 189.83360258],0
a6,1,0.198636,1.652371,[230  90] ; [200  98],[222.65372168  97.34627832] ; [207.34627832  90.65372168],0
u2,1,0.241453,1.372089,[59 39] ; [33 14],[62.17931034 35.82068966] ; [29.82068966 17.17931034],0
u3,1,0.250742,1.319163,[57 41] ; [32 15],[60.15172414 37.84827586] ; [28.84827586 18.15172414],0
a8,1,0.272356,1.204841,[ 37 254] ; [ 44 232],[ 41.57142857 249.42857143] ; [ 39.42857143 236.57142857],0
p9,1,0.306957,1.043724,[298  21] ; [285  14],[300.93365696  18.06634304] ; [282.06634304  16.93365696],0
a4,1,0.324508,0.970693,[150 170] ; [152 147],[156.12277868 163.87722132] ; [145.87722132 153.12277868],0
r2,1,0.358334,0.843722,[295  19] ; [283  13],[297.52786885  16.47213115] ; [280.47213115  15.52786885],0
s1,1,0.374099,0.790003,[  7 310] ; [ 10 285],[  8.80555556 308.19444444] ; [  8.19444444 286.80555556],0
r3,1,0.383131,0.760631,[302  15] ; [289  10],[304.13474026  12.86525974] ; [286.86525974  12.13474026],0
