Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.00058,11.839712,[20 72] ; [27 28],[29.41496599 62.58503401] ; [17.58503401 37.41496599],1
v3,1,0.000749,11.362793,[17 73] ; [24 29],[25.8041958 64.1958042] ; [15.1958042 37.8041958],1
d4,1,0.008034,7.025858,[56 36] ; [45 10],[63.21088435 28.78911565] ; [37.78911565 17.21088435],0
b4,1,0.018259,5.571093,[47 45] ; [39 16],[53.82312925 38.17687075] ; [32.17687075 22.82312925],0
r3,1,0.028946,4.770821,[66 26] ; [48  7],[71.34693878 20.65306122] ; [42.65306122 12.34693878],0
a6,1,0.032441,4.57502,[47 45] ; [38 17],[53.19727891 38.80272109] ; [31.80272109 23.19727891],0
d3,1,0.040961,4.177646,[46 46] ; [37 18],[51.94557823 40.05442177] ; [31.05442177 23.94557823],0
v4,1,0.050733,3.817075,[67 24] ; [48  7],[71.67808219 19.32191781] ; [43.32191781 11.67808219],0
a7,1,0.065775,3.385423,[53 39] ; [40 15],[58.20408163 33.79591837] ; [34.79591837 20.20408163],0
p8,1,0.0859,2.949577,[24 67] ; [22 33],[28.67123288 62.32876712] ; [17.32876712 37.67123288],0
n2,1,0.088506,2.901334,[18 22] ; [10  4],[20.74074074 19.25925926] ; [7.25925926 6.74074074],0
a3,1,0.123132,2.377021,[46 45] ; [35 20],[50.48630137 40.51369863] ; [30.51369863 24.48630137],0
d1,1,0.127185,2.326532,[35 57] ; [28 27],[39.42857143 52.57142857] ; [23.57142857 31.42857143],0
p3,1,0.133821,2.247605,[23 68] ; [20 34],[26.9862069 64.0137931] ; [16.0137931 37.9862069],0
s6,1,0.15542,2.018233,[31 61] ; [25 30],[35.04761905 56.95238095] ; [20.95238095 34.04761905],0
s4,1,0.156551,2.007231,[16 75] ; [ 5 50],[13.0890411 77.9109589] ; [ 7.9109589 47.0890411],0
b5,1,0.163861,1.938226,[46 46] ; [34 21],[50.06802721 41.93197279] ; [29.93197279 25.06802721],0
d5,1,0.190121,1.716683,[59 33] ; [41 14],[62.58503401 29.41496599] ; [37.41496599 17.58503401],0
p4,1,0.195675,1.674363,[31 61] ; [24 30],[34.65753425 57.34246575] ; [20.34246575 33.65753425],0
r4,1,0.228116,1.452569,[58 34] ; [40 15],[61.33333333 30.66666667] ; [36.66666667 18.33333333],0
s8,1,0.229923,1.441339,[13 79] ; [12 43],[15.6462585 76.3537415] ; [ 9.3537415 45.6462585],0
n3,1,0.237688,1.394251,[18 19] ; [10  5],[19.92307692 17.07692308] ; [8.07692308 6.92307692],0
n6,1,0.276851,1.182484,[53 38] ; [37 18],[56.09589041 34.90410959] ; [33.90410959 21.09589041],0
a8,1,0.286088,1.137939,[ 5 84] ; [ 5 42],[ 6.54411765 82.45588235] ; [ 3.45588235 43.54411765],0
n5,1,0.315663,1.006831,[53 39] ; [27 28],[50.06802721 41.93197279] ; [29.93197279 25.06802721],0
p7,1,0.334664,0.930764,[38 53] ; [27 27],[40.79310345 50.20689655] ; [24.20689655 29.79310345],0
p11,1,0.381908,0.764551,[40 52] ; [28 27],[42.55782313 49.44217687] ; [25.44217687 29.55782313],0
s7,1,0.393197,0.729031,[19 66] ; [15 37],[21.09489051 63.90510949] ; [12.90510949 39.09489051],0
r1,1,0.416393,0.660472,[61 31] ; [40 15],[63.21088435 28.78911565] ; [37.78911565 17.21088435],0
p10,1,0.421922,0.644957,[18 73] ; [14 41],[19.94520548 71.05479452] ; [12.05479452 42.94520548],0
a5,1,0.425967,0.633794,[49 43] ; [33 22],[51.31972789 40.68027211] ; [30.68027211 24.31972789],0
s3,1,0.433385,0.613734,[38 53] ; [19 35],[35.77241379 55.22758621] ; [21.22758621 32.77241379],0
n1,1,0.434917,0.609657,[13 27] ; [ 3 11],[11.85185185 28.14814815] ; [4.14814815 9.85185185],0
a4,1,0.444025,0.585859,[30 60] ; [15 40],[27.93103448 62.06896552] ; [17.06896552 37.93103448],0
s2,1,0.455059,0.558019,[25 66] ; [18 36],[26.9862069 64.0137931] ; [16.0137931 37.9862069],0
s1,1,0.459201,0.547842,[ 8 83] ; [ 3 52],[ 6.85616438 84.14383562] ; [ 4.14383562 50.85616438],0
p1,1,0.459201,0.547842,[ 8 83] ; [ 3 52],[ 6.85616438 84.14383562] ; [ 4.14383562 50.85616438],0
d2,1,0.467745,0.527298,[42 49] ; [22 33],[39.89041096 51.10958904] ; [24.10958904 30.89041096],0
p6,1,0.520463,0.412976,[15 76] ; [11 42],[16.43055556 74.56944444] ; [ 9.56944444 43.43055556],0
b3,1,0.594677,0.2831,[18 42] ; [11 20],[19.12087912 40.87912088] ; [ 9.87912088 21.12087912],0
b2,1,0.594677,0.2831,[18 42] ; [11 20],[19.12087912 40.87912088] ; [ 9.87912088 21.12087912],0
u2,1,0.60837,0.262555,[21 25] ; [10  9],[21.93846154 24.06153846] ; [9.06153846 9.93846154],0
p2,1,0.622009,0.243054,[48 44] ; [31 24],[49.44217687 42.55782313] ; [29.55782313 25.44217687],0
u1,1,0.658202,0.195715,[ 8 84] ; [ 6 49],[ 8.76190476 83.23809524] ; [ 5.23809524 49.76190476],0
a2,1,0.713411,0.134893,[13 79] ; [ 9 46],[13.76870748 78.23129252] ; [ 8.23129252 46.76870748],0
u3,1,0.744989,0.10579,[25 21] ; [10 10],[24.39393939 21.60606061] ; [10.60606061  9.39393939],0
a1,1,0.86109,0.030621,[ 6 86] ; [ 4 51],[ 6.2585034 85.7414966] ; [ 3.7414966 51.2585034],0
b1,1,0.879852,0.022848,[49 43] ; [30 25],[49.44217687 42.55782313] ; [29.55782313 25.44217687],0
r2,1,0.887035,0.02018,[75 16] ; [44 10],[74.68275862 16.31724138] ; [44.31724138  9.68275862],0
n4,1,0.97668,0.000854,[60 32] ; [36 19],[60.08163265 31.91836735] ; [35.91836735 19.08163265],0
