Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.001256,10.406425,[ 2 26] ; [5 4],[ 5.2972973 22.7027027] ; [1.7027027 7.2972973],0
s7,1,0.081959,3.025623,[ 3 24] ; [3 5],[ 4.62857143 22.37142857] ; [1.37142857 6.62857143],0
p2,1,0.105826,2.615473,[ 5 23] ; [4 5],[ 6.81081081 21.18918919] ; [2.18918919 6.81081081],0
s2,1,0.109273,2.564708,[ 3 25] ; [3 6],[ 4.54054054 23.45945946] ; [1.45945946 7.54054054],0
u3,1,0.182422,1.777778,[ 2 10] ; [2 2],[3. 9.] ; [1. 3.],0
s5,1,0.205029,1.606181,[ 2 26] ; [2 7],[ 3.02702703 24.97297297] ; [0.97297297 8.02702703],0
v3,1,0.378594,0.775263,[ 7 21] ; [1 8],[ 6.05405405 21.94594595] ; [1.94594595 7.05405405],0
s1,1,0.379676,0.771751,[ 3 25] ; [2 7],[ 3.78378378 24.21621622] ; [1.21621622 7.78378378],0
b4,1,0.391408,0.734564,[17 11] ; [4 5],[15.89189189 12.10810811] ; [5.10810811 3.89189189],0
b5,1,0.391408,0.734564,[11 17] ; [5 4],[12.10810811 15.89189189] ; [3.89189189 5.10810811],0
v4,1,0.391408,0.734564,[11 17] ; [5 4],[12.10810811 15.89189189] ; [3.89189189 5.10810811],0
n6,1,0.438578,0.6,[11 16] ; [5 4],[12. 15.] ; [4. 5.],0
n3,1,0.451967,0.565714,[6 9] ; [4 3],[6.81818182 8.18181818] ; [3.18181818 3.81818182],0
p4,1,0.465759,0.53202,[ 6 21] ; [1 8],[ 5.25 21.75] ; [1.75 7.25],0
b1,1,0.490298,0.475872,[15 13] ; [6 3],[15.89189189 12.10810811] ; [5.10810811 3.89189189],0
v2,1,0.491776,0.472638,[ 6 22] ; [1 8],[ 5.2972973 22.7027027] ; [1.7027027 7.2972973],0
s3,1,0.504985,0.444444,[ 6 21] ; [3 6],[ 6.75 20.25] ; [2.25 6.75],0
u2,1,0.550985,0.355556,[4 8] ; [2 2],[4.5 7.5] ; [1.5 2.5],0
d2,1,0.5631,0.334365,[12 15] ; [5 4],[12.75 14.25] ; [4.25 4.75],0
p8,1,0.605577,0.266667,[ 5 22] ; [1 8],[ 4.5 22.5] ; [1.5 7.5],0
v1,1,0.632912,0.228132,[ 5 23] ; [1 8],[ 4.54054054 23.45945946] ; [1.45945946 7.54054054],0
p3,1,0.632912,0.228132,[ 5 23] ; [1 8],[ 4.54054054 23.45945946] ; [1.45945946 7.54054054],0
a1,1,0.632912,0.228132,[ 5 23] ; [1 8],[ 4.54054054 23.45945946] ; [1.45945946 7.54054054],0
p10,1,0.632912,0.228132,[ 5 23] ; [1 8],[ 4.54054054 23.45945946] ; [1.45945946 7.54054054],0
d5,1,0.633677,0.227107,[15 13] ; [4 5],[14.37837838 13.62162162] ; [4.62162162 4.37837838],0
d4,1,0.633677,0.227107,[15 13] ; [4 5],[14.37837838 13.62162162] ; [4.62162162 4.37837838],0
r1,1,0.638512,0.220694,[10 18] ; [4 5],[10.59459459 17.40540541] ; [3.40540541 5.59459459],0
r2,1,0.642067,0.216049,[16 11] ; [4 4],[15.42857143 11.57142857] ; [4.57142857 3.42857143],0
p7,1,0.667436,0.184615,[ 8 19] ; [2 7],[ 7.5 19.5] ; [2.5 6.5],0
b3,1,0.675422,0.175325,[ 9 12] ; [2 4],[ 8.55555556 12.44444444] ; [2.44444444 3.55555556],0
b2,1,0.675422,0.175325,[ 9 12] ; [2 4],[ 8.55555556 12.44444444] ; [2.44444444 3.55555556],0
a4,1,0.693012,0.155844,[10 17] ; [4 5],[10.5 16.5] ; [3.5 5.5],0
r4,1,0.704389,0.143946,[ 2 26] ; [1 8],[ 2.27027027 25.72972973] ; [0.72972973 8.27027027],0
p6,1,0.727724,0.121212,[ 2 25] ; [1 8],[ 2.25 24.75] ; [0.75 8.25],0
a7,1,0.748737,0.102595,[11 17] ; [3 6],[10.59459459 17.40540541] ; [3.40540541 5.59459459],0
p11,1,0.771159,0.084599,[ 5 23] ; [2 7],[ 5.2972973 22.7027027] ; [1.7027027 7.2972973],0
a5,1,0.771756,0.084146,[14 14] ; [4 5],[13.62162162 14.37837838] ; [4.37837838 4.62162162],0
d3,1,0.783921,0.075192,[11 17] ; [4 5],[11.35135135 16.64864865] ; [3.64864865 5.35135135],0
n5,1,0.785704,0.073926,[20  8] ; [6 3],[19.67567568  8.32432432] ; [6.32432432 2.67567568],0
a3,1,0.845252,0.038095,[16 11] ; [5 4],[15.75 11.25] ; [5.25 3.75],0
n4,1,0.896441,0.016941,[18 10] ; [6 3],[18.16216216  9.83783784] ; [5.83783784 3.16216216],0
d1,1,0.947085,0.004405,[ 9 19] ; [3 6],[ 9.08108108 18.91891892] ; [2.91891892 6.08108108],0
n1,1,0.968296,0.00158,[7 9] ; [3 4],[6.95652174 9.04347826] ; [3.04347826 3.95652174],0
n2,1,0.968296,0.00158,[7 9] ; [3 4],[6.95652174 9.04347826] ; [3.04347826 3.95652174],0
p1,1,0.973394,0.001112,[ 3 25] ; [1 8],[ 3.02702703 24.97297297] ; [0.97297297 8.02702703],0
