Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,46.881017,[205  28] ; [32 33],[185.30536913  47.69463087] ; [51.69463087 13.30536913],1
a5,1,0.158633,1.987207,[178  57] ; [45 22],[173.52649007  61.47350993] ; [49.47350993 17.52649007],0
a3,1,0.210996,1.564579,[161  73] ; [40 26],[156.78  77.22] ; [44.22 21.78],0
n3,1,0.228118,1.452561,[36 16] ; [15 12],[33.56962025 18.43037975] ; [17.43037975  9.56962025],0
a6,1,0.249983,1.3234,[168  67] ; [43 24],[164.18874172  70.81125828] ; [46.81125828 20.18874172],0
p1,1,0.270496,1.214232,[ 18 217] ; [ 8 59],[ 20.23178808 214.76821192] ; [ 5.76821192 61.23178808],0
a8,1,0.271864,1.207317,[ 28 177] ; [ 5 55],[ 25.52830189 179.47169811] ; [ 7.47169811 52.52830189],0
s5,1,0.293857,1.101864,[ 56 174] ; [12 54],[ 52.83783784 177.16216216] ; [15.16216216 50.83783784],0
p5,1,0.298245,1.082023,[ 28 206] ; [ 5 62],[ 25.65448505 208.34551495] ; [ 7.34551495 59.65448505],0
u3,1,0.299723,1.075428,[36 38] ; [10 17],[33.7029703 40.2970297] ; [12.2970297 14.7029703],0
s2,1,0.335801,0.926396,[ 35 197] ; [ 7 60],[ 32.58862876 199.41137124] ; [ 9.41137124 57.58862876],0
u4,1,0.342177,0.90226,[  1 234] ; [ 1 66],[  1.55629139 233.44370861] ; [ 0.44370861 66.55629139],0
d2,1,0.398812,0.711905,[105 129] ; [33 32],[108. 126.] ; [30. 35.],0
n2,1,0.442686,0.58931,[39 14] ; [19 10],[37.48780488 15.51219512] ; [20.51219512  8.48780488],0
u1,1,0.48219,0.493906,[ 40 195] ; [ 9 58],[ 38.12913907 196.87086093] ; [10.87086093 56.12913907],0
s8,1,0.690778,0.158244,[ 61 171] ; [16 51],[ 59.7458194 172.2541806] ; [17.2541806 49.7458194],0
s4,1,0.711208,0.137074,[ 25 206] ; [ 6 59],[ 24.19256757 206.80743243] ; [ 6.80743243 58.19256757],0
b4,1,0.7442,0.106469,[128 107] ; [38 29],[129.17218543 105.82781457] ; [36.82781457 30.17218543],0
p12,1,0.798277,0.06532,[ 12 220] ; [ 4 63],[ 12.41471572 219.58528428] ; [ 3.58528428 63.41471572],0
a2,1,0.819425,0.052114,[ 53 182] ; [16 51],[ 53.69205298 181.30794702] ; [15.30794702 51.69205298],0
a4,1,0.844527,0.038458,[106 128] ; [29 37],[105.3 128.7] ; [29.7 36.3],0
n1,1,0.942465,0.005209,[20 32] ; [11 17],[20.15 31.85] ; [10.85 17.15],0
v3,1,0.942515,0.0052,[ 86 144] ; [25 41],[ 86.25 143.75] ; [24.75 41.25],0
