Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,52.671533,[24 35] ; [285  56],[45.5775 13.4225] ; [263.4225  77.5775],1
n4,1,0.0,47.195459,[27 32] ; [290  51],[46.7575 12.2425] ; [270.2425  70.7575],1
p4,1,0.000117,14.83365,[26 32] ; [240 100],[38.7638191 19.2361809] ; [227.2361809 112.7638191],1
p11,1,0.000135,14.568737,[35 24] ; [278  63],[46.1675 12.8325] ; [266.8325  74.1675],1
p2,1,0.000327,12.908388,[40 18] ; [297  43],[49.11055276  8.88944724] ; [287.88944724  52.11055276],1
p9,1,0.000863,11.099606,[42 14] ; [304  32],[49.42857143  6.57142857] ; [296.57142857  39.42857143],1
a4,1,0.001021,10.789216,[18 41] ; [183 158],[29.6475 29.3525] ; [171.3525 169.6475],0
r4,1,0.001099,10.653568,[48 11] ; [320  21],[54.28  4.72] ; [313.72  27.28],0
p10,1,0.001469,10.116683,[40 16] ; [298  42],[47.7979798  8.2020202] ; [290.2020202  49.7979798],0
s6,1,0.001506,10.071574,[43 15] ; [300  36],[50.49238579  7.50761421] ; [292.50761421  43.49238579],0
u1,1,0.002493,9.145758,[ 5 54] ; [ 91 250],[14.16 44.84] ; [ 81.84 259.16],0
a3,1,0.002747,8.968115,[37 22] ; [273  67],[45.839599 13.160401] ; [264.160401  75.839599],0
p7,1,0.00302,8.795391,[26 28] ; [227 103],[35.578125 18.421875] ; [217.421875 112.578125],0
d2,1,0.003027,8.791186,[23 36] ; [203 137],[33.41854637 25.58145363] ; [192.58145363 147.41854637],0
p8,1,0.003121,8.735385,[20 36] ; [192 145],[30.2086514 25.7913486] ; [181.7913486 155.2086514],0
a5,1,0.003914,8.323293,[37 22] ; [272  69],[45.5775 13.4225] ; [263.4225  77.5775],0
a2,1,0.005235,7.796312,[ 8 51] ; [107 234],[16.9625 42.0375] ; [ 98.0375 242.9625],0
p5,1,0.006505,7.40478,[ 1 56] ; [ 50 287],[ 7.37817259 49.62182741] ; [ 43.62182741 293.37817259],0
s8,1,0.013306,6.127943,[28 31] ; [219 121],[36.52380952 22.47619048] ; [210.47619048 129.52380952],0
s7,1,0.019995,5.412329,[30 24] ; [234  94],[37.31937173 16.68062827] ; [226.68062827 101.31937173],0
p3,1,0.02025,5.390192,[24 34] ; [197 144],[32.12531328 25.87468672] ; [188.87468672 152.12531328],0
d1,1,0.028361,4.805959,[36 23] ; [255  86],[42.9225 16.0775] ; [248.0775  92.9225],0
s5,1,0.028941,4.771096,[19 35] ; [166 158],[26.42857143 27.57142857] ; [158.57142857 165.42857143],0
p6,1,0.028946,4.770812,[17 39] ; [155 182],[24.50890585 31.49109415] ; [147.49109415 189.50890585],0
d5,1,0.031132,4.645654,[46 13] ; [301  40],[51.1825  7.8175] ; [295.8175  45.1825],0
u3,1,0.036348,4.380715,[19  2] ; [45 22],[15.27272727  5.72727273] ; [48.72727273 18.27272727],0
u2,1,0.048053,3.908133,[18  3] ; [42 25],[14.31818182  6.68181818] ; [45.68181818 21.31818182],0
v4,1,0.065292,3.397585,[55  4] ; [333   8],[57.23  1.77] ; [330.77  10.23],0
v3,1,0.075746,3.153885,[18 37] ; [149 178],[24.04450262 30.95549738] ; [142.95549738 184.04450262],0
p12,1,0.106994,2.598071,[ 3 54] ; [ 43 297],[ 6.60453401 50.39546599] ; [ 39.39546599 300.60453401],0
b2,1,0.108044,2.582597,[ 9 23] ; [ 91 120],[13.16872428 18.83127572] ; [ 86.83127572 124.16872428],0
b3,1,0.108044,2.582597,[ 9 23] ; [ 91 120],[13.16872428 18.83127572] ; [ 86.83127572 124.16872428],0
b1,1,0.142554,2.150172,[29 30] ; [133 208],[23.895 35.105] ; [138.105 202.895],0
r1,1,0.171836,1.866854,[44 14] ; [284  57],[47.67919799 10.32080201] ; [280.32080201  60.67919799],0
r2,1,0.229687,1.442799,[54  4] ; [327  12],[55.66246851  2.33753149] ; [325.33753149  13.66246851],0
n1,1,0.249582,1.325644,[10  9] ; [25 41],[ 7.82352941 11.17647059] ; [27.17647059 38.82352941],0
s4,1,0.276554,1.183947,[17 42] ; [ 75 261],[13.74177215 45.25822785] ; [ 78.25822785 257.74177215],0
p1,1,0.303183,1.06014,[ 3 56] ; [ 31 308],[ 5.04020101 53.95979899] ; [ 28.95979899 310.04020101],0
v1,1,0.343033,0.899065,[30 26] ; [199 131],[33.22279793 22.77720207] ; [195.77720207 134.22279793],0
a8,1,0.356067,0.851718,[ 6 49] ; [ 50 268],[ 8.25737265 46.74262735] ; [ 47.74262735 270.25737265],0
n2,1,0.366734,0.814701,[16  3] ; [49 17],[14.52941176  4.47058824] ; [50.47058824 15.52941176],0
v2,1,0.373755,0.791141,[29 24] ; [200 127],[31.93947368 21.06052632] ; [197.06052632 129.93947368],0
b4,1,0.420478,0.648979,[32 27] ; [204 137],[34.81 24.19] ; [201.19 139.81],0
s3,1,0.474529,0.511411,[53  6] ; [293  46],[51.29145729  7.70854271] ; [294.70854271  44.29145729],0
a7,1,0.568512,0.325179,[42 17] ; [254  86],[43.76942356 15.23057644] ; [252.23057644  87.76942356],0
a6,1,0.604903,0.267664,[37 22] ; [225 115],[38.74185464 20.25814536] ; [223.25814536 116.74185464],0
a1,1,0.632946,0.228088,[ 3 56] ; [ 23 318],[ 3.835 55.165] ; [ 22.165 318.835],0
s1,1,0.699629,0.148858,[ 3 54] ; [ 14 324],[ 2.45316456 54.54683544] ; [ 14.54683544 323.45316456],0
r3,1,0.834652,0.043572,[56  2] ; [330  10],[56.25125628  1.74874372] ; [329.74874372  10.25125628],0
b5,1,0.86922,0.027109,[37 22] ; [210 131],[36.4325 22.5675] ; [210.5675 130.4325],0
d3,1,0.886996,0.020194,[46 13] ; [263  78],[45.5775 13.4225] ; [263.4225  77.5775],0
n3,1,0.984413,0.000382,[13  6] ; [46 21],[13.03488372  5.96511628] ; [45.96511628 21.03488372],0
