Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,33.21259,[184 145] ; [27 84],[157.77045455 171.22954545] ; [53.22954545 57.77045455],1
p10,1,0.0,32.198149,[267  71] ; [58 55],[243.56984479  94.43015521] ; [81.43015521 31.56984479],1
r3,1,0.0,32.006801,[330  11] ; [94 22],[316.37636761  24.62363239] ; [107.62363239   8.37636761],1
p9,1,0.0,30.466439,[278  58] ; [64 48],[256.5  79.5] ; [85.5 26.5],1
p11,1,0.0,29.645281,[268  75] ; [60 56],[245.10675381  97.89324619] ; [82.89324619 33.10675381],1
p8,1,0.0,28.685125,[147 185] ; [19 97],[123.01785714 208.98214286] ; [42.98214286 73.01785714],1
v4,1,1e-06,25.261099,[332   8] ; [99 17],[321.35964912  18.64035088] ; [109.64035088   6.35964912],1
r4,1,2.3e-05,17.947978,[316  27] ; [90 26],[303.39433551  39.60566449] ; [102.60566449  13.39433551],1
p4,1,4.2e-05,16.778733,[141 199] ; [23 91],[122.81938326 217.18061674] ; [41.18061674 72.81938326],1
b1,1,0.000154,14.328155,[ 97 246] ; [55 61],[113.58605664 229.41394336] ; [38.41394336 77.58605664],1
n6,1,0.000157,14.285404,[283  58] ; [77 39],[268.6214442  72.3785558] ; [91.3785558 24.6214442],1
p6,1,0.002131,9.433105,[ 95 242] ; [16 99],[ 82.75884956 254.24115044] ; [28.24115044 86.75884956],0
a7,1,0.002167,9.402383,[254  87] ; [69 47],[241.0131291  99.9868709] ; [81.9868709 34.0131291],0
a1,1,0.00256,9.097542,[  8 335] ; [ 10 106],[ 13.45098039 329.54901961] ; [  4.54901961 111.45098039],0
s1,1,0.002828,8.915408,[  8 325] ; [ 10 104],[ 13.40939597 319.59060403] ; [  4.59060403 109.40939597],0
s3,1,0.009533,6.720119,[190 146] ; [48 65],[178.10244989 157.89755011] ; [59.89755011 53.10244989],0
n4,1,0.014692,5.952997,[247  94] ; [70 46],[236.53610503 104.46389497] ; [80.46389497 35.53610503],0
s6,1,0.015006,5.915783,[213 123] ; [57 56],[202.04899777 133.95100223] ; [67.95100223 45.04899777],0
a8,1,0.022434,5.211787,[ 48 262] ; [  8 106],[ 40.94339623 269.05660377] ; [15.05660377 98.94339623],0
r1,1,0.023655,5.119787,[277  63] ; [83 33],[268.42105263  71.57894737] ; [91.57894737 24.42105263],0
d5,1,0.03347,4.521563,[271  71] ; [80 35],[262.67396061  79.32603939] ; [88.32603939 26.67396061],0
n5,1,0.033928,4.498327,[243  97] ; [70 45],[233.89010989 106.10989011] ; [79.10989011 35.89010989],0
v1,1,0.035626,4.414922,[161 172] ; [43 73],[151.29621381 181.70378619] ; [52.70378619 63.29621381],0
n2,1,0.039002,4.260759,[75 19] ; [32 18],[69.84722222 24.15277778] ; [37.15277778 12.84722222],0
n3,1,0.040395,4.20123,[70 25] ; [26 20],[64.68085106 30.31914894] ; [31.31914894 14.68085106],0
d3,1,0.040995,4.176228,[237 104] ; [68 47],[228.08114035 112.91885965] ; [76.91885965 38.08114035],0
a6,1,0.057379,3.611569,[236 107] ; [68 47],[227.66812227 115.33187773] ; [76.33187773 38.66812227],0
d4,1,0.08496,2.967361,[275  66] ; [84 31],[268.4627193  72.5372807] ; [90.5372807 24.4627193],0
s2,1,0.093312,2.816289,[165 175] ; [45 69],[157.26872247 182.73127753] ; [52.73127753 61.26872247],0
a5,1,0.097348,2.74847,[233 110] ; [69 47],[225.67755991 117.32244009] ; [76.32244009 39.67755991],0
u4,1,0.104458,2.636123,[  4 339] ; [  4 112],[  5.97821351 337.02178649] ; [  2.02178649 113.97821351],0
v2,1,0.139223,2.18653,[167 159] ; [46 61],[160.36489607 165.63510393] ; [52.63510393 54.36489607],0
p1,1,0.161128,1.963607,[ 15 326] ; [  9 107],[ 17.90809628 323.09190372] ; [  6.09190372 109.90809628],0
n1,1,0.232527,1.425338,[33 60] ; [22 26],[36.27659574 56.72340426] ; [18.72340426 29.27659574],0
p12,1,0.238514,1.389357,[ 12 327] ; [  7 108],[ 14.18722467 324.81277533] ; [  4.81277533 110.18722467],0
d2,1,0.24062,1.37696,[146 195] ; [56 58],[151.38901099 189.61098901] ; [50.61098901 63.38901099],0
b5,1,0.265834,1.238117,[218 125] ; [67 49],[212.97385621 130.02614379] ; [72.02614379 43.97385621],0
v3,1,0.270875,1.212311,[105 227] ; [40 67],[109.65831435 222.34168565] ; [35.34168565 71.65831435],0
b4,1,0.305201,1.05133,[202 141] ; [62 54],[197.28104575 145.71895425] ; [66.71895425 49.28104575],0
s5,1,0.372676,0.794722,[ 94 239] ; [26 83],[ 90.40723982 242.59276018] ; [29.59276018 79.40723982],0
s7,1,0.387192,0.747742,[137 197] ; [40 70],[133.14864865 200.85135135] ; [43.85135135 66.14864865],0
a4,1,0.410371,0.677724,[138 204] ; [51 63],[141.75 200.25] ; [47.25 66.75],0
s4,1,0.43427,0.611378,[ 54 284] ; [22 93],[ 56.70640177 281.29359823] ; [19.29359823 95.70640177],0
