Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,123.216265,[138 196] ; [300  66],[208.98857143 125.01142857] ; [229.01142857 136.98857143],1
p4,1,0.0,82.657745,[143 197] ; [281  91],[202.47191011 137.52808989] ; [221.52808989 150.47191011],1
p2,1,0.0,57.078347,[242  98] ; [345  27],[280.30898876  59.69101124] ; [306.69101124  65.30898876],1
p3,1,0.0,55.894825,[123 218] ; [239 134],[172.88795518 168.11204482] ; [189.11204482 183.88795518],1
p6,1,0.0,51.185384,[ 80 258] ; [183 185],[125.9121813 212.0878187] ; [137.0878187 230.9121813],1
p5,1,0.0,29.668591,[ 15 321] ; [ 65 308],[ 37.91255289 298.08744711] ; [ 42.08744711 330.91255289],1
p11,1,0.0,28.021231,[236 106] ; [319  54],[265.46853147  76.53146853] ; [289.53146853  83.46853147],1
p10,1,3e-06,22.074977,[249  90] ; [325  47],[273.67932489  65.32067511] ; [300.32067511  71.67932489],1
n5,1,2.6e-05,17.716321,[224 115] ; [297  74],[248.75915493  90.24084507] ; [272.24084507  98.75915493],1
v1,1,4.6e-05,16.590397,[154 177] ; [226 139],[180.7183908 150.2816092] ; [199.2816092 165.7183908],1
p9,1,9.1e-05,15.322983,[265  73] ; [330  40],[284.05367232  53.94632768] ; [310.94632768  59.05367232],1
n6,1,0.00012,14.788774,[268  73] ; [329  40],[286.72816901  54.27183099] ; [310.27183099  58.72816901],1
s8,1,0.000145,14.431806,[129 212] ; [192 177],[154.17042254 186.82957746] ; [166.82957746 202.17042254],1
r4,1,0.000736,11.396716,[306  36] ; [358  15],[317.60559441  24.39440559] ; [346.39440559  26.60559441],1
s6,1,0.010101,6.616984,[214 125] ; [260 100],[229.87982833 109.12017167] ; [244.12017167 115.87982833],0
v4,1,0.011234,6.427982,[322  20] ; [363   8],[328.56942496  13.43057504] ; [356.43057504  14.56942496],0
b5,1,0.01157,6.375535,[225 117] ; [211 162],[208.54825175 133.45174825] ; [227.45174825 145.54825175],0
p1,1,0.011682,6.358432,[ 17 324] ; [ 37 333],[ 25.89873418 315.10126582] ; [ 28.10126582 341.89873418],0
s7,1,0.017397,5.655846,[148 181] ; [192 163],[163.5380117 165.4619883] ; [176.4619883 178.5380117],0
a5,1,0.020255,5.389796,[249  93] ; [299  74],[262.12027972  79.87972028] ; [285.87972028  87.12027972],0
v3,1,0.028761,4.78189,[115 207] ; [159 203],[128.98830409 193.01169591] ; [145.01169591 216.98830409],0
s5,1,0.031378,4.632165,[103 223] ; [141 216],[116.46266471 209.53733529] ; [127.53733529 229.46266471],0
n4,1,0.031764,4.61121,[249  92] ; [297  75],[261.13043478  79.86956522] ; [284.86956522  87.13043478],0
a8,1,0.038763,4.271224,[ 33 282] ; [ 54 284],[ 41.96784074 273.03215926] ; [ 45.03215926 292.96784074],0
r1,1,0.043094,4.091701,[276  65] ; [321  50],[285.92275281  55.07724719] ; [311.07724719  59.92275281],0
d1,1,0.057326,3.613109,[229 113] ; [274  99],[240.5958042 101.4041958] ; [262.4041958 110.5958042],0
a4,1,0.067929,3.33238,[181 160] ; [172 200],[168.82608696 172.17391304] ; [184.17391304 187.82608696],0
d5,1,0.090749,2.861044,[293  49] ; [335  38],[300.38601399  41.61398601] ; [327.61398601  45.38601399],0
p12,1,0.096818,2.75719,[ 20 320] ; [ 34 336],[ 25.85915493 314.14084507] ; [ 28.14084507 341.85915493],0
d3,1,0.1071,2.596493,[256  86] ; [298  75],[264.99020979  77.00979021] ; [289.00979021  83.99020979],0
a2,1,0.122219,2.388655,[100 242] ; [ 90 283],[ 90.88111888 251.11888112] ; [ 99.11888112 273.88111888],0
