Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,58.631012,[56 95] ; [127  32],[89.13870968 61.86129032] ; [93.86129032 65.13870968],1
p4,1,0.0,41.833729,[56 95] ; [117  42],[84.26774194 66.73225806] ; [88.73225806 70.26774194],1
p10,1,0.0,27.406683,[96 55] ; [142  18],[115.5562701  35.4437299] ; [122.4437299  37.5562701],1
p3,1,1e-06,23.591396,[ 50 101] ; [97 63],[71.37299035 79.62700965] ; [75.62700965 84.37299035],1
p2,1,2e-06,22.564114,[103  48] ; [144  16],[119.92604502  31.07395498] ; [127.07395498  32.92604502],1
p9,1,2e-06,22.509975,[101  51] ; [142  18],[118.38461538  33.61538462] ; [124.61538462  35.38461538],1
p6,1,1.2e-05,19.140443,[ 30 121] ; [68 90],[ 47.88996764 103.11003236] ; [ 50.11003236 107.88996764],1
p11,1,4.2e-05,16.795619,[100  52] ; [137  23],[115.46153846  36.53846154] ; [121.53846154  38.46153846],1
v1,1,0.002839,8.908363,[68 82] ; [99 60],[81.06796117 68.93203883] ; [85.93203883 73.06796117],0
r4,1,0.005447,7.724715,[135  17] ; [155   5],[141.28205128  10.71794872] ; [148.71794872  11.28205128],0
n5,1,0.006534,7.396744,[93 57] ; [122  38],[104.03225806  45.96774194] ; [110.96774194  49.03225806],0
a5,1,0.007639,7.116217,[107  45] ; [133  27],[116.92307692  35.07692308] ; [123.07692308  36.92307692],0
v4,1,0.018556,5.542883,[139  13] ; [156   4],[143.71794872   8.28205128] ; [151.28205128   8.71794872],0
a1,1,0.037679,4.319451,[ 10 142] ; [  3 157],[  6.33333333 145.66666667] ; [  6.66666667 153.33333333],0
d1,1,0.046063,3.979276,[78 74] ; [100  60],[86.71794872 65.28205128] ; [91.28205128 68.71794872],0
n4,1,0.051471,3.792876,[105  47] ; [126  34],[112.53846154  39.46153846] ; [118.46153846  41.53846154],0
p5,1,0.068555,3.31729,[  9 142] ; [ 19 141],[ 13.59485531 137.40514469] ; [ 14.40514469 145.59485531],0
b4,1,0.072689,3.221223,[96 56] ; [85 75],[88.17948718 63.82051282] ; [92.82051282 67.17948718],0
d3,1,0.099489,2.713714,[97 55] ; [116  44],[103.76923077  48.23076923] ; [109.23076923  50.76923077],0
p1,1,0.103269,2.654324,[  7 144] ; [ 15 145],[ 10.68167203 140.31832797] ; [ 11.31832797 148.68167203],0
a7,1,0.111163,2.537606,[105  46] ; [124  36],[111.18649518  39.81350482] ; [117.81350482  42.18649518],0
s1,1,0.13174,2.271883,[  6 145] ; [  2 157],[  3.89677419 147.10322581] ; [  4.10322581 154.89677419],0
v2,1,0.132714,2.260467,[81 67] ; [98 57],[87.43234323 60.56765677] ; [91.56765677 63.43234323],0
n2,1,0.196121,1.671026,[29 21] ; [19  7],[31.57894737 18.42105263] ; [16.42105263  9.57894737],0
n1,1,0.215159,1.536371,[13 37] ; [10 15],[15.33333333 34.66666667] ; [ 7.66666667 17.33333333],0
s5,1,0.222683,1.486999,[ 31 117] ; [ 42 114],[ 35.53947368 112.46052632] ; [ 37.46052632 118.53947368],0
b1,1,0.242083,1.368421,[62 90] ; [ 55 105],[57. 95.] ; [ 60. 100.],0
n6,1,0.263435,1.250615,[119  32] ; [134  26],[122.8392283  28.1607717] ; [130.1607717  29.8392283],0
d5,1,0.268962,1.222032,[122  30] ; [136  24],[125.69230769  26.30769231] ; [132.30769231  27.69230769],0
b2,1,0.270277,1.21534,[38 58] ; [30 64],[34.35789474 61.64210526] ; [33.64210526 60.35789474],0
b3,1,0.270277,1.21534,[38 58] ; [30 64],[34.35789474 61.64210526] ; [33.64210526 60.35789474],0
p12,1,0.356698,0.849484,[  6 146] ; [ 10 150],[  7.79487179 144.20512821] ; [  8.20512821 151.79487179],0
r3,1,0.400449,0.706977,[140  11] ; [152   8],[141.77491961   9.22508039] ; [150.22508039   9.77491961],0
d4,1,0.421322,0.646625,[127  24] ; [129  31],[124.29581994  26.70418006] ; [131.70418006  28.29581994],0
r2,1,0.433425,0.613628,[141  11] ; [149   8],[142.65372168   9.34627832] ; [147.34627832   9.65372168],0
s6,1,0.474056,0.512506,[64 87] ; [72 83],[67.11111111 83.88888889] ; [68.88888889 86.11111111],0
a2,1,0.514594,0.424715,[ 38 114] ; [ 35 125],[ 35.56410256 116.43589744] ; [ 37.43589744 122.56410256],0
a8,1,0.555722,0.347165,[ 16 122] ; [ 19 117],[ 17.62773723 120.37226277] ; [ 17.37226277 118.62773723],0
a4,1,0.557029,0.344874,[71 81] ; [69 90],[68.4244373 83.5755627] ; [71.5755627 87.4244373],0
s7,1,0.606063,0.265948,[ 40 108] ; [ 44 104],[ 42. 106.] ; [ 42. 106.],0
s4,1,0.618459,0.24804,[ 12 138] ; [ 15 141],[ 13.23529412 136.76470588] ; [ 13.76470588 142.23529412],0
u2,1,0.656878,0.197338,[25 21] ; [30 21],[26.08247423 19.91752577] ; [28.91752577 22.08247423],0
a6,1,0.677908,0.17249,[106  46] ; [115  45],[107.66666667  44.33333333] ; [113.33333333  46.66666667],0
s2,1,0.730987,0.118208,[ 19 131] ; [ 18 140],[ 18.01948052 131.98051948] ; [ 18.98051948 139.01948052],0
u3,1,0.785721,0.073914,[28 19] ; [29 22],[27.33673469 19.66326531] ; [29.66326531 21.33673469],0
s8,1,0.794473,0.067864,[ 41 110] ; [ 45 113],[ 42.02588997 108.97411003] ; [ 43.97411003 114.02588997],0
d2,1,0.805249,0.060792,[71 80] ; [73 87],[69.91639871 81.08360129] ; [74.08360129 85.91639871],0
v3,1,0.846905,0.037276,[54 92] ; [59 96],[54.81063123 91.18936877] ; [58.18936877 96.81063123],0
a3,1,0.851586,0.035005,[105  46] ; [109  50],[104.23870968  46.76129032] ; [109.76129032  49.23870968],0
b5,1,0.924351,0.009016,[92 60] ; [96 64],[91.58974359 60.41025641] ; [96.41025641 63.58974359],0
n3,1,0.954736,0.003222,[33 16] ; [17  8],[33.10810811 15.89189189] ; [16.89189189  8.10810811],0
u1,1,0.956826,0.002931,[ 26 126] ; [ 27 133],[ 25.82051282 126.17948718] ; [ 27.17948718 132.82051282],0
