Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,1e-06,24.943894,[32 23] ; [14 68],[18.46715328 36.53284672] ; [27.53284672 54.46715328],1
u3,1,0.079956,3.065796,[12 13] ; [11 30],[ 8.71212121 16.28787879] ; [14.28787879 26.71212121],0
p5,1,0.099537,2.71294,[ 7 47] ; [ 4 76],[ 4.43283582 49.56716418] ; [ 6.56716418 73.43283582],0
n6,1,0.109265,2.564819,[43 12] ; [53 28],[38.82352941 16.17647059] ; [57.17647059 23.82352941],0
p9,1,0.112963,2.512265,[43 11] ; [53 26],[38.97744361 15.02255639] ; [57.02255639 21.97744361],0
p3,1,0.115502,2.477278,[24 31] ; [25 57],[19.67153285 35.32846715] ; [29.32846715 52.67153285],0
p1,1,0.125913,2.342181,[ 3 52] ; [11 70],[ 5.66176471 49.33823529] ; [ 8.33823529 72.66176471],0
v3,1,0.150868,2.063448,[11 44] ; [ 9 72],[ 8.08823529 46.91176471] ; [11.91176471 69.08823529],0
p12,1,0.152858,2.043492,[ 3 52] ; [ 1 80],[ 1.61764706 53.38235294] ; [ 2.38235294 78.61764706],0
b3,1,0.188384,1.730208,[ 8 22] ; [21 30],[10.74074074 19.25925926] ; [18.25925926 32.74074074],0
b2,1,0.188384,1.730208,[ 8 22] ; [21 30],[10.74074074 19.25925926] ; [18.25925926 32.74074074],0
b1,1,0.217056,1.523729,[19 36] ; [37 45],[22.48175182 32.51824818] ; [33.51824818 48.48175182],0
u1,1,0.230207,1.439581,[ 1 54] ; [ 5 77],[ 2.40875912 52.59124088] ; [ 3.59124088 78.40875912],0
a6,1,0.311471,1.024428,[33 22] ; [42 40],[30.10948905 24.89051095] ; [44.89051095 37.10948905],0
p6,1,0.351342,0.868603,[14 41] ; [15 65],[11.81481481 43.18518519] ; [17.18518519 62.81481481],0
r2,1,0.41048,0.677409,[43 11] ; [58 21],[41.0075188 12.9924812] ; [59.9924812 19.0075188],0
a7,1,0.425498,0.635079,[33 22] ; [43 38],[30.73529412 24.26470588] ; [45.26470588 35.73529412],0
a8,1,0.433537,0.613329,[ 4 50] ; [ 9 69],[ 5.31818182 48.68181818] ; [ 7.68181818 70.31818182],0
d1,1,0.497048,0.461234,[17 38] ; [21 61],[15.25547445 39.74452555] ; [22.74452555 59.25547445],0
b4,1,0.554136,0.349959,[31 24] ; [42 40],[29.30656934 25.69343066] ; [43.69343066 38.30656934],0
n5,1,0.676735,0.173825,[33 21] ; [53 29],[34.14705882 19.85294118] ; [51.85294118 30.14705882],0
n4,1,0.702413,0.145974,[32 23] ; [45 37],[30.91240876 24.08759124] ; [46.08759124 35.91240876],0
n1,1,0.707609,0.140677,[ 8 12] ; [ 9 17],[ 7.39130435 12.60869565] ; [ 9.60869565 16.39130435],0
a1,1,0.708014,0.140269,[ 5 50] ; [ 6 76],[ 4.41605839 50.58394161] ; [ 6.58394161 75.41605839],0
d5,1,0.709645,0.138631,[33 22] ; [46 35],[31.94852941 23.05147059] ; [47.05147059 33.94852941],0
a3,1,0.809066,0.058385,[29 26] ; [41 40],[28.30882353 26.69117647] ; [41.69117647 39.30882353],0
n3,1,0.874788,0.024831,[12  8] ; [15 11],[11.73913043  8.26086957] ; [15.26086957 10.73913043],0
a4,1,0.886167,0.020494,[15 40] ; [23 58],[15.36764706 39.63235294] ; [22.63235294 58.36764706],0
b5,1,0.908803,0.013121,[33 22] ; [50 32],[33.32116788 21.67883212] ; [49.67883212 32.32116788],0
d2,1,0.956558,0.002967,[19 36] ; [28 52],[19.14814815 35.85185185] ; [27.85185185 52.14814815],0
a2,1,0.992196,9.6e-05,[ 4 51] ; [ 6 76],[ 4.01459854 50.98540146] ; [ 5.98540146 76.01459854],0
s1,1,0.994587,4.6e-05,[ 2 53] ; [ 3 79],[ 2.00729927 52.99270073] ; [ 2.99270073 79.00729927],0
