Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,51.955692,[140  38] ; [58 89],[108.44307692  69.55692308] ; [89.55692308 57.44307692],1
p4,1,0.0,27.829329,[129  50] ; [64 84],[105.64831804  73.35168196] ; [87.35168196 60.64831804],1
p3,1,2e-06,22.169797,[109  70] ; [51 96],[87.85276074 91.14723926] ; [72.14723926 74.85276074],1
p6,1,0.000151,14.36156,[80 98] ; [ 36 110],[ 63.72839506 114.27160494] ; [52.27160494 93.72839506],1
p10,1,0.000881,11.06239,[169   9] ; [124  24],[159.98159509  18.01840491] ; [133.01840491  14.98159509],1
p11,1,0.001036,10.761386,[159  20] ; [111  37],[147.79816514  31.20183486] ; [122.20183486  25.79816514],0
r4,1,0.012516,6.236261,[164  15] ; [122  26],[156.55657492  22.44342508] ; [129.44342508  18.55657492],0
p2,1,0.020127,5.400885,[158  21] ; [115  31],[150.36  28.64] ; [122.64  23.36],0
r1,1,0.022377,5.216213,[142  37] ; [101  47],[133.01834862  45.98165138] ; [109.98165138  38.01834862],0
p5,1,0.023894,5.102286,[ 28 151] ; [ 11 136],[ 21.41411043 157.58588957] ; [ 17.58588957 129.41411043],0
a7,1,0.035212,4.434886,[137  42] ; [97 50],[128.48466258  50.51533742] ; [105.51533742  41.48466258],0
v4,1,0.036627,4.367675,[173   6] ; [135  13],[168.59938838  10.40061162] ; [139.40061162   8.59938838],0
v1,1,0.043062,4.092962,[106  71] ; [71 75],[96.99380805 80.00619195] ; [80.00619195 65.99380805],0
a5,1,0.074139,3.188924,[139  40] ; [102  46],[131.9235474  47.0764526] ; [109.0764526  38.9235474],0
b1,1,0.087055,2.928008,[ 54 125] ; [58 90],[ 61.3088685 117.6911315] ; [50.6911315 97.3088685],0
p1,1,0.088467,2.902058,[ 19 160] ; [  8 140],[ 14.77981651 164.22018349] ; [ 12.22018349 135.77981651],0
a3,1,0.138008,2.200029,[115  63] ; [107  41],[121.21472393  56.78527607] ; [100.78527607  47.21472393],0
n5,1,0.144202,2.132533,[136  42] ; [101  45],[130.2037037  47.7962963] ; [106.7962963  39.2037037],0
p12,1,0.173871,1.849251,[ 12 166] ; [  5 143],[  9.28220859 168.71779141] ; [  7.71779141 140.28220859],0
n4,1,0.195166,1.678184,[136  43] ; [103  45],[130.82874618  48.17125382] ; [108.17125382  39.82874618],0
n6,1,0.216017,1.530635,[154  25] ; [119  28],[149.89877301  29.10122699] ; [123.10122699  23.89877301],0
a1,1,0.240326,1.378681,[  6 173] ; [  9 139],[  8.21100917 170.78899083] ; [  6.78899083 141.21100917],0
