Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,155.281241,[ 18 159] ; [198  86],[82.93275488 94.06724512] ; [133.06724512 150.93275488],1
s7,1,0.241023,1.374599,[83 85] ; [150 122],[88.96363636 79.03636364] ; [144.03636364 127.96363636],0
b2,1,0.243985,1.357419,[30 65] ; [ 70 111],[34.42028986 60.57971014] ; [ 65.57971014 115.42028986],0
b3,1,0.243985,1.357419,[30 65] ; [ 70 111],[34.42028986 60.57971014] ; [ 65.57971014 115.42028986],0
n5,1,0.289908,1.120048,[134  41] ; [230  55],[138.47826087  36.52173913] ; [225.52173913  59.47826087],0
u2,1,0.325446,0.966934,[45 41] ; [34 22],[47.84507042 38.15492958] ; [31.15492958 24.84507042],0
p12,1,0.361067,0.834178,[ 15 160] ; [ 32 253],[ 17.88043478 157.11956522] ; [ 29.11956522 255.88043478],0
p7,1,0.379438,0.772522,[139  35] ; [232  47],[142.50331126  31.49668874] ; [228.49668874  50.50331126],0
b1,1,0.409663,0.679779,[ 72 105] ; [105 180],[ 67.81168831 109.18831169] ; [109.18831169 175.81168831],0
a8,1,0.502991,0.44862,[ 21 142] ; [ 39 217],[ 23.34128878 139.65871122] ; [ 36.65871122 219.34128878],0
n1,1,0.530396,0.393633,[16 18] ; [18 27],[14.63291139 19.36708861] ; [19.36708861 25.63291139],0
p10,1,0.55996,0.339774,[150  24] ; [251  34],[152.0130719  21.9869281] ; [248.9869281  36.0130719],0
p9,1,0.589768,0.290706,[153  22] ; [253  31],[154.79302832  20.20697168] ; [251.20697168  32.79302832],0
n2,1,0.65103,0.204604,[28  6] ; [36 10],[27.2  6.8] ; [36.8  9.2],0
p5,1,0.67657,0.174012,[ 29 148] ; [ 51 234],[ 30.64935065 146.35064935] ; [ 49.35064935 235.64935065],0
b4,1,0.678586,0.171722,[99 78] ; [165 120],[101.14285714  75.85714286] ; [162.85714286 122.14285714],0
p11,1,0.700011,0.14846,[152  25] ; [241  44],[150.56493506  26.43506494] ; [242.43506494  42.56493506],0
s6,1,0.761567,0.092066,[116  53] ; [196  84],[117.43429844  51.56570156] ; [194.56570156  85.43429844],0
s4,1,0.798196,0.065374,[ 29 146] ; [ 49 231],[ 30. 145.] ; [ 48. 232.],0
s1,1,0.810436,0.057534,[  5 171] ; [  7 276],[  4.60130719 171.39869281] ; [  7.39869281 275.60130719],0
b5,1,0.904164,0.014497,[101  76] ; [161 124],[100.37662338  76.62337662] ; [161.62337662 123.37662338],0
n3,1,0.926842,0.008431,[23 11] ; [30 15],[22.81012658 11.18987342] ; [30.18987342 14.81012658],0
p1,1,0.930169,0.007679,[ 21 155] ; [ 33 250],[ 20.70588235 155.29411765] ; [ 33.29411765 249.70588235],0
