Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,74.512138,[229  36] ; [35 52],[198.75  66.25] ; [65.25 21.75],1
n2,1,0.219953,1.504676,[47 16] ; [18 11],[44.51086957 18.48913043] ; [20.48913043  8.51086957],0
p5,1,0.233631,1.418618,[ 30 234] ; [ 6 81],[ 27.07692308 236.92307692] ; [ 8.92307692 78.07692308],0
r3,1,0.245411,1.34924,[241  22] ; [83  4],[243.46285714  19.53714286] ; [80.53714286  6.46285714],0
s8,1,0.255211,1.294551,[ 71 191] ; [18 68],[ 67.00574713 194.99425287] ; [21.99425287 64.00574713],0
u2,1,0.334553,0.931193,[46 42] ; [14 19],[43.63636364 44.36363636] ; [16.36363636 16.63636364],0
p7,1,0.346373,0.8867,[156 105] ; [47 40],[152.25 108.75] ; [50.75 36.25],0
p12,1,0.347001,0.884395,[ 16 247] ; [ 3 84],[ 14.27714286 248.72285714] ; [ 4.72285714 82.27714286],0
d1,1,0.391302,0.734892,[148 117] ; [44 43],[144.54545455 120.45454545] ; [47.45454545 39.54545455],0
r2,1,0.433891,0.612386,[239  23] ; [76 10],[237.15517241  24.84482759] ; [77.84482759  8.15517241],0
d3,1,0.444322,0.585095,[173  92] ; [60 26],[175.91168091  89.08831909] ; [57.08831909 28.91168091],0
a3,1,0.473579,0.513613,[175  89] ; [54 33],[172.23931624  91.76068376] ; [56.76068376 30.23931624],0
s7,1,0.47452,0.51143,[ 74 173] ; [22 63],[ 71.42168675 175.57831325] ; [24.57831325 60.42168675],0
r4,1,0.561103,0.337797,[229  36] ; [73 14],[227.35795455  37.64204545] ; [74.64204545 12.35795455],0
b1,1,0.576072,0.312628,[ 94 171] ; [28 59],[ 91.84659091 173.15340909] ; [30.15340909 56.84659091],0
s1,1,0.637017,0.222665,[  5 257] ; [ 1 86],[  4.50429799 257.49570201] ; [ 1.49570201 85.50429799],0
a1,1,0.645447,0.211688,[ 12 253] ; [ 5 82],[ 12.79829545 252.20170455] ; [ 4.20170455 82.79829545],0
d4,1,0.780122,0.07793,[213  51] ; [69 18],[212.1025641  51.8974359] ; [69.8974359 17.1025641],0
n3,1,0.78854,0.071935,[41 20] ; [21  9],[41.56043956 19.43956044] ; [20.43956044  9.56043956],0
u3,1,0.881624,0.022174,[45 45] ; [16 17],[44.63414634 45.36585366] ; [16.36585366 16.63414634],0
p6,1,0.912562,0.012058,[ 88 174] ; [28 57],[ 87.58501441 174.41498559] ; [28.41498559 56.58501441],0
b4,1,0.914218,0.011604,[151 114] ; [49 38],[150.56818182 114.43181818] ; [49.43181818 37.56818182],0
b5,1,0.925802,0.008673,[163 102] ; [54 33],[163.36647727 101.63352273] ; [53.63352273 33.36647727],0
s5,1,0.937472,0.006154,[ 63 197] ; [20 64],[ 62.73255814 197.26744186] ; [20.26744186 63.73255814],0
a8,1,0.950374,0.003873,[ 27 202] ; [10 73],[ 27.15705128 201.84294872] ; [ 9.84294872 73.15705128],0
s2,1,0.973043,0.001142,[ 40 222] ; [13 73],[ 39.90229885 222.09770115] ; [13.09770115 72.90229885],0
v4,1,0.975806,0.00092,[250  15] ; [82  5],[249.94318182  15.05681818] ; [82.05681818  4.94318182],0
