Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.505893,[41 80] ; [35 12],[54.73809524 66.26190476] ; [21.26190476 25.73809524],1
d5,1,0.60871,0.262058,[88 33] ; [36 11],[89.30952381 31.69047619] ; [34.69047619 12.30952381],0
v2,1,0.61811,0.248533,[60 55] ; [22 24],[58.57142857 56.42857143] ; [23.42857143 22.57142857],0
p10,1,0.63856,0.220631,[85 35] ; [35 12],[86.22754491 33.77245509] ; [33.77245509 13.22754491],0
b4,1,0.698285,0.150262,[76 45] ; [28 19],[74.9047619 46.0952381] ; [29.0952381 17.9047619],0
v3,1,0.699848,0.14863,[30 84] ; [11 36],[29.0310559 84.9689441] ; [11.9689441 35.0310559],0
b5,1,0.793961,0.06821,[72 49] ; [29 18],[72.74404762 48.25595238] ; [28.25595238 18.74404762],0
a3,1,0.815594,0.054389,[77 44] ; [29 18],[76.3452381 44.6547619] ; [29.6547619 17.3452381],0
a8,1,0.884393,0.021142,[11 98] ; [ 5 41],[11.2516129 97.7483871] ; [ 4.7483871 41.2516129],0
a6,1,0.894087,0.017725,[76 45] ; [29 18],[75.625 45.375] ; [29.375 17.625],0
p5,1,0.902795,0.014916,[  7 112] ; [ 3 44],[  7.1686747 111.8313253] ; [ 2.8313253 44.1686747],0
d4,1,0.920005,0.010086,[97 24] ; [38  9],[97.23214286 23.76785714] ; [37.76785714  9.23214286],0
n2,1,0.930072,0.007701,[21  9] ; [11  5],[20.86956522  9.13043478] ; [11.13043478  4.86956522],0
p9,1,0.956038,0.003039,[94 26] ; [37 10],[94.13173653 25.86826347] ; [36.86826347 10.13173653],0
