Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,68.248895,[ 41 132] ; [75 25],[73.50915751 99.49084249] ; [42.49084249 57.50915751],1
s6,1,0.0,41.565709,[ 73 108] ; [81 20],[98.84397163 82.15602837] ; [55.15602837 45.84397163],1
s2,1,1e-06,23.339569,[ 55 126] ; [61 41],[ 74.19081272 106.80918728] ; [41.80918728 60.19081272],1
s3,1,9e-06,19.612506,[ 75 103] ; [71 31],[92.81428571 85.18571429] ; [53.18571429 48.81428571],1
p10,1,0.000111,14.939666,[112  69] ; [84 16],[126.24911032  54.75088968] ; [69.75088968 30.24911032],1
n6,1,0.000261,13.33212,[132  49] ; [93  9],[143.90459364  37.09540636] ; [81.09540636 20.90459364],1
s5,1,0.000275,13.232286,[ 31 145] ; [36 60],[ 43.35294118 132.64705882] ; [23.64705882 72.35294118],1
v2,1,0.000356,12.750112,[73 98] ; [64 34],[87.08921933 83.91078067] ; [49.91078067 48.08921933],1
v3,1,0.000492,12.1462,[ 51 125] ; [50 50],[ 64.4057971 111.5942029] ; [36.5942029 63.4057971],1
r4,1,0.000595,11.791351,[136  47] ; [93  9],[147.04210526  35.95789474] ; [81.95789474 20.04210526],1
p9,1,0.000724,11.427007,[117  59] ; [86 15],[128.98194946  47.01805054] ; [74.01805054 26.98194946],1
p7,1,0.001011,10.806484,[ 70 107] ; [59 39],[83.02909091 93.97090909] ; [45.97090909 52.02909091],0
p3,1,0.002171,9.39905,[ 33 149] ; [35 67],[ 43.57746479 138.42253521] ; [24.42253521 77.57746479],0
d5,1,0.005061,7.857683,[126  56] ; [86 16],[135.85915493  46.14084507] ; [76.14084507 25.85915493],0
d1,1,0.005407,7.737913,[ 78 105] ; [61 41],[89.25263158 93.74736842] ; [49.74736842 52.25263158],0
r1,1,0.005739,7.630394,[126  56] ; [85 16],[135.69611307  46.30388693] ; [75.30388693 25.69611307],0
p6,1,0.007056,7.258652,[ 24 156] ; [26 73],[ 32.25806452 147.74193548] ; [17.74193548 81.25806452],0
r3,1,0.00749,7.151561,[152  28] ; [97  5],[158.93617021  21.06382979] ; [90.06382979 11.93617021],0
d2,1,0.010462,6.554527,[ 70 109] ; [56 46],[80.2633452 98.7366548] ; [45.7366548 56.2633452],0
u3,1,0.011847,6.333667,[23 39] ; [15  7],[28.04761905 33.95238095] ; [ 9.95238095 12.04761905],0
v1,1,0.012452,6.245365,[ 68 111] ; [52 45],[ 77.82608696 101.17391304] ; [42.17391304 54.82608696],0
