Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,115.223914,[47 48] ; [301  16],[80.24271845 14.75728155] ; [267.75728155  49.24271845],1
u3,1,0.00739,7.175562,[13 26] ; [52 36],[19.96062992 19.03937008] ; [45.03937008 42.96062992],0
p10,1,0.008741,6.874923,[63 29] ; [256  59],[72.10810811 19.89189189] ; [246.89189189  68.10810811],0
p8,1,0.009252,6.773593,[35 60] ; [162 149],[46.09605911 48.90394089] ; [150.90394089 160.09605911],0
p11,1,0.01101,6.463765,[65 30] ; [256  61],[74.01699029 20.98300971] ; [246.98300971  70.01699029],0
s7,1,0.012229,6.277376,[30 58] ; [151 156],[40.32405063 47.67594937] ; [140.67594937 166.32405063],0
s2,1,0.015204,5.892642,[33 62] ; [154 161],[43.32926829 51.67073171] ; [143.67073171 171.32926829],0
d2,1,0.018121,5.584412,[34 59] ; [160 157],[44.00487805 48.99512195] ; [149.99512195 167.00487805],0
s5,1,0.023433,5.136099,[19 70] ; [104 202],[27.71392405 61.28607595] ; [ 95.28607595 210.71392405],0
n6,1,0.027845,4.837667,[73 21] ; [273  41],[79.71568627 14.28431373] ; [266.28431373  47.71568627],0
s3,1,0.039139,4.254803,[42 51] ; [181 135],[50.70660147 42.29339853] ; [172.29339853 143.70660147],0
a1,1,0.045037,4.017241,[ 7 88] ; [  9 308],[ 3.68932039 91.31067961] ; [ 12.31067961 304.68932039],0
a4,1,0.050215,3.834281,[34 60] ; [150 165],[42.28850856 51.71149144] ; [141.71149144 173.28850856],0
v2,1,0.057119,3.619112,[30 63] ; [133 174],[37.8975 55.1025] ; [125.1025 181.8975],0
p9,1,0.10817,2.580761,[70 22] ; [262  52],[75.23152709 16.76847291] ; [256.76847291  57.23152709],0
p4,1,0.113493,2.504895,[48 47] ; [188 127],[54.68292683 40.31707317] ; [181.31707317 133.68292683],0
a6,1,0.179207,1.804186,[58 37] ; [217 100],[63.41019417 31.58980583] ; [211.58980583 105.41019417],0
s1,1,0.231377,1.432374,[ 6 89] ; [ 11 302],[ 3.95833333 91.04166667] ; [ 13.04166667 299.95833333],0
b5,1,0.259453,1.271671,[61 34] ; [183 134],[56.26213592 38.73786408] ; [187.73786408 129.26213592],0
p3,1,0.283979,1.147948,[39 56] ; [149 166],[43.56097561 51.43902439] ; [144.43902439 170.56097561],0
b3,1,0.29893,1.078961,[20 42] ; [ 78 119],[23.45945946 38.54054054] ; [ 74.54054054 122.45945946],0
b2,1,0.29893,1.078961,[20 42] ; [ 78 119],[23.45945946 38.54054054] ; [ 74.54054054 122.45945946],0
u2,1,0.31294,1.018228,[18 22] ; [47 39],[20.63492063 19.36507937] ; [44.36507937 41.63492063],0
n1,1,0.363821,0.824662,[11 18] ; [34 37],[13.05 15.95] ; [31.95 39.05],0
b1,1,0.413998,0.667291,[41 54] ; [122 195],[37.58495146 57.41504854] ; [125.41504854 191.58495146],0
a8,1,0.479074,0.500969,[12 78] ; [ 48 244],[14.13612565 75.86387435] ; [ 45.86387435 246.13612565],0
n3,1,0.673478,0.17756,[21  8] ; [47 22],[20.12244898  8.87755102] ; [47.87755102 21.12244898],0
p5,1,0.749547,0.101912,[10 84] ; [ 30 285],[ 9.19315403 84.80684597] ; [ 30.80684597 284.19315403],0
s4,1,0.789151,0.07151,[18 77] ; [ 55 255],[17.12345679 77.87654321] ; [ 55.87654321 254.12345679],0
p12,1,0.81951,0.052064,[ 6 88] ; [ 18 295],[ 5.54299754 88.45700246] ; [ 18.45700246 294.54299754],0
n2,1,0.842164,0.039651,[21  8] ; [50 21],[20.59  8.41] ; [50.41 20.59],0
n5,1,0.898947,0.016127,[77 17] ; [259  55],[77.41176471 16.58823529] ; [258.58823529  55.41176471],0
p1,1,0.929321,0.007868,[ 7 88] ; [ 24 290],[ 7.200489 87.799511] ; [ 23.799511 290.200489],0
b4,1,0.93363,0.006935,[55 40] ; [182 135],[54.64805825 40.35194175] ; [182.35194175 134.64805825],0
