Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,102.323585,[ 57 252] ; [85 38],[101.56944444 207.43055556] ; [40.43055556 82.56944444],1
a4,1,0.036939,4.353241,[113 211] ; [59 71],[122.74889868 201.25110132] ; [49.25110132 80.74889868],0
p12,1,0.04196,4.136818,[  6 317] ; [  7 123],[  9.26931567 313.73068433] ; [  3.73068433 126.26931567],0
p2,1,0.053,3.743915,[225  99] ; [102  28],[233.36563877  90.63436123] ; [93.63436123 36.36563877],0
n5,1,0.061422,3.498558,[211 112] ; [96 33],[219.38274336 103.61725664] ; [87.61725664 41.38274336],0
v2,1,0.063079,3.454515,[137 173] ; [65 55],[145.62790698 164.37209302] ; [56.37209302 63.62790698],0
u3,1,0.084916,2.968212,[61 68] ; [20 11],[65.30625 63.69375] ; [15.69375 15.30625],0
r2,1,0.107404,2.592005,[278  42] ; [119  10],[282.93986637  37.06013363] ; [114.06013363  14.93986637],0
a8,1,0.115776,2.473557,[ 32 269] ; [19 98],[ 36.72488038 264.27511962] ; [ 14.27511962 102.72488038],0
d5,1,0.126912,2.329882,[235  90] ; [103  27],[241.42857143  83.57142857] ; [96.57142857 33.42857143],0
a5,1,0.129984,2.292692,[209 117] ; [93 37],[215.90350877 110.09649123] ; [86.09649123 43.90350877],0
v1,1,0.134772,2.236659,[128 191] ; [59 64],[134.96153846 184.03846154] ; [52.03846154 70.96153846],0
p8,1,0.264377,1.24569,[117 206] ; [54 75],[122.19690265 200.80309735] ; [48.80309735 80.19690265],0
u2,1,0.305148,1.051559,[64 65] ; [18 12],[66.52830189 62.47169811] ; [15.47169811 14.52830189],0
n2,1,0.342229,0.902064,[64 35] ; [25  9],[66.2481203 32.7518797] ; [22.7518797 11.2481203],0
b4,1,0.432401,0.616365,[185 141] ; [79 51],[188.73684211 137.26315789] ; [75.26315789 54.73684211],0
b1,1,0.44139,0.592665,[128 198] ; [46 84],[124.39473684 201.60526316] ; [49.60526316 80.39473684],0
p1,1,0.50321,0.448159,[ 15 309] ; [  8 122],[ 16.41409692 307.58590308] ; [  6.58590308 123.41409692],0
n3,1,0.551539,0.354567,[65 33] ; [20 13],[63.58778626 34.41221374] ; [21.41221374 11.58778626],0
d4,1,0.59787,0.27822,[239  85] ; [99 31],[241.21585903  82.78414097] ; [96.78414097 33.21585903],0
d3,1,0.667145,0.184959,[203 122] ; [84 46],[205. 120.] ; [82. 48.],0
a1,1,0.722243,0.126354,[ 15 311] ; [  5 125],[ 14.29824561 311.70175439] ; [  5.70175439 124.29824561],0
n1,1,0.750455,0.101149,[33 66] ; [12 21],[33.75 65.25] ; [11.25 21.75],0
b5,1,0.921913,0.009609,[199 127] ; [80 50],[199.46052632 126.53947368] ; [79.53947368 50.46052632],0
a7,1,0.922924,0.009361,[226  99] ; [91 39],[226.42857143  98.57142857] ; [90.57142857 39.42857143],0
a6,1,0.924876,0.008891,[216 109] ; [87 43],[216.42857143 108.57142857] ; [86.57142857 43.42857143],0
s1,1,0.935324,0.006585,[ 12 311] ; [  5 124],[ 12.14823009 310.85176991] ; [  4.85176991 124.14823009],0
s4,1,0.991122,0.000124,[ 40 284] ; [ 16 114],[ 39.96475771 284.03524229] ; [ 16.03524229 113.96475771],0
