Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,49.589962,[77 25] ; [18 61],[53.5359116 48.4640884] ; [41.4640884 37.5359116],1
s2,1,0.0,42.381224,[73 29] ; [18 61],[51.28176796 50.71823204] ; [39.71823204 39.28176796],1
s3,1,0.0,37.02454,[76 26] ; [23 56],[55.79005525 46.20994475] ; [43.20994475 35.79005525],1
s6,1,2e-06,22.757196,[82 18] ; [37 40],[67.23163842 32.76836158] ; [51.76836158 25.23163842],1
a3,1,2.3e-05,17.943062,[94  8] ; [54 26],[82.94505495 19.05494505] ; [65.05494505 14.94505495],1
p6,1,0.000599,11.778207,[46 54] ; [16 60],[35.22727273 64.77272727] ; [26.77272727 49.22727273],1
p9,1,0.000947,10.928916,[91 10] ; [56 23],[82.48333333 18.51666667] ; [64.51666667 14.48333333],1
p3,1,0.00176,9.783937,[67 35] ; [33 45],[56.66666667 45.33333333] ; [43.33333333 34.66666667],0
n1,1,0.002173,9.397005,[18  9] ; [ 5 17],[12.67346939 14.32653061] ; [10.32653061 11.67346939],0
n4,1,0.002423,9.197692,[89 12] ; [56 24],[80.91160221 20.08839779] ; [64.08839779 15.91160221],0
v3,1,0.002569,9.090521,[52 47] ; [23 54],[42.1875 56.8125] ; [32.8125 44.1875],0
r3,1,0.003323,8.62112,[99  3] ; [68 12],[93.59340659  8.40659341] ; [73.40659341  6.59340659],0
p10,1,0.010524,6.543943,[86 15] ; [54 24],[78.99441341 22.00558659] ; [61.00558659 16.99441341],0
u3,1,0.014407,5.987602,[6 2] ; [ 7 19],[3.05882353 4.94117647] ; [ 9.94117647 16.05882353],0
s4,1,0.01594,5.809524,[24 77] ; [ 8 72],[17.85635359 83.14364641] ; [14.14364641 65.85635359],0
p11,1,0.02059,5.361157,[88 14] ; [58 22],[81.82417582 20.17582418] ; [64.17582418 15.82417582],0
p4,1,0.021941,5.250485,[62 40] ; [34 44],[54.4 47.6] ; [41.6 36.4],0
u1,1,0.031249,4.639216,[11 91] ; [ 2 78],[ 7.28571429 94.71428571] ; [ 5.71428571 74.28571429],0
a6,1,0.031306,4.636114,[41 61] ; [45 35],[48.1978022 53.8021978] ; [37.8021978 42.1978022],0
b4,1,0.038079,4.301471,[48 54] ; [50 30],[54.92307692 47.07692308] ; [43.07692308 36.92307692],0
b3,1,0.053143,3.739429,[46 33] ; [19 28],[40.75396825 38.24603175] ; [24.24603175 22.75396825],0
b2,1,0.053143,3.739429,[46 33] ; [19 28],[40.75396825 38.24603175] ; [24.24603175 22.75396825],0
u2,1,0.053829,3.718,[6 2] ; [ 9 16],[3.63636364 4.36363636] ; [11.36363636 13.63636364],0
n6,1,0.060341,3.528,[88 12] ; [62 18],[83.33333333 16.66666667] ; [66.66666667 13.33333333],0
p12,1,0.076837,3.130572,[ 9 91] ; [ 2 76],[ 6.17977528 93.82022472] ; [ 4.82022472 73.17977528],0
a8,1,0.082252,3.019835,[15 84] ; [ 5 70],[11.37931034 87.62068966] ; [ 8.62068966 66.37931034],0
n5,1,0.082978,3.005583,[84 17] ; [58 22],[79.23756906 21.76243094] ; [62.76243094 17.23756906],0
p2,1,0.088696,2.897887,[83 18] ; [55 22],[78.30337079 22.69662921] ; [59.69662921 17.30337079],0
s5,1,0.150179,2.070433,[44 53] ; [27 51],[39.35428571 57.64571429] ; [31.64571429 46.35428571],0
r2,1,0.17499,1.839663,[96  5] ; [70  8],[93.66480447  7.33519553] ; [72.33519553  5.66480447],0
v4,1,0.202112,1.627045,[94  7] ; [70 10],[91.51381215  9.48618785] ; [72.48618785  7.51381215],0
p5,1,0.223328,1.48286,[15 86] ; [ 7 72],[12.34444444 88.65555556] ; [ 9.65555556 69.34444444],0
d5,1,0.270037,1.216557,[87 14] ; [64 16],[84.25966851 16.74033149] ; [66.74033149 13.25966851],0
p7,1,0.286005,1.138334,[66 34] ; [46 33],[62.5698324 37.4301676] ; [49.4301676 29.5698324],0
a1,1,0.320174,0.988235,[ 9 93] ; [ 4 76],[ 7.28571429 94.71428571] ; [ 5.71428571 74.28571429],0
r1,1,0.339367,0.912821,[79 23] ; [57 23],[76.21978022 25.78021978] ; [59.78021978 20.21978022],0
a4,1,0.340035,0.910301,[57 45] ; [38 40],[53.83333333 48.16666667] ; [41.16666667 36.83333333],0
a2,1,0.342962,0.899329,[15 87] ; [ 8 72],[12.89010989 89.10989011] ; [10.10989011 69.89010989],0
d2,1,0.350351,0.872186,[62 40] ; [42 36],[58.93333333 43.06666667] ; [45.06666667 32.93333333],0
v2,1,0.374393,0.789033,[53 46] ; [37 42],[50.05617978 48.94382022] ; [39.94382022 39.05617978],0
p8,1,0.456426,0.554645,[50 49] ; [35 43],[47.54237288 51.45762712] ; [37.45762712 40.54237288],0
r4,1,0.465494,0.532653,[87 15] ; [65 15],[85.18681319 16.81318681] ; [66.81318681 13.18681319],0
d4,1,0.483628,0.490671,[86 15] ; [65 15],[84.25966851 16.74033149] ; [66.74033149 13.25966851],0
p1,1,0.505729,0.442894,[ 9 92] ; [ 5 75],[ 7.8121547 93.1878453] ; [ 6.1878453 73.8121547],0
s1,1,0.604442,0.268348,[ 4 98] ; [ 2 77],[ 3.38121547 98.61878453] ; [ 2.61878453 76.38121547],0
d1,1,0.629426,0.23284,[61 41] ; [45 35],[59.40659341 42.59340659] ; [46.59340659 33.40659341],0
d3,1,0.629709,0.232456,[47 55] ; [34 46],[45.3956044 56.6043956] ; [35.6043956 44.3956044],0
n3,1,0.654317,0.200501,[22  5] ; [16  5],[21.375  5.625] ; [16.625  4.375],0
v1,1,0.670941,0.180504,[54 44] ; [41 38],[52.59887006 45.40112994] ; [42.40112994 36.59887006],0
b1,1,0.737718,0.112142,[51 51] ; [38 42],[49.87912088 52.12087912] ; [39.12087912 40.87912088],0
b5,1,0.82933,0.046467,[43 59] ; [35 45],[43.71428571 58.28571429] ; [34.28571429 45.71428571],0
n2,1,0.912377,0.012109,[22  6] ; [17  5],[21.84  6.16] ; [17.16  4.84],0
