Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,112.90385,[ 15 143] ; [89 37],[ 57.85915493 100.14084507] ; [46.14084507 79.85915493],1
a7,1,0.110279,2.550225,[102  55] ; [93 33],[108.18021201  48.81978799] ; [86.81978799 39.18021201],0
a8,1,0.113024,2.511427,[ 14 137] ; [18 97],[ 18.16541353 132.83458647] ; [ 13.83458647 101.16541353],0
p11,1,0.120633,2.409084,[97 62] ; [88 38],[103.21052632  55.78947368] ; [81.78947368 44.21052632],0
s1,1,0.123048,2.378094,[  5 152] ; [  9 116],[  7.79432624 149.20567376] ; [  6.20567376 118.79432624],0
u3,1,0.144288,2.131619,[26 37] ; [26 21],[29.78181818 33.21818182] ; [22.21818182 24.78181818],0
v4,1,0.16299,1.946262,[133  26] ; [110  13],[137.0106383  21.9893617] ; [105.9893617  17.0106383],0
p1,1,0.181534,1.785021,[  7 151] ; [  2 122],[  5.04255319 152.95744681] ; [  3.95744681 120.04255319],0
d3,1,0.182004,1.78118,[96 61] ; [86 39],[101.32624113  55.67375887] ; [80.67375887 44.32624113],0
a6,1,0.184722,1.759222,[96 63] ; [85 40],[101.33450704  57.66549296] ; [79.66549296 45.33450704],0
n5,1,0.199456,1.646352,[94 64] ; [83 41],[99.17021277 58.82978723] ; [77.82978723 46.17021277],0
p4,1,0.277887,1.177395,[ 41 116] ; [40 85],[ 45.09574468 111.90425532] ; [35.90425532 89.09574468],0
n4,1,0.28895,1.124508,[95 64] ; [83 43],[99.30526316 59.69473684] ; [78.69473684 47.30526316],0
d4,1,0.293789,1.102176,[115  43] ; [97 27],[118.78014184  39.21985816] ; [93.21985816 30.78014184],0
v2,1,0.331753,0.942045,[ 51 100] ; [47 72],[54.80740741 96.19259259] ; [43.19259259 75.80740741],0
b4,1,0.34263,0.900566,[87 72] ; [76 50],[90.93684211 68.06315789] ; [72.06315789 53.93684211],0
n6,1,0.351473,0.868133,[113  46] ; [95 30],[116.45070423  42.54929577] ; [91.54929577 33.45070423],0
b1,1,0.390579,0.737138,[66 93] ; [46 80],[62.48421053 96.51578947] ; [49.51578947 76.48421053],0
a1,1,0.438226,0.600923,[  8 151] ; [  4 122],[  6.69473684 152.30526316] ; [  5.30526316 120.69473684],0
d1,1,0.458781,0.548868,[75 84] ; [65 61],[78.10526316 80.89473684] ; [61.89473684 64.10526316],0
u2,1,0.541184,0.37335,[28 34] ; [24 23],[29.57798165 32.42201835] ; [22.42201835 24.57798165],0
n1,1,0.565699,0.329932,[22 43] ; [15 23],[23.34951456 41.65048544] ; [13.65048544 24.34951456],0
p5,1,0.595645,0.281615,[  4 154] ; [  2 122],[  3.36170213 154.63829787] ; [  2.63829787 121.36170213],0
a5,1,0.599526,0.275712,[91 68] ; [76 50],[93.16842105 65.83157895] ; [73.83157895 52.16842105],0
b5,1,0.657392,0.196707,[95 64] ; [72 54],[93.16842105 65.83157895] ; [73.83157895 52.16842105],0
b3,1,0.665622,0.186766,[27 61] ; [17 45],[25.81333333 62.18666667] ; [18.18666667 43.81333333],0
b2,1,0.665622,0.186766,[27 61] ; [17 45],[25.81333333 62.18666667] ; [18.18666667 43.81333333],0
p8,1,0.696534,0.152103,[ 46 111] ; [39 85],[ 47.4911032 109.5088968] ; [37.5088968 86.4911032],0
p12,1,0.71505,0.133285,[  5 153] ; [  5 121],[  5.56338028 152.43661972] ; [  4.43661972 121.56338028],0
d5,1,0.75981,0.093471,[115  43] ; [93 32],[116.12720848  41.87279152] ; [91.87279152 33.12720848],0
v3,1,0.811871,0.05665,[ 34 121] ; [28 93],[ 34.81884058 120.18115942] ; [27.18115942 93.81884058],0
u4,1,0.868597,0.027371,[  1 158] ; [  1 125],[  1.11578947 157.88421053] ; [  0.88421053 125.11578947],0
a2,1,0.913042,0.011925,[ 26 133] ; [ 20 106],[ 25.66315789 133.33684211] ; [ 20.33684211 105.66315789],0
a3,1,0.95189,0.00364,[96 62] ; [77 49],[96.24647887 61.75352113] ; [76.75352113 49.24647887],0
d2,1,0.96297,0.002155,[67 90] ; [53 72],[66.80851064 90.19148936] ; [53.19148936 71.80851064],0
a4,1,0.972145,0.001219,[ 58 100] ; [46 80],[ 57.85915493 100.14084507] ; [46.14084507 79.85915493],0
