Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,36.409631,[124  18] ; [22 27],[108.54450262  33.45549738] ; [37.45549738 11.54450262],1
s1,1,0.445256,0.5827,[  5 135] ; [ 3 46],[  5.92592593 134.07407407] ; [ 2.07407407 46.92592593],0
u1,1,0.467996,0.526704,[ 30 112] ; [ 8 41],[ 28.2513089 113.7486911] ; [ 9.7486911 39.2513089],0
d3,1,0.468993,0.524348,[98 43] ; [36 12],[99.96825397 41.03174603] ; [34.03174603 13.96825397],0
a5,1,0.552163,0.353457,[102  40] ; [33 16],[100.36649215  41.63350785] ; [34.63350785 14.36649215],0
d5,1,0.558979,0.341476,[115  27] ; [37 11],[113.6  28.4] ; [38.4  9.6],0
v4,1,0.588942,0.292,[136   6] ; [46  3],[135.30890052   6.69109948] ; [46.69109948  2.30890052],0
s4,1,0.606278,0.26563,[ 34 103] ; [14 35],[ 35.35483871 101.64516129] ; [12.64516129 36.35483871],0
a7,1,0.670312,0.181238,[102  40] ; [36 12],[103.13684211  38.86315789] ; [34.86315789 13.13684211],0
b5,1,0.673768,0.177226,[85 57] ; [31 18],[86.2408377 55.7591623] ; [29.7591623 19.2408377],0
n2,1,0.69776,0.150813,[22  6] ; [14  5],[21.44680851  6.55319149] ; [14.55319149  4.44680851],0
r2,1,0.731123,0.118083,[134   7] ; [45  3],[133.53968254   7.46031746] ; [45.46031746  2.53968254],0
b4,1,0.820864,0.051272,[78 64] ; [26 23],[77.31937173 64.68062827] ; [26.68062827 22.31937173],0
d4,1,0.838189,0.041702,[117  25] ; [41  8],[117.46596859  24.53403141] ; [40.53403141  8.46596859],0
p1,1,0.85341,0.03414,[ 16 126] ; [ 6 43],[ 16.35602094 125.64397906] ; [ 5.64397906 43.35602094],0
b3,1,0.897081,0.016731,[42 52] ; [13 17],[41.69354839 52.30645161] ; [13.30645161 16.69354839],0
b2,1,0.897081,0.016731,[42 52] ; [13 17],[41.69354839 52.30645161] ; [13.30645161 16.69354839],0
p3,1,0.933761,0.006908,[85 57] ; [29 20],[84.7539267 57.2460733] ; [29.2460733 19.7539267],0
a2,1,0.938552,0.005943,[ 34 108] ; [12 37],[ 34.19895288 107.80104712] ; [11.80104712 37.19895288],0
r4,1,0.943535,0.005017,[127  15] ; [44  5],[127.13089005  14.86910995] ; [43.86910995  5.13089005],0
d2,1,0.962626,0.002196,[73 69] ; [25 24],[72.85863874 69.14136126] ; [25.14136126 23.85863874],0
n3,1,0.976346,0.000879,[20  7] ; [14  5],[19.95652174  7.04347826] ; [14.04347826  4.95652174],0
a4,1,0.995821,2.7e-05,[69 72] ; [24 25],[69.01578947 71.98421053] ; [23.98421053 25.01578947],0
