Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,56.927399,[66 40] ; [ 28 134],[37.17910448 68.82089552] ; [ 56.82089552 105.17910448],1
n6,1,0.015381,5.872247,[92 14] ; [120  41],[84.16479401 21.83520599] ; [127.83520599  33.16479401],0
u1,1,0.016089,5.793102,[25 81] ; [ 20 142],[17.79850746 88.20149254] ; [ 27.20149254 134.79850746],0
n4,1,0.017889,5.607,[84 21] ; [108  54],[75.50561798 29.49438202] ; [116.49438202  45.50561798],0
p2,1,0.021111,5.317623,[93 13] ; [123  38],[85.75280899 20.24719101] ; [130.24719101  30.75280899],0
r4,1,0.022825,5.181794,[97  9] ; [132  30],[90.57462687 15.42537313] ; [138.42537313  23.57462687],0
p8,1,0.024181,5.081604,[62 44] ; [71 89],[53. 53.] ; [80. 80.],0
a3,1,0.025749,4.972774,[77 28] ; [96 64],[68.54716981 36.45283019] ; [104.45283019  55.54716981],0
d3,1,0.026326,4.934493,[83 22] ; [107  54],[75. 30.] ; [115.  46.],0
v3,1,0.046622,3.958992,[23 79] ; [ 21 139],[17.12977099 84.87022901] ; [ 26.87022901 133.12977099],0
a4,1,0.076987,3.127387,[49 57] ; [ 57 104],[42.082397 63.917603] ; [63.917603 97.082397],0
r2,1,0.08351,2.995222,[101   4] ; [144  15],[97.44318182  7.55681818] ; [147.55681818  11.44318182],0
n5,1,0.087267,2.924075,[79 27] ; [104  57],[72.65168539 33.34831461] ; [110.34831461  50.65168539],0
p12,1,0.09185,2.841651,[ 7 98] ; [  4 158],[  4.3258427 100.6741573] ; [  6.6741573 155.3258427],0
s1,1,0.092611,2.828397,[ 9 95] ; [  6 154],[ 5.90909091 98.09090909] ; [  9.09090909 150.90909091],0
u3,1,0.123715,2.369641,[22  7] ; [38 26],[18.70967742 10.29032258] ; [41.29032258 22.70967742],0
d1,1,0.12989,2.293822,[63 43] ; [81 81],[56.95522388 49.04477612] ; [87.04477612 74.95522388],0
u4,1,0.144054,2.134112,[  3 103] ; [  1 161],[  1.58208955 104.41791045] ; [  2.41791045 159.58208955],0
a5,1,0.223982,1.478675,[75 31] ; [103  59],[70.40298507 35.59701493] ; [107.59701493  54.40298507],0
a6,1,0.275124,1.191021,[72 33] ; [121  41],[75.8988764 29.1011236] ; [117.1011236  44.8988764],0
n1,1,0.294266,1.1,[12 10] ; [18 26],[10. 12.] ; [20. 24.],0
b2,1,0.391494,0.734298,[27 45] ; [27 60],[24.45283019 47.54716981] ; [29.54716981 57.45283019],0
b3,1,0.391494,0.734298,[27 45] ; [27 60],[24.45283019 47.54716981] ; [29.54716981 57.45283019],0
b5,1,0.398603,0.712537,[66 40] ; [109  53],[69.21641791 36.78358209] ; [105.78358209  56.21641791],0
r3,1,0.408486,0.683204,[98  8] ; [144  17],[96.07490637  9.92509363] ; [145.92509363  15.07490637],0
p1,1,0.41365,0.668284,[11 95] ; [ 12 148],[ 9.16541353 96.83458647] ; [ 13.83458647 146.16541353],0
u2,1,0.45777,0.551341,[18 11] ; [35 30],[16.35106383 12.64893617] ; [36.64893617 28.35106383],0
d2,1,0.482564,0.493062,[48 57] ; [67 95],[45.2247191 59.7752809] ; [69.7752809 92.2247191],0
v1,1,0.493669,0.468519,[41 62] ; [ 57 103],[38.38022814 64.61977186] ; [ 59.61977186 100.38022814],0
n2,1,0.535731,0.383509,[16  6] ; [30 16],[14.88235294  7.11764706] ; [31.11764706 14.88235294],0
p11,1,0.579425,0.307166,[76 30] ; [111  51],[73.96268657 32.03731343] ; [113.03731343  48.96268657],0
b1,1,0.584269,0.299384,[39 67] ; [65 97],[41.13432836 64.86567164] ; [62.86567164 99.13432836],0
a8,1,0.623842,0.240505,[14 82] ; [ 19 134],[12.72289157 83.27710843] ; [ 20.27710843 132.72289157],0
d4,1,0.646552,0.210275,[86 19] ; [129  33],[84.5505618 20.4494382] ; [130.4494382  31.5505618],0
a1,1,0.682664,0.167142,[  5 101] ; [  6 156],[  4.35074627 101.64925373] ; [  6.64925373 155.35074627],0
d5,1,0.85822,0.031913,[82 23] ; [128  34],[82.58426966 22.41573034] ; [127.41573034  34.58426966],0
n3,1,0.953278,0.003433,[15  7] ; [31 14],[15.10447761  6.89552239] ; [30.89552239 14.10447761],0
b4,1,0.975982,0.000906,[60 46] ; [92 70],[60.11940299 45.88059701] ; [91.88059701 70.11940299],0
