Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,72.044792,[32 37] ; [276  31],[56.5212766 12.4787234] ; [251.4787234  55.5212766],1
d1,1,0.057943,3.595305,[41 28] ; [219  89],[47.5862069 21.4137931] ; [212.4137931  95.5862069],0
a8,1,0.072432,3.227034,[ 5 57] ; [ 47 226],[ 9.6238806 52.3761194] ; [ 42.3761194 230.6238806],0
s6,1,0.078424,3.097257,[42 25] ; [221  80],[47.88315217 19.11684783] ; [215.11684783  85.88315217],0
s5,1,0.091995,2.83912,[21 45] ; [128 169],[27.09090909 38.90909091] ; [121.90909091 175.09090909],0
s7,1,0.100853,2.692006,[30 35] ; [168 125],[35.94972067 29.05027933] ; [162.05027933 130.94972067],0
s2,1,0.157304,1.999956,[33 35] ; [175 127],[38.22702703 29.77297297] ; [169.77297297 132.22702703],0
a2,1,0.167569,1.904559,[18 51] ; [107 201],[22.87798408 46.12201592] ; [102.12201592 205.87798408],0
a3,1,0.173279,1.854341,[53 16] ; [257  50],[56.88829787 12.11170213] ; [253.11170213  53.88829787],0
s3,1,0.179712,1.800001,[33 35] ; [173 128],[37.96205962 30.03794038] ; [168.03794038 132.96205962],0
r1,1,0.238031,1.392218,[57 12] ; [269  37],[59.984  9.016] ; [266.016  39.984],0
d4,1,0.30913,1.034388,[57 12] ; [267  39],[59.616  9.384] ; [264.384  41.616],0
a6,1,0.387553,0.746605,[46 23] ; [220  86],[48.944 20.056] ; [217.056  88.944],0
p12,1,0.40708,0.687312,[ 5 62] ; [ 33 271],[ 6.86253369 60.13746631] ; [ 31.13746631 272.86253369],0
n1,1,0.418545,0.654396,[ 6 12] ; [23 29],[ 7.45714286 10.54285714] ; [21.54285714 30.45714286],0
d5,1,0.432743,0.61545,[58 11] ; [268  38],[59.984  9.016] ; [266.016  39.984],0
a1,1,0.500893,0.453044,[ 3 66] ; [ 20 288],[ 4.20954907 64.79045093] ; [ 18.79045093 289.20954907],0
p1,1,0.508506,0.437139,[ 8 60] ; [ 28 278],[ 6.54545455 61.45454545] ; [ 29.45454545 276.54545455],0
r3,1,0.57242,0.318649,[65  4] ; [294  13],[65.88031915  3.11968085] ; [293.11968085  13.88031915],0
a4,1,0.575775,0.313116,[36 33] ; [171 135],[38.088 30.912] ; [168.912 137.088],0
s4,1,0.612414,0.256675,[12 57] ; [ 45 256],[10.62972973 58.37027027] ; [ 46.37027027 254.62972973],0
b5,1,0.671269,0.180122,[46 23] ; [197 111],[44.47480106 24.52519894] ; [198.52519894 109.47480106],0
v2,1,0.672667,0.178499,[45 22] ; [208  90],[46.44109589 20.55890411] ; [206.55890411  91.44109589],0
b2,1,0.706565,0.141732,[17 24] ; [ 92 114],[18.09311741 22.90688259] ; [ 90.90688259 115.09311741],0
b3,1,0.706565,0.141732,[17 24] ; [ 92 114],[18.09311741 22.90688259] ; [ 90.90688259 115.09311741],0
b1,1,0.786765,0.073178,[29 40] ; [124 184],[28.00265252 40.99734748] ; [124.99734748 183.00265252],0
b4,1,0.803458,0.061939,[41 28] ; [188 120],[41.91246684 27.08753316] ; [187.08753316 120.91246684],0
u2,1,0.837188,0.042227,[8 8] ; [27 24],[8.35820896 7.64179104] ; [26.64179104 24.35820896],0
n3,1,0.839939,0.040793,[12  6] ; [36 16],[12.34285714  5.65714286] ; [35.65714286 16.34285714],0
u3,1,0.872444,0.025778,[10  6] ; [33 18],[10.26865672  5.73134328] ; [32.73134328 18.26865672],0
a7,1,0.895482,0.017258,[51 18] ; [230  78],[51.42970822 17.57029178] ; [229.57029178  78.42970822],0
n2,1,0.950407,0.003868,[15  3] ; [43  9],[14.91428571  3.08571429] ; [43.08571429  8.91428571],0
d3,1,0.951566,0.003689,[51 18] ; [228  79],[51.19946809 17.80053191] ; [227.80053191  79.19946809],0
