Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,150.45822,[252  36] ; [17 69],[207.14438503  80.85561497] ; [61.85561497 24.14438503],1
p2,1,0.0,36.397697,[222  64] ; [38 49],[199.35656836  86.64343164] ; [60.64343164 26.35656836],1
p11,1,0.0,30.795834,[217  71] ; [38 49],[195.84  92.16] ; [59.16 27.84],1
s6,1,3e-06,21.927575,[194  93] ; [34 52],[175.43163539 111.56836461] ; [52.56836461 33.43163539],1
v4,1,3e-06,21.687979,[269  17] ; [67 20],[257.63002681  28.36997319] ; [78.36997319  8.63002681],1
r3,1,1e-05,19.46272,[275  12] ; [71 16],[265.51336898  21.48663102] ; [80.48663102  6.51336898],1
s2,1,1.5e-05,18.786786,[156 130] ; [24 62],[138.38709677 147.61290323] ; [41.61290323 44.38709677],1
b1,1,1.7e-05,18.448214,[101 187] ; [53 34],[118.272 169.728] ; [35.728 51.272],1
s8,1,4e-05,16.848122,[120 168] ; [15 71],[103.95721925 184.04278075] ; [31.04278075 54.95721925],1
r4,1,7e-05,15.823908,[249  39] ; [59 28],[236.544  51.456] ; [71.456 15.544],1
s3,1,0.000142,14.469022,[166 119] ; [30 56],[150.56603774 134.43396226] ; [45.43396226 40.56603774],1
n5,1,0.000193,13.897841,[199  85] ; [42 45],[184.4851752  99.5148248] ; [56.5148248 30.4851752],1
s7,1,0.000344,12.814071,[137 144] ; [21 59],[122.98614958 158.01385042] ; [35.01385042 44.98614958],1
p7,1,0.00058,11.840606,[129 151] ; [22 65],[115.20435967 164.79564033] ; [35.79564033 51.20435967],1
p4,1,0.000611,11.742445,[133 154] ; [22 64],[119.26273458 167.73726542] ; [35.73726542 50.26273458],1
n6,1,0.002051,9.503047,[229  56] ; [56 31],[218.34677419  66.65322581] ; [66.65322581 20.34677419],0
d3,1,0.00281,8.926822,[222  66] ; [53 34],[211.2  76.8] ; [63.8 23.2],0
p6,1,0.007564,7.133978,[ 72 213] ; [10 76],[ 62.99191375 222.00808625] ; [19.00808625 66.99191375],0
a6,1,0.00909,6.805111,[211  77] ; [51 36],[201.216  86.784] ; [60.784 26.216],0
b5,1,0.009487,6.728737,[196  92] ; [46 41],[185.856 102.144] ; [56.144 30.856],0
r2,1,0.010366,6.570978,[265  18] ; [73 13],[259.22493225  23.77506775] ; [78.77506775  7.22493225],0
a5,1,0.022353,5.218063,[215  73] ; [54 33],[206.592  81.408] ; [62.408 24.592],0
s5,1,0.030271,4.693829,[ 92 182] ; [18 67],[ 83.95543175 190.04456825] ; [26.04456825 58.95543175],0
a8,1,0.035336,4.428878,[ 34 227] ; [ 4 80],[ 28.74782609 232.25217391] ; [ 9.25217391 74.74782609],0
v1,1,0.042873,4.100399,[133 144] ; [31 56],[124.8021978 152.1978022] ; [39.1978022 47.8021978],0
p3,1,0.051762,3.783456,[106 181] ; [22 64],[ 98.48793566 188.51206434] ; [29.51206434 56.48793566],0
d1,1,0.058839,3.569798,[194  94] ; [49 38],[186.624 101.376] ; [56.376 30.624],0
p5,1,0.064768,3.410882,[ 17 265] ; [ 1 86],[ 13.75609756 268.24390244] ; [ 4.24390244 82.75609756],0
s1,1,0.076507,3.137576,[  8 276] ; [ 6 80],[ 10.74594595 273.25405405] ; [ 3.25405405 82.74594595],0
v2,1,0.076724,3.132964,[152 121] ; [38 47],[144.88826816 128.11173184] ; [45.11173184 39.88826816],0
n4,1,0.097963,2.738397,[214  73] ; [57 30],[207.95989305  79.04010695] ; [63.04010695 23.95989305],0
n3,1,0.100746,2.693687,[61 22] ; [21 15],[57.19327731 25.80672269] ; [24.80672269 11.19327731],0
s4,1,0.100985,2.689917,[ 51 234] ; [ 9 77],[ 46.0916442 238.9083558] ; [13.9083558 72.0916442],0
u2,1,0.10795,2.583975,[45 25] ; [12 14],[41.5625 28.4375] ; [15.4375 10.5625],0
u1,1,0.173274,1.854384,[ 66 222] ; [14 73],[ 61.44 226.56] ; [18.56 68.44],0
a3,1,0.190142,1.716514,[215  72] ; [59 28],[210.26203209  76.73796791] ; [63.73796791 23.26203209],0
n2,1,0.220657,1.500091,[58 25] ; [21 15],[55.10084034 27.89915966] ; [23.89915966 12.10084034],0
n1,1,0.248739,1.330371,[33 50] ; [10 25],[30.24576271 52.75423729] ; [12.75423729 22.24576271],0
u3,1,0.253813,1.302191,[45 27] ; [14 14],[42.48 29.52] ; [16.52 11.48],0
a1,1,0.257519,1.282043,[ 14 274] ; [ 7 80],[ 16.128 271.872] ; [ 4.872 82.128],0
r1,1,0.343382,0.897763,[222  65] ; [63 24],[218.70320856  68.29679144] ; [66.29679144 20.70320856],0
a2,1,0.427338,0.630047,[ 82 206] ; [21 66],[ 79.104 208.896] ; [23.896 63.104],0
d5,1,0.437277,0.603419,[245  43] ; [71 16],[242.688  45.312] ; [73.312 13.688],0
a7,1,0.55552,0.347521,[208  80] ; [60 27],[205.824  82.176] ; [62.176 24.824],0
a4,1,0.558451,0.342393,[151 137] ; [42 44],[148.62032086 139.37967914] ; [44.37967914 41.62032086],0
d2,1,0.641743,0.21647,[152 135] ; [48 38],[153.88739946 133.11260054] ; [46.11260054 39.88739946],0
v3,1,0.863921,0.029373,[ 92 179] ; [28 57],[ 91.34831461 179.65168539] ; [28.65168539 56.34831461],0
b4,1,0.872269,0.025849,[176 112] ; [54 33],[176.64 111.36] ; [53.36 33.64],0
p1,1,0.92722,0.008343,[ 16 272] ; [ 5 81],[ 16.17112299 271.82887701] ; [ 4.82887701 81.17112299],0
b2,1,0.975817,0.000919,[ 70 104] ; [22 33],[ 69.90393013 104.09606987] ; [22.09606987 32.90393013],0
b3,1,0.975817,0.000919,[ 70 104] ; [22 33],[ 69.90393013 104.09606987] ; [22.09606987 32.90393013],0
