Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d4,1,0.0,50.183775,[10 29] ; [84 12],[27.15555556 11.84444444] ; [66.84444444 29.15555556],1
d1,1,0.0,37.634176,[ 2 38] ; [60 36],[18.23529412 21.76470588] ; [43.76470588 52.23529412],1
a5,1,5.7e-05,16.21122,[13 27] ; [67 29],[23.52941176 16.47058824] ; [56.47058824 39.52941176],1
d3,1,6.4e-05,15.97575,[12 28] ; [64 31],[22.51851852 17.48148148] ; [53.48148148 41.51851852],1
a3,1,0.000112,14.91735,[13 24] ; [68 27],[22.70454545 14.29545455] ; [58.29545455 36.70454545],1
a7,1,0.000172,14.118495,[15 24] ; [70 26],[24.55555556 14.44444444] ; [60.44444444 35.55555556],1
a4,1,0.000246,13.438859,[ 6 33] ; [47 48],[15.42537313 23.57462687] ; [37.57462687 57.42537313],1
r1,1,0.002143,9.422814,[16 23] ; [66 29],[23.86567164 15.13432836] ; [58.13432836 36.86567164],0
a6,1,0.002293,9.299031,[14 26] ; [61 35],[22.05882353 17.94117647] ; [52.94117647 43.05882353],0
a2,1,0.00688,7.304056,[ 2 38] ; [24 72],[ 7.64705882 32.35294118] ; [18.35294118 77.64705882],0
d2,1,0.010143,6.609671,[11 29] ; [49 46],[17.77777778 22.22222222] ; [42.22222222 52.77777778],0
v4,1,0.011558,6.377508,[24 14] ; [80 16],[29.49253731  8.50746269] ; [74.50746269 21.49253731],0
r3,1,0.016113,5.7905,[21 18] ; [72 24],[26.86666667 12.13333333] ; [66.13333333 29.86666667],0
r4,1,0.018622,5.536646,[18 22] ; [64 32],[24.11764706 15.88235294] ; [57.88235294 38.11764706],0
v2,1,0.028347,4.806828,[ 7 30] ; [37 58],[12.33333333 24.66666667] ; [31.66666667 63.33333333],0
s5,1,0.085543,2.9563,[ 3 37] ; [18 75],[ 6.31578947 33.68421053] ; [14.68421053 78.31578947],0
r2,1,0.107034,2.597483,[29 10] ; [80 13],[32.20454545  6.79545455] ; [76.79545455 16.20454545],0
n2,1,0.119084,2.429329,[14  6] ; [19 20],[11.18644068  8.81355932] ; [21.81355932 17.18644068],0
s3,1,0.142776,2.14778,[13 26] ; [20 74],[ 9.67669173 29.32330827] ; [23.32330827 70.67669173],0
s6,1,0.148898,2.083505,[10 30] ; [36 59],[13.62962963 26.37037037] ; [32.37037037 62.62962963],0
b5,1,0.151248,2.059615,[21 19] ; [63 33],[24.70588235 15.29411765] ; [59.29411765 36.70588235],0
b4,1,0.190254,1.715648,[18 22] ; [55 41],[21.47058824 18.52941176] ; [51.52941176 44.47058824],0
b1,1,0.198898,1.650447,[24 16] ; [46 50],[20.58823529 19.41176471] ; [49.41176471 46.58823529],0
s4,1,0.202651,1.623164,[ 3 37] ; [15 81],[ 5.29411765 34.70588235] ; [12.70588235 83.29411765],0
u2,1,0.22053,1.500917,[ 7 19] ; [12 16],[ 9.14814815 16.85185185] ; [ 9.85185185 18.14814815],0
p3,1,0.22513,1.471369,[ 9 31] ; [31 63],[11.94029851 28.05970149] ; [28.05970149 65.94029851],0
p10,1,0.242668,1.365027,[12 26] ; [40 54],[14.96969697 23.03030303] ; [37.03030303 56.96969697],0
u1,1,0.243145,1.362268,[ 2 38] ; [11 85],[ 3.82352941 36.17647059] ; [ 9.17647059 86.82352941],0
n1,1,0.255045,1.295455,[10  9] ; [14 24],[ 8. 11.] ; [16. 22.],0
u3,1,0.32167,0.982143,[ 9 18] ; [13 15],[10.8 16.2] ; [11.2 16.8],0
n5,1,0.368819,0.807639,[26 13] ; [56 40],[23.68888889 15.31111111] ; [58.31111111 37.68888889],0
p9,1,0.448482,0.574485,[15 23] ; [43 49],[16.95384615 21.04615385] ; [41.04615385 50.95384615],0
b2,1,0.456358,0.554811,[10 15] ; [16 35],[ 8.55263158 16.44736842] ; [17.44736842 33.55263158],0
b3,1,0.456358,0.554811,[10 15] ; [16 35],[ 8.55263158 16.44736842] ; [17.44736842 33.55263158],0
s8,1,0.459727,0.546559,[ 4 36] ; [14 81],[ 5.33333333 34.66666667] ; [12.66666667 82.33333333],0
n6,1,0.482488,0.493234,[21 18] ; [58 38],[22.82222222 16.17777778] ; [56.17777778 39.82222222],0
s7,1,0.504985,0.444444,[ 6 32] ; [19 72],[ 7.36434109 30.63565891] ; [17.63565891 73.36434109],0
p12,1,0.525025,0.404012,[ 1 39] ; [ 1 94],[ 0.59259259 39.40740741] ; [ 1.40740741 93.59259259],0
p1,1,0.604785,0.267839,[ 3 37] ; [ 5 91],[ 2.35294118 37.64705882] ; [ 5.64705882 90.35294118],0
v3,1,0.656177,0.198201,[ 9 29] ; [25 66],[10.01550388 27.98449612] ; [23.98449612 67.01550388],0
p4,1,0.673188,0.177896,[11 28] ; [30 64],[12.02255639 26.97744361] ; [28.97744361 65.02255639],0
n3,1,0.712258,0.136032,[9 9] ; [21 17],[9.64285714 8.35714286] ; [20.35714286 17.64285714],0
a8,1,0.715303,0.133038,[ 4 32] ; [ 8 81],[ 3.456 32.544] ; [ 8.544 80.456],0
v1,1,0.77328,0.082994,[12 27] ; [32 64],[12.71111111 26.28888889] ; [31.28888889 64.71111111],0
n4,1,0.788793,0.071759,[23 16] ; [59 37],[23.68888889 15.31111111] ; [58.31111111 37.68888889],0
p2,1,0.866911,0.028084,[20 20] ; [49 46],[20.44444444 19.55555556] ; [48.55555556 46.44444444],0
p8,1,0.949036,0.004086,[11 28] ; [26 68],[10.84962406 28.15037594] ; [26.15037594 67.84962406],0
p6,1,0.964135,0.002022,[ 7 32] ; [17 76],[ 7.09090909 31.90909091] ; [16.90909091 76.09090909],0
p5,1,0.964191,0.002016,[ 2 37] ; [ 5 89],[ 2.05263158 36.94736842] ; [ 4.94736842 89.05263158],0
a1,1,0.966169,0.001799,[ 3 37] ; [ 7 89],[ 2.94117647 37.05882353] ; [ 7.05882353 88.94117647],0
s1,1,0.984816,0.000362,[ 2 37] ; [ 5 91],[ 2.02222222 36.97777778] ; [ 4.97777778 91.02222222],0
p7,1,0.985929,0.000311,[16 23] ; [38 55],[15.95454545 23.04545455] ; [38.04545455 54.95454545],0
