Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,43.914486,[18 71] ; [90 48],[42.34361233 46.65638767] ; [65.65638767 72.34361233],1
v1,1,0.000131,14.627406,[45 46] ; [101  35],[58.52863436 32.47136564] ; [87.47136564 48.52863436],1
p8,1,0.005711,7.63936,[47 43] ; [95 40],[56.8 33.2] ; [85.2 49.8],0
p3,1,0.009811,6.668916,[47 44] ; [94 43],[56.27631579 34.72368421] ; [84.72368421 52.27631579],0
r3,1,0.012088,6.297931,[80 10] ; [133   4],[84.44933921  5.55066079] ; [128.55066079   8.44933921],0
a5,1,0.018151,5.581562,[68 23] ; [120  18],[74.70742358 16.29257642] ; [113.29257642  24.70742358],0
p7,1,0.019109,5.491529,[61 28] ; [110  24],[68.24663677 20.75336323] ; [102.75336323  31.24663677],0
s7,1,0.025274,5.005029,[52 34] ; [98 33],[59.44700461 26.55299539] ; [90.55299539 40.44700461],0
a3,1,0.040165,4.210922,[67 24] ; [116  21],[73.03947368 17.96052632] ; [109.96052632  27.03947368],0
a7,1,0.041973,4.136293,[54 37] ; [99 38],[61.06578947 29.93421053] ; [91.93421053 45.06578947],0
d5,1,0.050216,3.83423,[70 20] ; [120  17],[75.33039648 14.66960352] ; [114.66960352  22.33039648],0
s4,1,0.078986,3.085649,[26 63] ; [ 26 110],[20.56888889 68.43111111] ; [ 31.43111111 104.56888889],0
d1,1,0.0871,2.927176,[54 37] ; [97 41],[60.00436681 30.99563319] ; [90.99563319 47.00436681],0
p9,1,0.087531,2.919207,[78 11] ; [128   8],[81.48444444  7.51555556] ; [124.51555556  11.48444444],0
b1,1,0.136079,2.221745,[44 47] ; [53 85],[38.54585153 52.45414847] ; [58.45414847 79.54585153],0
d4,1,0.137618,2.204392,[73 17] ; [120  16],[76.85840708 13.14159292] ; [116.14159292  19.85840708],0
u2,1,0.175441,1.835827,[10 14] ; [13  8],[12.26666667 11.73333333] ; [10.73333333 10.26666667],0
p10,1,0.17906,1.805411,[77 12] ; [127  11],[79.98237885  9.01762115] ; [124.01762115  13.98237885],0
v4,1,0.180499,1.793514,[86  5] ; [135   3],[87.8209607  3.1790393] ; [133.1790393   4.8209607],0
p4,1,0.189346,1.722699,[61 29] ; [103  33],[65.30973451 24.69026549] ; [98.69026549 37.30973451],0
u3,1,0.192657,1.697185,[13 11] ; [16  6],[15.13043478  8.86956522] ; [13.86956522  8.13043478],0
u1,1,0.193495,1.6908,[17 74] ; [ 36 102],[21.06113537 69.93886463] ; [ 31.93886463 106.06113537],0
s8,1,0.204979,1.606538,[50 40] ; [87 49],[54.55752212 35.44247788] ; [82.44247788 53.55752212],0
s6,1,0.221948,1.491733,[80  8] ; [117  20],[77.04888889 10.95111111] ; [119.95111111  17.04888889],0
s3,1,0.232818,1.42356,[66 23] ; [90 45],[61.98214286 27.01785714] ; [94.01785714 40.98214286],0
p11,1,0.248091,1.334021,[71 20] ; [116  22],[74.31004367 16.68995633] ; [112.68995633  25.31004367],0
p5,1,0.254224,1.299943,[19 72] ; [ 38 100],[22.65065502 68.34934498] ; [ 34.34934498 103.65065502],0
d3,1,0.275385,1.189723,[61 30] ; [101  36],[64.65789474 26.34210526] ; [97.34210526 39.65789474],0
n4,1,0.371683,0.798031,[82  8] ; [130   8],[83.68421053  6.31578947] ; [128.31578947   9.68421053],0
p12,1,0.376575,0.781854,[10 80] ; [ 21 117],[12.23684211 77.76315789] ; [ 18.76315789 119.23684211],0
n6,1,0.426289,0.632911,[84  7] ; [130   7],[85.4122807  5.5877193] ; [128.5877193   8.4122807],0
r4,1,0.455515,0.556894,[85  6] ; [132   6],[86.23144105  4.76855895] ; [130.76855895   7.23144105],0
p1,1,0.527798,0.398629,[13 77] ; [ 16 122],[11.44736842 78.55263158] ; [ 17.55263158 120.44736842],0
