Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b5,1,0.004348,8.13246,[124  78] ; [ 7 16],[117.60888889  84.39111111] ; [13.39111111  9.60888889],0
d4,1,0.004705,7.98953,[135  66] ; [22  1],[140.87946429  60.12053571] ; [16.12053571  6.87946429],0
v1,1,0.006168,7.500413,[ 60 139] ; [13  9],[ 65.73303167 133.26696833] ; [ 7.26696833 14.73303167],0
n1,1,0.040564,4.194118,[25 48] ; [4 1],[27.14102564 45.85897436] ; [1.85897436 3.14102564],0
b4,1,0.050365,3.829276,[106  96] ; [17  6],[110.42666667  91.57333333] ; [12.57333333 10.42666667],0
s8,1,0.054325,3.702684,[ 18 184] ; [ 5 18],[ 20.64888889 181.35111111] ; [ 2.35111111 20.64888889],0
d1,1,0.077155,3.123845,[ 84 118] ; [14  9],[ 87.98222222 114.01777778] ; [10.01777778 12.98222222],0
p6,1,0.083807,2.989481,[ 38 159] ; [ 8 15],[ 41.19090909 155.80909091] ; [ 4.80909091 18.19090909],0
p8,1,0.101365,2.68394,[ 78 121] ; [ 5 18],[ 74.4009009 124.5990991] ; [ 8.5990991 14.4009009],0
p5,1,0.106577,2.604264,[  5 195] ; [ 2 21],[  6.27802691 193.72197309] ; [ 0.72197309 22.27802691],0
d5,1,0.109789,2.557262,[133  68] ; [19  4],[136.39285714  64.60714286] ; [15.60714286  7.39285714],0
s4,1,0.13048,2.286782,[ 16 186] ; [ 4 19],[ 17.95555556 184.04444444] ; [ 2.04444444 20.95555556],0
p10,1,0.165819,1.920343,[118  82] ; [17  6],[121.07623318  78.92376682] ; [13.92376682  9.07623318],0
p3,1,0.187143,1.739967,[ 60 140] ; [10 13],[ 62.78026906 137.21973094] ; [ 7.21973094 15.78026906],0
d2,1,0.198012,1.656977,[ 77 124] ; [12 11],[ 79.86160714 121.13839286] ; [ 9.13839286 13.86160714],0
s3,1,0.234523,1.41322,[ 47 153] ; [ 8 15],[ 49.32735426 150.67264574] ; [ 5.67264574 17.32735426],0
r2,1,0.237628,1.39461,[162  37] ; [21  2],[164.04054054  34.95945946] ; [18.95945946  4.04054054],0
v2,1,0.244771,1.352906,[ 61 133] ; [10 13],[ 63.47465438 130.52534562] ; [ 7.52534562 15.47465438],0
a6,1,0.251249,1.316345,[130  72] ; [12 11],[127.48444444  74.51555556] ; [14.51555556  8.48444444],0
s7,1,0.307208,1.04264,[ 33 157] ; [ 6 17],[ 34.78873239 155.21126761] ; [ 4.21126761 18.78873239],0
n6,1,0.313376,1.016392,[136  64] ; [18  5],[138.11659193  61.88340807] ; [15.88340807  7.11659193],0
s2,1,0.354611,0.85689,[ 29 172] ; [ 5 18],[ 30.50892857 170.49107143] ; [ 3.49107143 19.50892857],0
b1,1,0.378981,0.774004,[ 86 116] ; [12 11],[ 87.98222222 114.01777778] ; [10.01777778 12.98222222],0
a3,1,0.439747,0.596942,[120  81] ; [15  7],[121.68161435  79.31838565] ; [13.31838565  8.68161435],0
u1,1,0.459955,0.546005,[ 17 185] ; [ 3 20],[ 17.95555556 184.04444444] ; [ 2.04444444 20.95555556],0
p11,1,0.463676,0.537007,[134  68] ; [17  6],[135.56444444  66.43555556] ; [15.43555556  7.56444444],0
a4,1,0.470216,0.521469,[ 72 129] ; [10 13],[ 73.58035714 127.41964286] ; [ 8.41964286 14.58035714],0
r3,1,0.491028,0.474272,[163  38] ; [20  3],[164.20982143  36.79017857] ; [18.79017857  4.20982143],0
r4,1,0.521136,0.411644,[136  66] ; [17  6],[137.36  64.64] ; [15.64  7.36],0
b3,1,0.524387,0.405257,[38 73] ; [6 8],[39.072 71.928] ; [4.928 9.072],0
b2,1,0.524387,0.405257,[38 73] ; [6 8],[39.072 71.928] ; [4.928 9.072],0
p1,1,0.531163,0.392167,[ 11 190] ; [ 2 21],[ 11.66517857 189.33482143] ; [ 1.33482143 21.66517857],0
p2,1,0.572794,0.31803,[137  64] ; [17  6],[138.1875  62.8125] ; [15.8125  7.1875],0
r1,1,0.577371,0.310503,[119  82] ; [15  8],[120.24107143  80.75892857] ; [13.75892857  9.24107143],0
