Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,34.356698,[55 44] ; [ 22 101],[34.33783784 64.66216216] ; [42.66216216 80.33783784],1
b2,1,0.784166,0.075018,[17 36] ; [16 38],[16.34579439 36.65420561] ; [16.65420561 37.34579439],0
b3,1,0.784166,0.075018,[17 36] ; [16 38],[16.34579439 36.65420561] ; [16.65420561 37.34579439],0
a6,1,0.813192,0.055843,[63 36] ; [77 47],[62.15246637 36.84753363] ; [77.84753363 46.15246637],0
d4,1,0.83696,0.042347,[77 22] ; [95 29],[76.35874439 22.64125561] ; [95.64125561 28.35874439],0
p9,1,0.868994,0.027204,[74 24] ; [91 28],[74.51612903 23.48387097] ; [90.48387097 28.51612903],0
u4,1,0.872668,0.025687,[ 1 98] ; [  1 123],[ 0.88789238 98.11210762] ; [  1.11210762 122.88789238],0
r2,1,0.916063,0.011108,[89 10] ; [112  12],[89.23318386  9.76681614] ; [111.76681614  12.23318386],0
r4,1,0.962818,0.002173,[82 17] ; [103  21],[82.13004484 16.86995516] ; [102.86995516  21.13004484],0
s4,1,0.993246,7.2e-05,[24 75] ; [30 94],[23.97309417 75.02690583] ; [30.02690583 93.97309417],0
a1,1,0.99755,9e-06,[ 4 95] ; [  5 119],[ 3.9955157 95.0044843] ; [  5.0044843 118.9955157],0
