Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,66.670256,[23 40] ; [358  74],[48.49090909 14.50909091] ; [332.50909091  99.49090909],1
n4,1,0.0,54.676203,[30 33] ; [374  59],[51.31451613 11.68548387] ; [352.68548387  80.31451613],1
p11,1,7.2e-05,15.765787,[39 24] ; [360  73],[50.67943548 12.32056452] ; [348.32056452  84.67943548],1
p10,1,0.000222,13.631497,[42 19] ; [375  56],[51.70121951  9.29878049] ; [365.29878049  65.70121951],1
s7,1,0.001291,10.355718,[19 38] ; [233 183],[30.36786469 26.63213531] ; [221.63213531 194.36786469],0
p9,1,0.006573,7.386152,[47 14] ; [382  46],[53.51533742  7.48466258] ; [375.48466258  52.51533742],0
s5,1,0.015969,5.806268,[14 45] ; [166 249],[22.40506329 36.59493671] ; [157.59493671 257.40506329],0
v3,1,0.017607,5.634811,[16 39] ; [190 223],[24.20940171 30.79059829] ; [181.79059829 231.20940171],0
a8,1,0.02058,5.36202,[ 2 53] ; [ 58 326],[ 7.51708428 47.48291572] ; [ 52.48291572 331.51708428],0
a5,1,0.039372,4.244725,[48 15] ; [373  60],[53.47379032  9.52620968] ; [367.52620968  65.47379032],0
v1,1,0.039659,4.232413,[28 34] ; [249 173],[35.48347107 26.51652893] ; [241.51652893 180.48347107],0
u2,1,0.040504,4.196665,[14  2] ; [48 31],[10.44210526  5.55789474] ; [51.55789474 27.44210526],0
p8,1,0.046123,3.977086,[28 34] ; [249 176],[35.26488706 26.73511294] ; [241.73511294 183.26488706],0
p2,1,0.056082,3.649619,[48 14] ; [374  58],[52.96356275  9.03643725] ; [369.03643725  62.96356275],0
p7,1,0.066606,3.364743,[34 26] ; [290 133],[40.2484472 19.7515528] ; [283.7515528 139.2484472],0
p6,1,0.06756,3.34132,[18 42] ; [181 246],[24.5174538 35.4825462] ; [174.4825462 252.5174538],0
p4,1,0.072038,3.235963,[35 27] ; [293 138],[41.2494929 20.7505071] ; [286.7505071 144.2494929],0
u1,1,0.077309,3.120595,[12 51] ; [129 304],[17.90927419 45.09072581] ; [123.09072581 309.90927419],0
p5,1,0.081292,3.038883,[ 3 58] ; [ 54 376],[ 7.0814664 53.9185336] ; [ 49.9185336 380.0814664],0
p12,1,0.081837,3.028043,[ 2 59] ; [ 44 387],[ 5.70325203 55.29674797] ; [ 40.29674797 390.70325203],0
p1,1,0.096335,2.765195,[ 2 61] ; [ 41 391],[ 5.47272727 57.52727273] ; [ 37.52727273 394.47272727],0
b1,1,0.107714,2.587438,[29 34] ; [154 279],[23.24395161 39.75604839] ; [159.75604839 273.24395161],0
d2,1,0.123316,2.374697,[40 22] ; [319 113],[45.05668016 16.94331984] ; [313.94331984 118.05668016],0
p3,1,0.124467,2.360189,[28 34] ; [240 192],[33.63562753 28.36437247] ; [234.36437247 197.63562753],0
s8,1,0.131534,2.274305,[27 36] ; [228 202],[32.5862069 30.4137931] ; [222.4137931 207.5862069],0
v4,1,0.135078,2.233154,[59  3] ; [425   8],[60.62222222  1.37777778] ; [423.37777778   9.62222222],0
a3,1,0.167993,1.900766,[47 16] ; [353  78],[51.01214575 11.98785425] ; [348.98785425  82.01214575],0
s2,1,0.179017,1.805765,[30 32] ; [247 183],[34.90650407 27.09349593] ; [242.09349593 187.90650407],0
a1,1,0.198027,1.656866,[ 1 62] ; [ 23 410],[ 3.0483871 59.9516129] ; [ 20.9516129 412.0483871],0
u3,1,0.204446,1.610323,[13  3] ; [52 28],[10.83333333  5.16666667] ; [54.16666667 25.83333333],0
r2,1,0.208619,1.580983,[61  2] ; [424   5],[62.10365854  0.89634146] ; [422.89634146   6.10365854],0
s6,1,0.209633,1.573957,[40 22] ; [307 118],[44.17659138 17.82340862] ; [302.82340862 122.17659138],0
a4,1,0.284495,1.145489,[33 30] ; [257 175],[36.90909091 26.09090909] ; [253.09090909 178.90909091],0
a7,1,0.32566,0.96608,[46 17] ; [340  93],[49.02822581 13.97177419] ; [336.97177419  96.02822581],0
a6,1,0.341535,0.90466,[43 19] ; [324 108],[46.06072874 15.93927126] ; [320.93927126 111.06072874],0
u4,1,0.353686,0.86019,[ 1 62] ; [ 17 416],[ 2.28629032 60.71370968] ; [ 15.71370968 417.28629032],0
s1,1,0.354017,0.859007,[ 3 57] ; [ 12 417],[ 1.8404908 58.1595092] ; [ 13.1595092 415.8404908],0
b2,1,0.373864,0.790783,[14 27] ; [114 161],[16.60759494 24.39240506] ; [111.39240506 163.60759494],0
b3,1,0.373864,0.790783,[14 27] ; [114 161],[16.60759494 24.39240506] ; [111.39240506 163.60759494],0
s3,1,0.395702,0.721348,[33 28] ; [256 172],[36.05112474 24.94887526] ; [252.94887526 175.05112474],0
n1,1,0.401928,0.702551,[9 9] ; [33 51],[ 7.41176471 10.58823529] ; [34.58823529 49.41176471],0
b5,1,0.423593,0.640326,[42 21] ; [266 167],[39.12096774 23.87903226] ; [268.87903226 164.12096774],0
a2,1,0.442394,0.590066,[20 43] ; [159 274],[22.7358871 40.2641129] ; [156.2641129 276.7358871],0
b4,1,0.508866,0.436399,[40 23] ; [256 177],[37.59677419 25.40322581] ; [258.40322581 174.59677419],0
s4,1,0.509533,0.435025,[ 9 54] ; [ 75 350],[10.8442623 52.1557377] ; [ 73.1557377 351.8442623],0
