Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,48.71634,[11 61] ; [33  7],[28.28571429 43.71428571] ; [15.71428571 24.28571429],1
v3,1,0.572736,0.318127,[17 53] ; [ 7 29],[15.8490566 54.1509434] ; [ 8.1509434 27.8490566],0
r1,1,0.61028,0.259768,[46 26] ; [23 16],[44.75675676 27.24324324] ; [24.24324324 14.75675676],0
p1,1,0.683758,0.165926,[ 4 68] ; [ 3 37],[ 4.5 67.5] ; [ 2.5 37.5],0
n6,1,0.708769,0.13951,[44 28] ; [23 17],[43.07142857 28.92857143] ; [23.92857143 16.07142857],0
b5,1,0.708769,0.13951,[44 28] ; [23 17],[43.07142857 28.92857143] ; [23.92857143 16.07142857],0
a3,1,0.7557,0.096803,[40 32] ; [21 19],[39.21428571 32.78571429] ; [21.78571429 18.21428571],0
a6,1,0.773027,0.083185,[43 29] ; [25 15],[43.71428571 28.28571429] ; [24.28571429 15.71428571],0
p11,1,0.778022,0.079466,[38 34] ; [20 20],[37.28571429 34.71428571] ; [20.71428571 19.28571429],0
a4,1,0.803017,0.062222,[20 52] ; [12 28],[20.57142857 51.42857143] ; [11.42857143 28.57142857],0
v2,1,0.829211,0.046532,[32 39] ; [15 20],[31.48113208 39.51886792] ; [15.51886792 19.48113208],0
a2,1,0.83617,0.042764,[10 62] ; [ 5 35],[ 9.64285714 62.35714286] ; [ 5.35714286 34.64285714],0
a7,1,0.926146,0.008592,[51 21] ; [28 12],[50.78571429 21.21428571] ; [28.21428571 11.78571429],0
p6,1,0.928659,0.008016,[ 5 66] ; [ 3 37],[ 5.11711712 65.88288288] ; [ 2.88288288 37.11711712],0
a8,1,0.971873,0.001243,[ 2 67] ; [ 1 35],[ 1.97142857 67.02857143] ; [ 1.02857143 34.97142857],0
u2,1,1.0,0.0,[16 16] ; [9 9],[16. 16.] ; [9. 9.],0
d3,1,1.0,0.0,[45 27] ; [25 15],[45. 27.] ; [25. 15.],0
