Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000199,13.844592,[17 55] ; [25 18],[26.29565217 45.70434783] ; [15.70434783 27.29565217],1
a3,1,0.013414,6.113684,[28 48] ; [27 18],[34.54545455 41.45454545] ; [20.45454545 24.54545455],0
r1,1,0.014565,5.96838,[41 36] ; [34 11],[47.33606557 29.66393443] ; [27.66393443 17.33606557],0
a2,1,0.023015,5.167401,[ 2 75] ; [ 6 40],[ 5.00813008 71.99186992] ; [ 2.99186992 43.00813008],0
s5,1,0.031181,4.642989,[14 62] ; [ 2 42],[10.13333333 65.86666667] ; [ 5.86666667 38.13333333],0
p10,1,0.043475,4.076852,[37 37] ; [31 14],[42.28571429 31.71428571] ; [25.71428571 19.28571429],0
b3,1,0.049233,3.86739,[13 30] ; [15 13],[16.95774648 26.04225352] ; [11.04225352 16.95774648],0
b2,1,0.049233,3.86739,[13 30] ; [15 13],[16.95774648 26.04225352] ; [11.04225352 16.95774648],0
p9,1,0.054764,3.689261,[43 30] ; [35 11],[47.8487395 25.1512605] ; [30.1512605 15.8487395],0
r3,1,0.056197,3.646205,[57 20] ; [39  5],[61.09090909 15.90909091] ; [34.90909091  9.09090909],0
a4,1,0.057679,3.602893,[13 64] ; [14 30],[17.18181818 59.81818182] ; [ 9.81818182 34.18181818],0
a7,1,0.067634,3.339539,[33 44] ; [27 18],[37.86885246 39.13114754] ; [22.13114754 22.86885246],0
r2,1,0.094677,2.793003,[59 18] ; [40  5],[62.48360656 14.51639344] ; [36.51639344  8.48360656],0
s8,1,0.111966,2.526256,[11 65] ; [12 34],[14.32786885 61.67213115] ; [ 8.67213115 37.32786885],0
p7,1,0.123995,2.366114,[32 42] ; [26 19],[36.06722689 37.93277311] ; [21.93277311 23.06722689],0
s6,1,0.124731,2.356891,[22 52] ; [20 26],[25.9 48.1] ; [16.1 29.9],0
u3,1,0.128214,2.313995,[16 33] ; [10  9],[18.73529412 30.26470588] ; [ 7.26470588 11.73529412],0
s4,1,0.130844,2.282461,[12 64] ; [ 3 43],[ 9.3442623 66.6557377] ; [ 5.6557377 40.3442623],0
v3,1,0.137062,2.210642,[17 57] ; [16 29],[20.5210084 53.4789916] ; [12.4789916 32.5210084],0
a5,1,0.180171,1.796213,[29 48] ; [23 23],[32.55284553 44.44715447] ; [19.44715447 26.55284553],0
p8,1,0.192315,1.699796,[26 49] ; [21 24],[29.375 45.625] ; [17.625 27.375],0
r4,1,0.195264,1.677445,[50 27] ; [35 11],[53.21138211 23.78861789] ; [31.78861789 14.21138211],0
u2,1,0.219154,1.5099,[19 30] ; [10  8],[21.20895522 27.79104478] ; [ 7.79104478 10.20895522],0
