Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,30.49222,[ 1 26] ; [67 39],[13.80451128 13.19548872] ; [54.19548872 51.80451128],1
b5,1,0.430545,0.621353,[14 13] ; [46 60],[12.18045113 14.81954887] ; [47.81954887 58.18045113],0
b1,1,0.436451,0.605595,[12 15] ; [56 50],[13.80451128 13.19548872] ; [54.19548872 51.80451128],0
n5,1,0.444718,0.584078,[24  3] ; [87 18],[22.70454545  4.29545455] ; [88.29545455 16.70454545],0
r4,1,0.448101,0.575451,[21  6] ; [89 17],[22.33082707  4.66917293] ; [87.66917293 18.33082707],0
p10,1,0.461162,0.543074,[21  6] ; [88 17],[22.29545455  4.70454545] ; [86.70454545 18.29545455],0
s8,1,0.473883,0.512908,[18  9] ; [78 28],[19.4887218  7.5112782] ; [76.5112782 29.4887218],0
u2,1,0.536632,0.381818,[6 4] ; [8 3],[6.66666667 3.33333333] ; [7.33333333 3.66666667],0
s2,1,0.539528,0.376415,[18  9] ; [77 29],[19.28571429  7.71428571] ; [75.71428571 30.28571429],0
s6,1,0.65119,0.204403,[22  4] ; [84 20],[21.2  4.8] ; [84.8 19.2],0
u1,1,0.67135,0.180027,[ 3 24] ; [ 9 97],[ 2.43609023 24.56390977] ; [ 9.56390977 96.43609023],0
a8,1,0.690837,0.158181,[ 3 23] ; [15 88],[ 3.62790698 22.37209302] ; [14.37209302 88.62790698],0
n3,1,0.810181,0.057692,[9 4] ; [17  9],[8.66666667 4.33333333] ; [17.33333333  8.66666667],0
p12,1,0.835171,0.043295,[ 2 25] ; [ 9 95],[ 2.26717557 24.73282443] ; [ 8.73282443 95.26717557],0
n4,1,0.856908,0.032512,[24  3] ; [92 13],[23.72727273  3.27272727] ; [92.27272727 12.72727273],0
s3,1,0.880682,0.022531,[20  7] ; [80 26],[20.30075188  6.69924812] ; [79.69924812 26.30075188],0
a2,1,0.911687,0.012301,[ 3 24] ; [11 95],[ 2.84210526 24.15789474] ; [11.15789474 94.84210526],0
v4,1,0.938861,0.005883,[23  2] ; [98  8],[23.09160305  1.90839695] ; [97.90839695  8.09160305],0
p5,1,0.94153,0.00538,[ 4 23] ; [16 88],[ 4.1221374 22.8778626] ; [15.8778626 88.1221374],0
n2,1,0.951653,0.003676,[10  3] ; [21  6],[10.075  2.925] ; [20.925  6.075],0
b4,1,0.997412,1.1e-05,[13 14] ; [51 55],[12.9924812 14.0075188] ; [51.0075188 54.9924812],0
