Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,30.454531,[28 85] ; [38 17],[44.39285714 68.60714286] ; [21.60714286 33.39285714],1
p8,1,0.000203,13.80482,[34 79] ; [33 22],[45.06547619 67.93452381] ; [21.93452381 33.06547619],1
p6,1,0.00021,13.740864,[ 13 100] ; [19 34],[21.78313253 91.21686747] ; [10.21686747 42.78313253],1
p7,1,0.002001,9.548718,[46 66] ; [36 18],[55.3253012 56.6746988] ; [26.6746988 27.3253012],0
a5,1,0.00265,9.034011,[55 59] ; [40 15],[64.08284024 49.91715976] ; [30.91715976 24.08284024],0
p1,1,0.008635,6.896773,[  3 110] ; [ 7 47],[  6.76646707 106.23353293] ; [ 3.23353293 50.76646707],0
s6,1,0.009441,6.737466,[41 70] ; [32 23],[48.81325301 62.18674699] ; [24.18674699 30.81325301],0
p2,1,0.014582,5.96632,[76 37] ; [46  8],[82.5508982 30.4491018] ; [39.4491018 14.5508982],0
s8,1,0.026211,4.942041,[15 98] ; [15 40],[20.17857143 92.82142857] ; [ 9.82142857 45.17857143],0
u3,1,0.050607,3.821225,[23 29] ; [17  8],[27.01298701 24.98701299] ; [12.98701299 12.01298701],0
b1,1,0.063196,3.451448,[39 75] ; [27 28],[44.52071006 69.47928994] ; [21.47928994 33.52071006],0
a2,1,0.071833,3.240622,[  7 107] ; [ 8 47],[ 10.1183432 103.8816568] ; [ 4.8816568 50.1183432],0
n3,1,0.120988,2.404489,[29 14] ; [10  1],[31.05555556 11.94444444] ; [7.94444444 3.05555556],0
n4,1,0.122301,2.387602,[34 80] ; [23 32],[38.44970414 75.55029586] ; [18.55029586 36.44970414],0
s5,1,0.162973,1.946421,[19 90] ; [14 38],[22.34161491 86.65838509] ; [10.65838509 41.34161491],0
v1,1,0.166125,1.917566,[33 79] ; [21 31],[36.87804878 75.12195122] ; [17.12195122 34.87804878],0
r4,1,0.185497,1.753028,[85 29] ; [46  9],[88.36686391 25.63313609] ; [42.63313609 12.36686391],0
b4,1,0.2484,1.332281,[64 50] ; [36 19],[67.4556213 46.5443787] ; [32.5443787 22.4556213],0
r2,1,0.256457,1.287782,[97 15] ; [50  4],[99.18072289 12.81927711] ; [47.81927711  6.18072289],0
a4,1,0.273733,1.197944,[32 82] ; [20 35],[35.07692308 78.92307692] ; [16.92307692 38.07692308],0
p12,1,0.280319,1.16554,[  4 110] ; [ 4 51],[  5.3964497 108.6035503] ; [ 2.6035503 52.3964497],0
s1,1,0.292309,1.108954,[  6 108] ; [ 1 54],[  4.72189349 109.27810651] ; [ 2.27810651 52.72189349],0
r1,1,0.332082,0.94076,[76 38] ; [40 14],[78.71428571 35.28571429] ; [37.28571429 16.71428571],0
p5,1,0.358832,0.841977,[  3 110] ; [ 3 52],[  4.03571429 108.96428571] ; [ 1.96428571 53.03571429],0
v4,1,0.383983,0.757911,[99 13] ; [51  4],[100.5988024  11.4011976] ; [49.4011976  5.5988024],0
d2,1,0.39495,0.723647,[36 78] ; [21 34],[38.44970414 75.55029586] ; [18.55029586 36.44970414],0
a6,1,0.412088,0.672769,[65 49] ; [35 20],[67.4556213 46.5443787] ; [32.5443787 22.4556213],0
s4,1,0.443138,0.588143,[15 99] ; [ 5 50],[ 13.49112426 100.50887574] ; [ 6.50887574 48.49112426],0
