Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.000196,13.864731,[22 16] ; [40  3],[29.08641975  8.91358025] ; [32.91358025 10.08641975],1
d4,1,0.002148,9.418582,[15 22] ; [32 11],[21.7375 15.2625] ; [25.2625 17.7375],0
r4,1,0.003139,8.724602,[16 22] ; [32 11],[22.51851852 15.48148148] ; [25.48148148 17.51851852],0
r2,1,0.007045,7.261548,[22 15] ; [37  6],[27.2875  9.7125] ; [31.7125 11.2875],0
d5,1,0.011677,6.359324,[15 23] ; [29 14],[20.64197531 17.35802469] ; [23.35802469 19.64197531],0
b5,1,0.012139,6.290483,[16 22] ; [30 13],[21.58024691 16.41975309] ; [24.41975309 18.58024691],0
v4,1,0.013901,6.050702,[23 14] ; [37  6],[27.75  9.25] ; [32.25 10.75],0
n6,1,0.022776,5.18551,[20 18] ; [33 10],[24.86419753 13.13580247] ; [28.13580247 14.86419753],0
d3,1,0.025521,4.988212,[11 27] ; [23 20],[15.95061728 22.04938272] ; [18.04938272 24.95061728],0
s6,1,0.046979,3.946146,[12 26] ; [23 20],[16.41975309 21.58024691] ; [18.58024691 24.41975309],0
a3,1,0.060328,3.528332,[10 28] ; [20 23],[14.07407407 23.92592593] ; [15.92592593 27.07407407],0
a6,1,0.074702,3.176553,[12 26] ; [22 21],[15.95061728 22.04938272] ; [18.04938272 24.95061728],0
r1,1,0.110858,2.541953,[19 19] ; [29 14],[22.51851852 15.48148148] ; [25.48148148 17.51851852],0
u3,1,0.124965,2.353968,[11 17] ; [14  9],[13.7254902 14.2745098] ; [11.2745098 11.7254902],0
p2,1,0.237653,1.39446,[18 20] ; [26 17],[20.64197531 17.35802469] ; [23.35802469 19.64197531],0
d2,1,0.270442,1.214504,[15 23] ; [12 31],[12.66666667 25.33333333] ; [14.33333333 28.66666667],0
s8,1,0.280144,1.166391,[ 6 32] ; [11 32],[ 7.97530864 30.02469136] ; [ 9.02469136 33.97530864],0
n3,1,0.280226,1.165992,[8 8] ; [11  5],[9.5 6.5] ; [9.5 6.5],0
p1,1,0.313654,1.015226,[ 4 34] ; [ 2 41],[ 2.81481481 35.18518519] ; [ 3.18518519 39.81481481],0
p10,1,0.314663,1.011,[ 7 31] ; [12 31],[ 8.91358025 29.08641975] ; [10.08641975 32.91358025],0
d1,1,0.346779,0.885207,[ 8 30] ; [13 30],[ 9.85185185 28.14814815] ; [11.14814815 31.85185185],0
p6,1,0.348878,0.877536,[ 8 29] ; [13 29],[ 9.83544304 27.16455696] ; [11.16455696 30.83544304],0
v2,1,0.362538,0.829082,[11 25] ; [17 25],[12.92307692 23.07692308] ; [15.07692308 26.92307692],0
s2,1,0.365112,0.820232,[10 28] ; [15 27],[11.875 26.125] ; [13.125 28.875],0
p3,1,0.376746,0.781292,[ 9 29] ; [14 29],[10.79012346 27.20987654] ; [12.20987654 30.79012346],0
b4,1,0.382814,0.761646,[23 15] ; [30 13],[24.86419753 13.13580247] ; [28.13580247 14.86419753],0
n5,1,0.414971,0.664514,[22 16] ; [21 22],[20.17283951 17.82716049] ; [22.82716049 20.17283951],0
s5,1,0.415009,0.664406,[ 7 31] ; [ 5 37],[ 5.7 32.3] ; [ 6.3 35.7],0
b1,1,0.447751,0.576338,[18 20] ; [24 19],[19.7037037 18.2962963] ; [22.2962963 20.7037037],0
b3,1,0.46049,0.544704,[ 5 21] ; [ 7 18],[ 6.11764706 19.88235294] ; [ 5.88235294 19.11764706],0
b2,1,0.46049,0.544704,[ 5 21] ; [ 7 18],[ 6.11764706 19.88235294] ; [ 5.88235294 19.11764706],0
v3,1,0.467198,0.528594,[ 9 29] ; [13 29],[10.45 27.55] ; [11.55 30.45],0
p4,1,0.48056,0.497593,[11 26] ; [16 27],[12.4875 24.5125] ; [14.5125 28.4875],0
p7,1,0.496339,0.462755,[20 17] ; [19 22],[18.5 18.5] ; [20.5 20.5],0
s7,1,0.526966,0.400239,[ 8 27] ; [12 29],[ 9.21052632 25.78947368] ; [10.78947368 30.21052632],0
n4,1,0.543857,0.368438,[22 16] ; [22 21],[20.64197531 17.35802469] ; [23.35802469 19.64197531],0
p11,1,0.543857,0.368438,[16 22] ; [21 22],[17.35802469 20.64197531] ; [19.64197531 23.35802469],0
u2,1,0.568811,0.324675,[13 15] ; [12 10],[14. 14.] ; [11. 11.],0
a1,1,0.631006,0.230699,[ 1 37] ; [ 2 41],[ 1.40740741 36.59259259] ; [ 1.59259259 41.40740741],0
s3,1,0.650203,0.205645,[14 23] ; [18 24],[14.98734177 22.01265823] ; [17.01265823 24.98734177],0
p8,1,0.665165,0.18731,[ 9 29] ; [12 31],[ 9.85185185 28.14814815] ; [11.14814815 31.85185185],0
s4,1,0.736999,0.112782,[ 7 31] ; [ 9 33],[ 7.6 30.4] ; [ 8.4 33.6],0
a8,1,0.801908,0.06294,[ 3 33] ; [ 4 36],[ 3.31578947 32.68421053] ; [ 3.68421053 36.31578947],0
a4,1,0.821981,0.050624,[ 3 35] ; [ 4 39],[ 3.28395062 34.71604938] ; [ 3.71604938 39.28395062],0
n2,1,0.832535,0.044712,[9 7] ; [9 6],[9.29032258 6.70967742] ; [8.70967742 6.29032258],0
s1,1,0.874902,0.024786,[ 3 35] ; [ 3 40],[ 2.81481481 35.18518519] ; [ 3.18518519 39.81481481],0
p5,1,0.899047,0.016095,[ 2 36] ; [ 2 41],[ 1.87654321 36.12345679] ; [ 2.12345679 40.87654321],0
u1,1,0.929428,0.007844,[ 1 37] ; [ 1 42],[ 0.9382716 37.0617284] ; [ 1.0617284 41.9382716],0
v1,1,0.963781,0.002062,[ 9 29] ; [10 33],[ 8.91358025 29.08641975] ; [10.08641975 32.91358025],0
n1,1,1.0,0.0,[ 5 11] ; [ 5 11],[ 5. 11.] ; [ 5. 11.],0
