Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,212.334581,[ 41 221] ; [288 102],[132.20552147 129.79447853] ; [196.79447853 193.20552147],1
s4,1,0.343697,0.896594,[ 45 215] ; [ 56 329],[ 40.71317829 219.28682171] ; [ 60.28682171 324.71317829],0
b4,1,0.407078,0.687318,[146 117] ; [231 162],[151.14481707 111.85518293] ; [225.85518293 167.14481707],0
b5,1,0.437968,0.601602,[154 109] ; [242 151],[158.76219512 104.23780488] ; [237.23780488 155.76219512],0
p7,1,0.464122,0.535935,[166  89] ; [260 123],[170.26645768  84.73354232] ; [255.73354232 127.26645768],0
s1,1,0.50387,0.446775,[  9 248] ; [ 10 376],[  7.5940902 249.4059098] ; [ 11.4059098 374.5940902],0
b1,1,0.517573,0.418726,[107 156] ; [150 243],[103.03506098 159.96493902] ; [153.96493902 239.03506098],0
p5,1,0.583275,0.30097,[ 32 227] ; [ 54 336],[ 34.32049307 224.67950693] ; [ 51.67950693 338.32049307],0
a8,1,0.774457,0.082111,[ 42 204] ; [ 56 290],[ 40.72297297 205.27702703] ; [ 57.27702703 288.72297297],0
p1,1,0.944119,0.004913,[ 22 237] ; [ 34 359],[ 22.24539877 236.75460123] ; [ 33.75460123 359.24539877],0
n1,1,0.945533,0.004667,[24 32] ; [30 41],[23.81102362 32.18897638] ; [30.18897638 40.81102362],0
