Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,37.572489,[49 68] ; [51  5],[67.6300578 49.3699422] ; [32.3699422 23.6300578],1
d5,1,0.554546,0.349236,[84 38] ; [41 15],[85.6741573 36.3258427] ; [39.3258427 16.6741573],0
p10,1,0.560877,0.338188,[82 37] ; [41 15],[83.64 35.36] ; [39.36 16.64],0
u4,1,0.570159,0.322417,[  1 121] ; [ 1 55],[  1.37078652 120.62921348] ; [ 0.62921348 55.37078652],0
a4,1,0.60708,0.264448,[24 97] ; [13 43],[25.29378531 95.70621469] ; [11.70621469 44.29378531],0
v3,1,0.641911,0.216251,[39 74] ; [17 38],[37.66666667 75.33333333] ; [18.33333333 36.66666667],0
s4,1,0.643524,0.214163,[ 19 102] ; [10 44],[ 20.05142857 100.94857143] ; [ 8.94857143 45.05142857],0
d2,1,0.709686,0.138591,[29 92] ; [12 44],[28.02824859 92.97175141] ; [12.97175141 43.02824859],0
b5,1,0.735463,0.114155,[73 49] ; [35 21],[74.02247191 47.97752809] ; [33.97752809 22.02247191],0
r2,1,0.747839,0.103356,[113   8] ; [53  3],[113.48022599   7.51977401] ; [52.51977401  3.48022599],0
a6,1,0.787315,0.072791,[68 54] ; [30 26],[67.16853933 54.83146067] ; [30.83146067 25.16853933],0
d3,1,0.827022,0.047752,[74 48] ; [33 23],[73.33707865 48.66292135] ; [33.66292135 22.33707865],0
u1,1,0.866619,0.028209,[  5 117] ; [ 2 54],[  4.79775281 117.20224719] ; [ 2.20224719 53.79775281],0
n6,1,0.867572,0.027803,[94 28] ; [43 12],[94.42937853 27.57062147] ; [42.57062147 12.42937853],0
b1,1,0.937152,0.006217,[45 77] ; [21 35],[45.23595506 76.76404494] ; [20.76404494 35.23595506],0
n3,1,0.946225,0.004549,[23 11] ; [10  5],[22.89795918 11.10204082] ; [10.10204082  4.89795918],0
u2,1,0.948498,0.004172,[39 27] ; [14 10],[38.86666667 27.13333333] ; [14.13333333  9.86666667],0
