Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,51.156759,[474 102] ; [40 44],[448.58181818 127.41818182] ; [65.41818182 18.58181818],1
r1,1,0.071539,3.24735,[466 109] ; [61 23],[459.82549317 115.17450683] ; [67.17450683 16.82549317],0
p12,1,0.073096,3.212089,[ 54 522] ; [ 3 82],[ 49.67019667 526.32980333] ; [ 7.32980333 77.67019667],0
s2,1,0.112466,2.519228,[306 268] ; [37 47],[299.21276596 274.78723404] ; [43.78723404 40.21276596],0
a8,1,0.151828,2.053785,[ 81 444] ; [ 7 69],[ 76.8718802 448.1281198] ; [11.1281198 64.8718802],0
v2,1,0.181366,1.786396,[328 232] ; [40 39],[322.50391236 237.49608764] ; [45.49608764 33.50391236],0
d4,1,0.193768,1.688737,[487  90] ; [67 18],[482.86706949  94.13293051] ; [71.13293051 13.86706949],0
b3,1,0.195701,1.67417,[140 207] ; [14 32],[135.97455471 211.02544529] ; [18.02544529 27.97455471],0
b2,1,0.195701,1.67417,[140 207] ; [14 32],[135.97455471 211.02544529] ; [18.02544529 27.97455471],0
u3,1,0.209203,1.576933,[78 66] ; [20 10],[81.10344828 62.89655172] ; [16.89655172 13.10344828],0
v1,1,0.215523,1.533936,[326 237] ; [41 40],[320.84006211 242.15993789] ; [46.15993789 34.84006211],0
s6,1,0.233345,1.420353,[400 163] ; [55 30],[395.31635802 167.68364198] ; [59.68364198 25.31635802],0
s8,1,0.360864,0.834886,[274 301] ; [36 49],[270.07575758 304.92424242] ; [39.92424242 45.07575758],0
n2,1,0.440246,0.595641,[81 32] ; [16  4],[82.41353383 30.58646617] ; [14.58646617  5.41353383],0
s3,1,0.49062,0.475166,[333 239] ; [45 38],[330.10076336 241.89923664] ; [47.89923664 35.10076336],0
p1,1,0.493193,0.469552,[ 54 524] ; [ 6 79],[ 52.30769231 525.69230769] ; [ 7.69230769 77.30769231],0
n3,1,0.522676,0.408609,[82 30] ; [16  4],[83.15151515 28.84848485] ; [14.84848485  5.15151515],0
v4,1,0.557449,0.344141,[555  20] ; [80  4],[554.05918058  20.94081942] ; [80.94081942  3.05918058],0
a6,1,0.55962,0.340362,[396 181] ; [61 24],[398.32175227 178.67824773] ; [58.67824773 26.32175227],0
n1,1,0.599655,0.275516,[38 74] ; [ 8 12],[39.03030303 72.96969697] ; [ 6.96969697 13.03030303],0
b4,1,0.686595,0.162796,[333 245] ; [47 38],[331.28205128 246.71794872] ; [48.71794872 36.28205128],0
a7,1,0.716731,0.131647,[423 153] ; [64 21],[424.37518911 151.62481089] ; [62.62481089 22.37518911],0
a1,1,0.733375,0.116035,[ 25 553] ; [ 3 82],[ 24.41025641 553.58974359] ; [ 3.58974359 81.41025641],0
d3,1,0.944068,0.004922,[410 167] ; [60 24],[410.27231467 166.72768533] ; [59.72768533 24.27231467],0
s4,1,0.960636,0.002436,[ 93 479] ; [14 71],[ 93.15677321 478.84322679] ; [13.84322679 71.15677321],0
s1,1,0.968656,0.001544,[ 14 557] ; [ 2 82],[ 13.9480916 557.0519084] ; [ 2.0519084 81.9480916],0
