Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,26.283289,[24  6] ; [10 38],[13.07692308 16.92307692] ; [20.92307692 27.07692308],1
a3,1,0.35127,0.868864,[20 11] ; [27 23],[17.98765432 13.01234568] ; [29.01234568 20.98765432],0
a2,1,0.396026,0.72036,[ 5 26] ; [ 5 46],[ 3.7804878 27.2195122] ; [ 6.2195122 44.7804878],0
n6,1,0.397823,0.714898,[26  5] ; [38 12],[24.49382716  6.50617284] ; [39.50617284 10.49382716],0
u3,1,0.452176,0.565191,[7 4] ; [12 12],[5.97142857 5.02857143] ; [13.02857143 10.97142857],0
p4,1,0.460072,0.54572,[19 12] ; [27 24],[17.3902439 13.6097561] ; [28.6097561 22.3902439],0
u2,1,0.477688,0.504137,[6 5] ; [10 14],[5.02857143 5.97142857] ; [10.97142857 13.02857143],0
v2,1,0.483051,0.491967,[18 13] ; [24 24],[16.48101266 14.51898734] ; [25.51898734 22.48101266],0
n5,1,0.491155,0.473996,[26  5] ; [38 11],[24.8  6.2] ; [39.2  9.8],0
p11,1,0.498417,0.458306,[24  7] ; [36 15],[22.68292683  8.31707317] ; [37.31707317 13.68292683],0
p8,1,0.506049,0.442229,[15 16] ; [20 29],[13.5625 17.4375] ; [21.4375 27.5625],0
b2,1,0.51881,0.416259,[ 9 17] ; [ 8 22],[ 7.89285714 18.10714286] ; [ 9.10714286 20.89285714],0
b3,1,0.51881,0.416259,[ 9 17] ; [ 8 22],[ 7.89285714 18.10714286] ; [ 9.10714286 20.89285714],0
v3,1,0.559842,0.339977,[11 20] ; [21 29],[12.24691358 18.75308642] ; [19.75308642 30.24691358],0
b1,1,0.596169,0.280813,[14 17] ; [20 31],[12.85365854 18.14634146] ; [21.14634146 29.85365854],0
a6,1,0.651209,0.20438,[18 13] ; [27 24],[17.01219512 13.98780488] ; [27.98780488 23.01219512],0
d5,1,0.689117,0.160043,[16 15] ; [24 27],[15.12195122 15.87804878] ; [24.87804878 26.12195122],0
a1,1,0.71878,0.129665,[ 1 30] ; [ 1 50],[ 0.75609756 30.24390244] ; [ 1.24390244 49.75609756],0
p12,1,0.71878,0.129665,[ 1 30] ; [ 1 50],[ 0.75609756 30.24390244] ; [ 1.24390244 49.75609756],0
a7,1,0.746476,0.104516,[20 11] ; [34 16],[20.66666667 10.33333333] ; [33.33333333 16.66666667],0
s1,1,0.780393,0.077733,[ 3 27] ; [ 4 45],[ 2.65822785 27.34177215] ; [ 4.34177215 44.65822785],0
p1,1,0.846204,0.037622,[ 6 25] ; [ 9 42],[ 5.67073171 25.32926829] ; [ 9.32926829 41.67073171],0
p2,1,0.870536,0.026562,[23  8] ; [37 14],[22.68292683  8.31707317] ; [37.31707317 13.68292683],0
d3,1,0.919973,0.010094,[10 21] ; [17 34],[10.20731707 20.79268293] ; [16.79268293 34.20731707],0
v4,1,0.97672,0.000852,[27  3] ; [44  5],[26.96202532  3.03797468] ; [44.03797468  4.96202532],0
