Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,49.855732,[17 38] ; [193  51],[38.62876254 16.37123746] ; [171.37123746  72.62876254],1
n3,1,0.106623,2.603571,[11 10] ; [43 17],[14.  7.] ; [40. 20.],0
s2,1,0.124536,2.359321,[23 32] ; [130 114],[28.14381271 26.85618729] ; [124.85618729 119.14381271],0
s6,1,0.130123,2.291036,[31 23] ; [165  77],[35.75675676 18.24324324] ; [160.24324324  81.75675676],0
s8,1,0.151508,2.057002,[18 37] ; [106 139],[22.73333333 32.26666667] ; [101.26666667 143.73333333],0
d5,1,0.15558,2.016672,[52  3] ; [240   5],[53.53333333  1.46666667] ; [238.46666667   6.53333333],0
n2,1,0.227581,1.455916,[12 10] ; [42 19],[14.31325301  7.68674699] ; [39.68674699 21.31325301],0
v1,1,0.235505,1.407302,[19 34] ; [107 132],[22.86986301 30.13013699] ; [103.13013699 135.86986301],0
a1,1,0.237674,1.394335,[ 3 52] ; [  6 239],[ 1.65 53.35] ; [  7.35 237.65],0
u3,1,0.247448,1.337652,[10  3] ; [31 21],[8.2 4.8] ; [32.8 19.2],0
p12,1,0.274683,1.193211,[ 1 53] ; [ 13 231],[ 2.53691275 51.46308725] ; [ 11.46308725 232.53691275],0
u2,1,0.290565,1.117001,[9 4] ; [27 24],[7.3125 5.6875] ; [28.6875 22.3125],0
d3,1,0.293161,1.105049,[51  4] ; [215  30],[48.76666667  6.23333333] ; [217.23333333  27.76666667],0
b4,1,0.332927,0.937477,[36 19] ; [143 102],[32.81666667 22.18333333] ; [146.18333333  98.81666667],0
s5,1,0.340523,0.908461,[15 36] ; [ 86 150],[17.94773519 33.05226481] ; [ 83.05226481 152.94773519],0
a4,1,0.352634,0.863957,[28 27] ; [141 103],[31.08695652 23.91304348] ; [137.91304348 106.08695652],0
p5,1,0.38865,0.743163,[ 3 52] ; [ 22 222],[ 4.59866221 50.40133779] ; [ 20.40133779 223.59866221],0
p3,1,0.410794,0.676501,[23 31] ; [119 125],[25.73154362 28.26845638] ; [116.26845638 127.73154362],0
s4,1,0.416772,0.659399,[ 9 46] ; [ 51 189],[11.18644068 43.81355932] ; [ 48.81355932 191.18644068],0
b2,1,0.457686,0.551547,[13 25] ; [60 87],[14.99459459 23.00540541] ; [58.00540541 88.99459459],0
b3,1,0.457686,0.551547,[13 25] ; [60 87],[14.99459459 23.00540541] ; [58.00540541 88.99459459],0
r2,1,0.521149,0.411618,[50  3] ; [232   9],[50.83673469  2.16326531] ; [231.16326531   9.83673469],0
b5,1,0.522593,0.408774,[36 19] ; [149  96],[33.91666667 21.08333333] ; [151.08333333  93.91666667],0
d2,1,0.588375,0.292889,[41 14] ; [173  71],[39.36454849 15.63545151] ; [174.63545151  69.36454849],0
a7,1,0.619803,0.246144,[40 15] ; [186  59],[41.43333333 13.56666667] ; [184.56666667  60.43333333],0
n1,1,0.647364,0.209239,[ 8 14] ; [26 36],[ 8.9047619 13.0952381] ; [25.0952381 36.9047619],0
s1,1,0.672737,0.178417,[ 1 53] ; [  7 236],[ 1.45454545 52.54545455] ; [  6.54545455 236.45454545],0
v2,1,0.690939,0.15807,[21 30] ; [107 135],[22.27986348 28.72013652] ; [105.72013652 136.27986348],0
a3,1,0.694789,0.153949,[42 13] ; [193  52],[43.08333333 11.91666667] ; [191.91666667  53.08333333],0
a2,1,0.75843,0.094583,[17 38] ; [ 81 164],[17.96666667 37.03333333] ; [ 80.03333333 164.96666667],0
a6,1,0.841958,0.039756,[39 16] ; [177  68],[39.6 15.4] ; [176.4  68.6],0
u4,1,0.922625,0.009434,[ 1 54] ; [  4 241],[ 0.91666667 54.08333333] ; [  4.08333333 240.91666667],0
d4,1,0.928576,0.008035,[53  1] ; [240   5],[52.91638796  1.08361204] ; [240.08361204   4.91638796],0
s3,1,0.984058,0.000399,[30 25] ; [134 111],[30.06666667 24.93333333] ; [133.93333333 111.06666667],0
p1,1,0.984778,0.000364,[ 4 51] ; [ 18 227],[ 4.03333333 50.96666667] ; [ 17.96666667 227.03333333],0
