Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000144,14.452814,[37 11] ; [12 22],[28.68292683 19.31707317] ; [20.31707317 13.68292683],1
r3,1,0.048702,3.885597,[32 16] ; [30  5],[35.85542169 12.14457831] ; [26.14457831  8.85542169],0
n6,1,0.071112,3.257159,[34 14] ; [18 17],[30.07228916 17.92771084] ; [21.92771084 13.07228916],0
u2,1,0.112411,2.52,[ 6 14] ; [9 7],[ 8.33333333 11.66666667] ; [6.66666667 9.33333333],0
b5,1,0.128678,2.308381,[18 30] ; [19 16],[21.39759036 26.60240964] ; [15.60240964 19.39759036],0
n1,1,0.130287,2.289087,[12  6] ; [ 7 10],[9.77142857 8.22857143] ; [9.22857143 7.77142857],0
v3,1,0.15676,2.005208,[15 30] ; [ 6 26],[12.27272727 32.72727273] ; [ 8.72727273 23.27272727],0
d4,1,0.158039,1.992894,[27 21] ; [25 10],[30.07228916 17.92771084] ; [21.92771084 13.07228916],0
p3,1,0.180157,1.796329,[16 32] ; [ 7 28],[13.30120482 34.69879518] ; [ 9.69879518 25.30120482],0
v4,1,0.180157,1.796329,[32 16] ; [28  7],[34.69879518 13.30120482] ; [25.30120482  9.69879518],0
a1,1,0.207091,1.591646,[ 2 46] ; [ 4 31],[ 3.46987952 44.53012048] ; [ 2.53012048 32.46987952],0
s8,1,0.217341,1.521842,[19 29] ; [ 9 25],[16.3902439 31.6097561] ; [11.6097561 22.3902439],0
u3,1,0.236294,1.402569,[ 9 12] ; [10  6],[10.78378378 10.21621622] ; [8.21621622 7.78378378],0
s7,1,0.265705,1.238786,[17 29] ; [ 8 24],[14.74358974 31.25641026] ; [10.25641026 21.74358974],0
b1,1,0.28365,1.149517,[29 19] ; [17 18],[26.60240964 21.39759036] ; [19.39759036 15.60240964],0
s2,1,0.283864,1.148498,[16 31] ; [16 19],[18.34146341 28.65853659] ; [13.65853659 21.34146341],0
a8,1,0.289954,1.119833,[ 4 43] ; [ 1 34],[ 2.86585366 44.13414634] ; [ 2.13414634 32.86585366],0
s3,1,0.294059,1.100945,[17 29] ; [17 18],[19.30864198 26.69135802] ; [14.69135802 20.30864198],0
d1,1,0.298755,1.079743,[19 29] ; [10 25],[16.77108434 31.22891566] ; [12.22891566 22.77108434],0
r4,1,0.298755,1.079743,[29 19] ; [25 10],[31.22891566 16.77108434] ; [22.77108434 12.22891566],0
b4,1,0.308819,1.035721,[22 26] ; [20 15],[24.28915663 23.71084337] ; [17.71084337 17.28915663],0
p12,1,0.314749,1.010644,[ 4 44] ; [ 1 33],[ 2.92682927 45.07317073] ; [ 2.07317073 31.92682927],0
d5,1,0.328048,0.956589,[25 23] ; [22 13],[27.18072289 20.81927711] ; [19.81927711 15.18072289],0
a2,1,0.381464,0.76598,[ 1 47] ; [ 2 33],[ 1.73493976 46.26506024] ; [ 1.26506024 33.73493976],0
