Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,48.131269,[239  68] ; [24 44],[215.30933333  91.69066667] ; [47.69066667 20.30933333],1
s1,1,0.090273,2.869497,[ 12 292] ; [ 6 62],[ 14.70967742 289.29032258] ; [ 3.29032258 64.70967742],0
v3,1,0.097321,2.74891,[ 60 244] ; [ 7 57],[ 55.34782609 248.65217391] ; [11.65217391 52.34782609],0
b5,1,0.099696,2.710399,[186 122] ; [49 20],[191.98938992 116.01061008] ; [43.01061008 25.98938992],0
r2,1,0.119965,2.417783,[286  19] ; [61  8],[282.98128342  22.01871658] ; [64.01871658  4.98128342],0
s8,1,0.13702,2.211109,[123 184] ; [21 48],[117.57446809 189.42553191] ; [26.42553191 42.57446809],0
u1,1,0.139828,2.179854,[ 48 260] ; [ 6 63],[ 44.11671088 263.88328912] ; [ 9.88328912 59.11671088],0
p6,1,0.147204,2.10099,[111 196] ; [18 49],[105.89037433 201.10962567] ; [23.10962567 43.89037433],0
p2,1,0.158159,1.99174,[253  54] ; [51 17],[248.87466667  58.12533333] ; [55.12533333 12.87466667],0
a6,1,0.168171,1.899171,[190 118] ; [48 20],[194.95744681 113.04255319] ; [43.04255319 24.95744681],0
u3,1,0.174598,1.843012,[58 47] ; [22 10],[61.31386861 43.68613139] ; [18.68613139 13.31386861],0
p7,1,0.20134,1.632626,[182 121] ; [34 32],[177.36585366 125.63414634] ; [38.63414634 27.36585366],0
u2,1,0.201498,1.631481,[56 50] ; [21 11],[59.14492754 46.85507246] ; [17.85507246 14.14492754],0
v1,1,0.278725,1.173297,[116 186] ; [21 46],[112.12466125 189.87533875] ; [24.87533875 42.12466125],0
s2,1,0.282646,1.154321,[148 158] ; [28 40],[144. 162.] ; [32. 36.],0
a4,1,0.303191,1.060105,[132 175] ; [25 44],[128.18882979 178.81117021] ; [28.81117021 40.18882979],0
n3,1,0.381993,0.764279,[52 22] ; [12  8],[50.38297872 23.61702128] ; [13.61702128  6.38297872],0
p1,1,0.38351,0.759422,[ 28 278] ; [ 4 64],[ 26.18181818 279.81818182] ; [ 5.81818182 62.18181818],0
n1,1,0.434052,0.611957,[30 43] ; [ 7 15],[28.43157895 44.56842105] ; [ 8.56842105 13.43157895],0
a7,1,0.457351,0.55237,[210  97] ; [44 25],[207.38829787  99.61170213] ; [46.61170213 22.38829787],0
s3,1,0.459968,0.545973,[166 142] ; [40 28],[168.74468085 139.25531915] ; [37.25531915 30.74468085],0
d2,1,0.489295,0.478077,[136 171] ; [27 41],[133.44266667 173.55733333] ; [29.55733333 38.44266667],0
a1,1,0.542005,0.371837,[  9 299] ; [ 3 66],[  9.80371353 298.19628647] ; [ 2.19628647 66.80371353],0
d3,1,0.558093,0.343017,[195 112] ; [40 27],[192.90106952 114.09893048] ; [42.09893048 24.90106952],0
d4,1,0.611505,0.257989,[239  68] ; [51 17],[237.41333333  69.58666667] ; [52.58666667 15.41333333],0
r1,1,0.629673,0.232504,[226  80] ; [49 20],[224.4  81.6] ; [50.6 18.4],0
n2,1,0.635458,0.224731,[55 20] ; [15  7],[54.12371134 20.87628866] ; [15.87628866  6.12371134],0
a2,1,0.808403,0.0588,[ 62 246] ; [13 56],[ 61.27320955 246.72679045] ; [13.72679045 55.27320955],0
b4,1,0.841134,0.040178,[170 138] ; [39 30],[170.74801061 137.25198939] ; [38.25198939 30.74801061],0
s4,1,0.986425,0.00029,[ 61 241] ; [14 55],[ 61.05121294 240.94878706] ; [13.94878706 55.05121294],0
a8,1,0.990934,0.000129,[ 38 246] ; [ 9 58],[ 38.02849003 245.97150997] ; [ 8.97150997 58.02849003],0
