Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,82.202558,[208  48] ; [41 80],[169.08222812  86.91777188] ; [79.91777188 41.08222812],1
p4,1,0.169201,1.890008,[ 95 162] ; [36 85],[ 89.06613757 167.93386243] ; [41.93386243 79.06613757],0
s2,1,0.216271,1.528944,[112 143] ; [45 76],[106.47606383 148.52393617] ; [50.52393617 70.47606383],0
p1,1,0.286355,1.136682,[ 15 242] ; [  4 118],[ 12.88390501 244.11609499] ; [  6.11609499 115.88390501],0
s3,1,0.306358,1.04631,[134 120] ; [57 64],[129.37066667 124.62933333] ; [61.62933333 59.37066667],0
v2,1,0.307196,1.042695,[117 130] ; [47 66],[112.52222222 134.47777778] ; [51.47777778 61.52222222],0
u4,1,0.308089,1.038852,[  6 252] ; [  1 121],[  4.75263158 253.24736842] ; [  2.24736842 119.75263158],0
a6,1,0.333217,0.936356,[169  88] ; [74 48],[164.77836412  92.22163588] ; [78.22163588 43.77836412],0
p5,1,0.346354,0.886772,[ 14 239] ; [  4 117],[ 12.17647059 240.82352941] ; [  5.82352941 115.17647059],0
p2,1,0.460246,0.545296,[168  89] ; [75 47],[164.77836412  92.22163588] ; [78.22163588 43.77836412],0
v1,1,0.471494,0.518472,[104 142] ; [46 74],[100.81967213 145.18032787] ; [49.18032787 70.81967213],0
p9,1,0.499489,0.456021,[181  74] ; [79 38],[178.22580645  76.77419355] ; [81.77419355 35.22580645],0
v4,1,0.503468,0.447619,[222  34] ; [107  13],[224.  32.] ; [105.  15.],0
p7,1,0.666798,0.185371,[ 85 170] ; [37 82],[ 83.18181818 171.81818182] ; [38.81818182 80.18181818],0
n3,1,0.685447,0.164058,[48 20] ; [39 19],[46.95238095 21.04761905] ; [40.04761905 17.95238095],0
r3,1,0.707888,0.140396,[225  30] ; [106  16],[223.88594164  31.11405836] ; [107.11405836  14.88594164],0
b1,1,0.72195,0.126632,[105 153] ; [52 70],[106.59473684 151.40526316] ; [50.40526316 71.59473684],0
a7,1,0.727627,0.121302,[169  88] ; [78 44],[167.49076517  89.50923483] ; [79.50923483 42.49076517],0
b4,1,0.732708,0.11664,[157 101] ; [72 50],[155.47894737 102.52105263] ; [73.52105263 48.47894737],0
d3,1,0.769473,0.085887,[162  95] ; [75 47],[160.70976253  96.29023747] ; [76.29023747 45.70976253],0
d4,1,0.782811,0.075987,[200  56] ; [93 28],[198.9602122  57.0397878] ; [94.0397878 26.9602122],0
s1,1,0.784435,0.074826,[ 12 242] ; [  5 117],[ 11.48404255 242.51595745] ; [  5.51595745 116.48404255],0
b5,1,0.799166,0.064733,[160  98] ; [74 48],[158.87368421  99.12631579] ; [75.12631579 46.87368421],0
s5,1,0.938142,0.006022,[ 60 190] ; [29 90],[ 60.29810298 189.70189702] ; [28.70189702 90.29810298],0
u2,1,0.979716,0.000646,[36 38] ; [22 23],[36.06722689 37.93277311] ; [21.93277311 23.06722689],0
